date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-06-11,1390000,14.99,5.09,33.96,7403,6836,567,8
2015-06-16,1401000,5.09,2.99,58.74,7422,6852,570,8
2015-06-17,1395000,2.99,5.09,170.23,7440,6869,571,8
2015-06-22,1406000,5.09,14.99,294.5,7465,6893,572,8
2015-09-28,23004000,14.99,3.74,24.95,7656,7072,584,8
2015-10-05,20045000,3.74,14.99,400.8,7966,7327,639,8
2015-11-25,4847000,14.99,3.74,24.95,8206,7550,656,8
2015-12-01,3593000,3.74,14.99,400.8,8230,7569,661,8
2015-12-22,1968000,14.99,3.74,24.95,8277,7610,667,8
2016-01-04,1750000,3.74,14.99,400.8,8347,7671,676,8
2016-02-05,1650000,14.99,2.99,19.95,8442,7751,691,8
2016-02-12,1587000,2.99,14.99,501.34,8466,7774,692,8
2016-02-29,1527000,14.99,3.74,24.95,8506,7809,697,8
2016-03-07,1545000,3.74,14.99,400.8,8560,7858,702,8
2016-06-23,1499000,14.99,2.99,19.95,8752,8030,722,8
2016-07-04,1492000,2.99,14.99,501.34,8809,8083,726,8
2016-10-10,1613000,14.99,2.99,19.95,8953,8214,739,8
2016-10-17,1582000,2.99,14.99,501.34,8980,8240,740,8
2016-10-28,1559000,14.99,2.99,19.95,8996,8253,743,8
2016-11-01,1568000,2.99,14.99,501.34,9009,8266,743,8
2016-11-23,1574000,14.99,2.99,19.95,9041,8294,747,8
2016-11-29,1560000,2.99,14.99,501.34,9175,8427,748,8
2016-12-12,1575000,14.99,2.24,14.94,9205,8456,749,8
2016-12-19,1596000,2.24,14.99,669.2,9254,8499,755,8
2016-12-22,1605000,14.99,2.99,19.95,9266,8510,756,8
2017-01-02,1600000,2.99,14.99,501.34,9341,8574,767,8
2017-04-17,1634000,14.99,2.99,19.95,9493,8709,784,8
2017-04-24,1649000,2.99,14.99,501.34,9542,8746,796,8
2017-05-20,1633000,14.99,2.99,19.95,9606,8805,801,8
2017-05-22,1639000,2.99,14.99,501.34,9652,8847,805,8
2017-06-22,1610000,14.99,2.99,19.95,9734,8919,815,8
