date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,30000,0.0,19.99,,270,212,58,6
2015-07-02,34000,19.99,25.49,127.51,295,233,62,6
2015-07-09,36000,25.49,29.99,117.65,361,283,78,6
2015-10-01,42000,29.99,13.49,44.98,492,384,108,6
2015-10-03,43000,13.49,29.99,222.31,495,386,109,6
2015-10-29,43000,29.99,14.99,49.98,537,414,123,6
2015-11-02,43000,14.99,29.99,200.07,542,417,125,6
2015-11-25,43000,29.99,14.99,49.98,560,430,130,6
2015-12-01,44000,14.99,29.99,200.07,561,431,130,6
2015-12-22,46000,29.99,7.49,24.97,571,441,130,6
2016-01-04,50000,7.49,29.99,400.4,590,457,133,6
2016-02-05,53000,29.99,10.19,33.98,620,481,139,6
2016-02-12,53000,10.19,29.99,294.31,626,487,139,6
2016-03-11,52000,29.99,19.99,66.66,642,500,142,6
2016-04-13,56000,19.99,4.99,24.96,646,502,144,6
2016-04-15,56000,4.99,19.99,400.6,652,507,145,6
2016-06-23,58000,19.99,6.59,32.97,702,545,157,6
2016-07-04,58000,6.59,19.99,303.34,714,553,161,6
2016-08-08,62000,19.99,9.99,49.97,732,569,163,6
2016-08-15,63000,9.99,19.99,200.1,746,583,163,6
2016-10-28,64000,19.99,7.99,39.97,788,623,165,6
2016-11-01,66000,7.99,9.99,125.03,791,625,166,6
2016-11-08,67000,9.99,19.99,200.1,801,633,168,6
2016-11-23,66000,19.99,9.99,49.97,810,641,169,6
2016-11-29,64000,9.99,19.99,200.1,833,663,170,6
2016-12-22,66000,19.99,6.59,32.97,854,684,170,8
2017-01-02,68000,6.59,19.99,303.34,862,690,172,8
2017-03-06,111000,19.99,9.99,49.97,889,710,179,6
2017-03-13,146000,9.99,19.99,200.1,911,726,185,6
2017-05-15,184000,19.99,7.99,39.97,993,778,215,6
2017-05-22,177000,7.99,19.99,250.19,1004,788,216,6
2017-06-22,182000,19.99,4.99,24.96,1029,805,224,6
2017-07-05,184000,4.99,19.99,400.6,1042,817,225,6
2017-07-31,187000,19.99,5.99,29.96,1059,831,228,6
2017-08-07,190000,5.99,19.99,333.72,1065,834,231,6
2017-10-26,191000,19.99,6.59,32.97,1095,859,236,6
2017-11-01,188000,6.59,19.99,303.34,1098,862,236,6
2017-11-22,191000,19.99,5.99,29.96,1107,869,238,6
2017-11-28,197000,5.99,19.99,333.72,1123,883,240,6
2017-12-20,194000,19.99,4.99,24.96,1128,888,240,6
2018-01-05,198000,4.99,19.99,400.6,1134,894,240,6
2018-02-15,183000,19.99,7.99,39.97,1147,901,246,6
2018-02-19,181000,7.99,19.99,250.19,1148,902,246,6
2018-05-14,164000,19.99,2.99,14.96,1172,918,254,6
2018-05-21,78000,2.99,19.99,668.56,1186,927,259,6
2018-06-21,165000,19.99,3.99,19.96,1195,933,262,6
2018-07-05,167000,3.99,19.99,501.0,1202,937,265,6
2018-08-06,162000,19.99,4.99,24.96,1213,943,270,6
2018-08-13,164000,4.99,19.99,400.6,1216,943,273,6
2018-10-08,162000,19.99,3.99,19.96,1221,946,275,6
