date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,323000,0.0,2.99,,3741,3324,417,8
2015-04-06,337000,2.99,0.89,29.77,3748,3331,417,8
2015-04-13,351000,0.89,2.99,335.96,3870,3444,426,8
2015-06-11,359000,2.99,0.98,32.78,4059,3606,453,8
2015-06-22,359000,0.98,2.99,305.1,4143,3677,466,8
2015-11-25,379000,2.99,0.98,32.78,4504,4002,502,8
2015-12-01,379000,0.98,2.99,305.1,4526,4022,504,8
2015-12-22,385000,2.99,0.98,32.78,4566,4055,511,8
2016-01-04,390000,0.98,2.99,305.1,4641,4120,521,8
2016-02-05,406000,2.99,1.49,49.83,4706,4181,525,8
2016-02-12,397000,1.49,2.99,200.67,4715,4187,528,8
2016-06-23,389000,2.99,0.98,32.78,4891,4328,563,8
2016-07-04,385000,0.98,2.99,305.1,4918,4352,566,8
2016-11-23,414000,2.99,0.74,24.75,5058,4475,583,8
2016-11-29,411000,0.74,2.99,404.05,5170,4585,585,8
2016-12-22,422000,2.99,0.74,24.75,5200,4611,589,8
2017-01-02,403000,0.74,2.99,404.05,5233,4640,593,8
2017-06-22,410000,2.99,0.98,32.78,5365,4745,620,8
2017-07-05,413000,0.98,2.99,305.1,5401,4778,623,8
2017-11-22,420000,2.99,0.89,29.77,5498,4862,636,8
2017-11-28,420000,0.89,2.99,335.96,5530,4894,636,8
2017-12-21,424000,2.99,0.89,29.77,5550,4910,640,8
2018-01-04,424000,0.89,2.99,335.96,5582,4941,641,8
2018-02-15,410000,2.99,0.98,32.78,5611,4970,641,8
2018-02-19,409000,0.98,2.99,305.1,5614,4973,641,8
2018-06-27,381000,2.99,1.49,49.83,5682,5027,655,8
2018-07-05,396000,1.49,2.99,200.67,5691,5035,656,8
2018-10-29,391000,2.99,1.49,49.83,5742,5081,661,8
2018-11-01,391000,1.49,2.99,200.67,5742,5081,661,8
2018-11-21,390000,2.99,1.49,49.83,5749,5087,662,8
2018-11-27,390000,1.49,2.99,200.67,5765,5103,662,8
2018-12-20,389000,2.99,1.49,49.83,5772,5110,662,8
2019-01-03,388000,1.49,2.99,200.67,5779,5116,663,8
2019-02-04,387000,2.99,1.49,49.83,5788,5124,664,8
2019-02-11,387000,1.49,2.99,200.67,5792,5127,665,8
2019-06-25,400000,2.99,1.19,39.8,5832,5166,666,8
2019-07-09,400000,1.19,2.99,251.26,5887,5216,671,8
2019-10-27,398000,2.99,1.79,59.87,5915,5239,676,8
2019-11-01,398000,1.79,2.99,167.04,5916,5239,677,8
2019-11-26,397000,2.99,1.79,59.87,5921,5244,677,8
2019-12-03,397000,1.79,2.99,167.04,5928,5249,679,8
2019-12-19,396000,2.99,1.79,59.87,5930,5251,679,8
2020-01-02,396000,1.79,2.99,167.04,5934,5255,679,8
2020-06-25,342000,2.99,1.49,49.83,6001,5307,694,8
2020-07-09,340000,1.49,2.99,200.67,6007,5313,694,8
2020-10-29,336000,2.99,1.79,59.87,6045,5342,703,8
2020-11-02,336000,1.79,2.99,167.04,6046,5343,703,8
2020-11-25,335000,2.99,1.79,59.87,6050,5346,704,8
2020-12-01,335000,1.79,2.99,167.04,6052,5348,704,8
2020-12-22,275000,2.99,1.49,49.83,6060,5355,705,8
2021-01-05,334000,1.49,2.99,200.67,6068,5362,706,8
2021-02-11,333000,2.99,1.49,49.83,6082,5375,707,8
2021-02-15,333000,1.49,2.99,200.67,6082,5375,707,8
2021-06-24,319000,2.99,1.49,49.83,6114,5405,709,8
2021-07-08,319000,1.49,2.99,200.67,6120,5410,710,8
2021-10-28,316000,2.99,1.49,49.83,6142,5424,718,8
2021-11-01,316000,1.49,2.99,200.67,6144,5426,718,8
2021-11-24,315000,2.99,1.49,49.83,6147,5427,720,8
2021-11-30,315000,1.49,2.99,200.67,6147,5427,720,8
2021-12-22,314000,2.99,1.49,49.83,6156,5435,721,8
2022-01-05,314000,1.49,2.99,200.67,6159,5438,721,8
2022-01-26,313000,2.99,1.49,49.83,6165,5444,721,8
2022-02-03,313000,1.49,2.99,200.67,6167,5446,721,8
2022-06-23,309000,2.99,1.49,49.83,6195,5472,723,8
2022-07-07,309000,1.49,2.99,200.67,6202,5478,724,8
