date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-11-16,,0.0,10.79,,0,0,0,0
2017-11-24,2000.0,10.79,11.99,111.12,69,67,2,8
2017-12-21,4000.0,11.99,10.79,89.99,125,120,5,8
2018-01-04,7000.0,10.79,11.99,111.12,146,137,9,8
2018-02-15,8000.0,11.99,10.79,89.99,185,172,13,8
2018-02-18,8000.0,10.79,11.99,111.12,188,175,13,8
2018-04-02,7000.0,11.99,10.79,89.99,226,210,16,8
2018-04-10,7000.0,10.79,11.99,111.12,240,223,17,8
2018-06-21,9000.0,11.99,10.79,89.99,268,250,18,8
2018-07-05,9000.0,10.79,11.99,111.12,278,259,19,8
2018-07-28,9000.0,11.99,10.79,89.99,288,269,19,8
2018-07-30,10000.0,10.79,11.99,111.12,293,274,19,8
2018-09-07,10000.0,11.99,13.99,116.68,313,292,21,8
2018-10-29,16000.0,13.99,12.59,89.99,485,453,32,8
2018-11-01,16000.0,12.59,13.99,111.12,490,458,32,8
2018-11-21,17000.0,13.99,11.19,79.99,510,475,35,8
2018-11-27,20000.0,11.19,13.99,125.02,577,542,35,8
2018-12-20,21000.0,13.99,9.79,69.98,604,567,37,8
2019-01-03,24000.0,9.79,13.99,142.9,628,591,37,8
2019-02-04,25000.0,13.99,9.79,69.98,664,622,42,8
2019-02-11,26000.0,9.79,13.99,142.9,674,632,42,8
2019-06-25,36000.0,13.99,8.39,59.97,882,823,59,8
2019-07-09,44000.0,8.39,13.99,166.75,1048,987,61,8
2019-09-11,43000.0,13.99,7.69,54.97,1123,1057,66,8
2019-09-15,47000.0,7.69,13.99,181.92,1137,1070,67,8
2019-10-27,61000.0,13.99,5.59,39.96,1222,1144,78,8
2019-11-01,88000.0,5.59,13.99,250.27,1413,1325,88,8
2019-11-10,91000.0,13.99,9.79,69.98,1672,1577,95,8
2019-11-12,90000.0,9.79,13.99,142.9,1703,1608,95,8
2019-11-20,61000.0,13.99,6.99,49.96,1771,1673,98,8
2019-11-24,93000.0,6.99,13.99,200.14,1815,1715,100,8
2019-11-26,90000.0,13.99,6.99,49.96,1845,1745,100,8
2019-12-03,93000.0,6.99,13.99,200.14,1947,1845,102,8
2019-12-19,102000.0,13.99,5.59,39.96,2025,1919,106,8
2020-01-01,112000.0,5.59,13.99,250.27,2121,2007,114,8
2020-01-23,110000.0,13.99,5.59,39.96,2216,2100,116,8
2020-01-28,44000.0,5.59,13.99,250.27,2241,2121,120,8
2020-02-26,124000.0,13.99,5.59,39.96,2383,2259,124,8
2020-03-03,150000.0,5.59,13.99,250.27,2456,2327,129,8
2020-04-09,191000.0,13.99,4.2,30.02,2663,2521,142,8
2020-04-10,243000.0,4.2,13.99,333.1,2780,2626,154,8
2020-05-05,219000.0,13.99,4.89,34.95,3289,3115,174,8
2020-05-12,245000.0,4.89,13.99,286.09,3410,3232,178,8
2020-06-25,239000.0,13.99,4.89,34.95,3649,3464,185,8
2020-07-09,252000.0,4.89,13.99,286.09,3755,3563,192,8
2020-09-10,261000.0,13.99,4.19,29.95,3953,3754,199,8
2020-09-17,272000.0,4.19,13.99,333.89,4003,3796,207,8
2020-10-29,273000.0,13.99,4.19,29.95,4099,3888,211,8
2020-11-01,282000.0,4.19,13.99,333.89,4114,3900,214,8
2020-11-03,114000.0,13.99,2.79,19.94,4124,3909,215,8
2020-11-06,295000.0,2.79,13.99,501.43,4149,3934,215,8
2020-11-25,283000.0,13.99,4.19,29.95,4253,4031,222,8
2020-12-01,299000.0,4.19,13.99,333.89,4315,4091,224,8
2020-12-04,293000.0,13.99,2.79,19.94,4339,4115,224,8
2020-12-11,255000.0,2.79,13.99,501.43,4684,4430,254,8
2020-12-22,330000.0,13.99,4.19,29.95,4915,4650,265,8
2021-01-05,340000.0,4.19,13.99,333.89,5108,4835,273,8
2021-02-12,253000.0,13.99,4.19,29.95,5334,5049,285,8
2021-02-16,253000.0,4.19,13.99,333.89,5370,5083,287,8
2021-03-25,342000.0,13.99,2.79,19.94,5499,5205,294,8
2021-03-29,359000.0,2.79,13.99,501.43,5547,5251,296,8
2021-05-21,359000.0,13.99,4.19,29.95,5820,5510,310,8
2021-05-26,370000.0,4.19,13.99,333.89,5858,5546,312,8
2021-06-24,362000.0,13.99,4.19,29.95,5999,5685,314,8
2021-07-08,375000.0,4.19,13.99,333.89,6103,5784,319,8
2021-10-25,382000.0,13.99,2.79,19.94,6424,6090,334,8
2021-10-27,427000.0,2.79,13.99,501.43,6452,6116,336,8
2021-10-28,363000.0,13.99,4.19,29.95,6475,6138,337,8
2021-11-01,398000.0,4.19,13.99,333.89,6529,6188,341,8
2021-11-24,385000.0,13.99,4.19,29.95,6664,6317,347,8
2021-12-01,391000.0,4.19,13.99,333.89,6715,6367,348,8
2021-12-21,398000.0,13.99,4.19,29.95,6808,6454,354,8
2022-01-04,406000.0,4.19,13.99,333.89,6867,6510,357,8
2022-01-27,423000.0,13.99,3.49,24.95,6950,6588,362,8
2022-02-03,425000.0,3.49,13.99,400.86,6998,6633,365,8
2022-02-11,423000.0,13.99,2.79,19.94,7043,6677,366,8
2022-02-21,453000.0,2.79,13.99,501.43,7208,6833,375,8
2022-02-28,444000.0,13.99,2.79,19.94,7328,6944,384,8
2022-03-07,455000.0,2.79,13.99,501.43,7423,7039,384,8
2022-05-09,482000.0,13.99,4.19,29.95,7696,7305,391,8
2022-05-16,486000.0,4.19,13.99,333.89,7722,7330,392,8
2022-06-23,501000.0,13.99,3.49,24.95,7854,7453,401,8
2022-07-07,507000.0,3.49,13.99,400.86,7926,7523,403,8
2022-09-19,533000.0,13.99,3.49,24.95,8134,7717,417,8
2022-09-26,533000.0,3.49,13.99,400.86,8167,7747,420,8
2022-10-24,544000.0,13.99,3.49,24.95,8261,7835,426,8
2022-10-31,546000.0,3.49,13.99,400.86,8300,7874,426,8
