date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,16000,0.0,2.49,,19,9,10,5
2015-05-27,37000,2.49,4.99,200.4,19,9,10,5
2015-06-01,82000,4.99,0.19,3.81,41,31,10,6
2015-06-08,124000,0.19,4.99,2626.32,262,188,74,6
2015-06-11,130000,4.99,0.19,3.81,305,216,89,6
2015-06-22,144000,0.19,4.99,2626.32,384,272,112,6
2015-08-03,154000,4.99,0.19,3.81,472,322,150,5
2015-08-10,165000,0.19,4.99,2626.32,537,368,169,5
2015-10-05,179000,4.99,0.19,3.81,611,409,202,5
2015-10-12,183000,0.19,4.99,2626.32,646,431,215,5
2015-10-29,199000,4.99,0.14,2.81,664,438,226,5
2015-11-02,207000,0.14,0.44,314.29,680,447,233,5
2015-11-09,213000,0.44,1.99,452.27,717,473,244,5
2015-11-26,212000,1.99,0.49,24.62,737,485,252,5
2015-12-01,211000,0.49,1.99,406.12,745,490,255,5
2015-12-07,213000,1.99,0.49,24.62,751,493,258,5
2015-12-14,219000,0.49,1.99,406.12,772,504,268,5
2015-12-22,229000,1.99,0.49,24.62,783,511,272,5
2016-01-04,229000,0.49,0.99,202.04,814,527,287,5
2016-01-11,233000,0.99,1.99,201.01,825,534,291,5
2016-01-18,246000,1.99,0.49,24.62,834,540,294,5
2016-01-25,245000,0.49,1.99,406.12,856,554,302,5
2016-02-05,259000,1.99,0.49,24.62,880,571,309,5
2016-02-12,252000,0.49,1.99,406.12,893,575,318,5
2016-02-22,269000,1.99,0.49,24.62,908,586,322,5
2016-02-29,264000,0.49,1.99,406.12,923,597,326,5
2016-03-10,269000,1.99,0.99,49.75,933,604,329,5
2016-03-14,274000,0.99,1.99,201.01,937,607,330,5
2016-03-21,279000,1.99,0.49,24.62,942,610,332,5
2016-04-04,278000,0.49,1.99,406.12,967,626,341,5
2016-04-26,291000,1.99,0.49,24.62,986,637,349,5
2016-04-29,292000,0.49,0.29,59.18,992,641,351,5
2016-05-02,295000,0.29,0.49,168.97,1002,645,357,5
2016-05-09,298000,0.49,0.99,202.04,1017,654,363,5
2016-05-23,298000,0.99,1.99,201.01,1036,661,375,5
2016-05-30,304000,1.99,0.49,24.62,1043,662,381,5
2016-06-13,306000,0.49,0.99,202.04,1069,680,389,5
2016-06-20,309000,0.99,1.99,201.01,1085,690,395,5
2016-06-23,314000,1.99,0.49,24.62,1091,695,396,5
2016-08-02,337000,0.49,1.99,406.12,1148,722,426,5
2016-08-08,334000,1.99,0.49,24.62,1155,726,429,5
2016-08-15,342000,0.49,1.99,406.12,1167,735,432,5
2016-08-22,338000,1.99,0.99,49.75,1175,737,438,5
