date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-06-06,1267000,9.99,1.99,19.92,5862,5409,453,8
2015-06-08,1282000,1.99,9.99,502.01,5894,5439,455,8
2015-06-11,1298000,9.99,1.99,19.92,5925,5469,456,8
2015-06-12,1303000,1.99,2.49,125.13,5944,5484,460,8
2015-06-22,1282000,2.49,9.99,401.2,6100,5631,469,8
2015-11-10,1335000,9.99,1.99,19.92,6566,6043,523,8
2015-11-16,1335000,1.99,9.99,502.01,6614,6090,524,8
2015-11-25,1337000,9.99,4.99,49.95,6670,6142,528,8
2015-12-01,1328000,4.99,9.99,200.2,6705,6171,534,8
2015-12-22,1350000,9.99,2.49,24.92,6787,6242,545,8
2016-01-04,1363000,2.49,9.99,401.2,6909,6355,554,8
2016-01-26,1380000,9.99,1.99,19.92,7011,6450,561,8
2016-01-28,1373000,1.99,9.99,502.01,7060,6493,567,8
2016-06-23,1367000,9.99,4.99,49.95,7493,6885,608,8
2016-07-04,1373000,4.99,9.99,200.2,7553,6942,611,8
2016-11-24,1445000,9.99,4.99,49.95,7952,7310,642,8
2016-11-29,1438000,4.99,9.99,200.2,8289,7646,643,8
2016-12-22,1468000,9.99,3.99,39.94,8369,7721,648,8
2017-01-02,1440000,3.99,9.99,250.38,8440,7787,653,8
2017-04-13,1461000,9.99,4.99,49.95,8702,8029,673,8
2017-04-30,1453000,4.99,9.99,200.2,8765,8086,679,8
2017-06-22,1446000,9.99,4.99,49.95,8878,8190,688,8
2017-07-05,1465000,4.99,9.99,200.2,8957,8265,692,8
2017-11-22,1490000,9.99,2.49,24.92,9184,8462,722,8
2017-11-28,1474000,2.49,9.99,401.2,9487,8761,726,8
2017-12-21,1516000,9.99,0.99,9.91,9570,8838,732,8
2018-01-04,1541000,0.99,9.99,1009.09,9751,9006,745,8
2018-02-15,1478000,9.99,2.49,24.92,9917,9162,755,8
2018-02-19,1471000,2.49,9.99,401.2,9938,9180,758,8
2018-05-01,263000,9.99,1.99,19.92,10077,9306,771,8
2018-05-03,1429000,1.99,9.99,502.01,10119,9344,775,8
2018-06-20,1406000,9.99,2.49,24.92,10314,9522,792,8
2018-07-05,1420000,2.49,9.99,401.2,10383,9583,800,8
2018-10-29,1436000,9.99,7.49,74.97,10566,9746,820,8
2018-11-01,1437000,7.49,9.99,133.38,10571,9751,820,8
2018-11-21,1443000,9.99,4.99,49.95,10591,9770,821,8
2018-11-27,1442000,4.99,9.99,200.2,10740,9918,822,8
2018-12-20,1447000,9.99,2.49,24.92,10772,9946,826,8
2019-01-03,1452000,2.49,9.99,401.2,10813,9984,829,8
2019-06-25,1571000,9.99,4.99,49.95,11055,10199,856,8
2019-07-08,1568000,4.99,9.99,200.2,11258,10399,859,8
2019-10-29,133000,9.99,4.99,49.95,11370,10500,870,8
2019-11-01,1604000,4.99,9.99,200.2,11376,10506,870,8
2019-11-26,1610000,9.99,4.99,49.95,11438,10566,872,8
2019-12-03,1610000,4.99,9.99,200.2,11478,10604,874,8
2019-12-19,1612000,9.99,2.49,24.92,11516,10640,876,8
2020-01-02,1610000,2.49,9.99,401.2,11572,10695,877,8
