date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,19000,0.0,4.99,,137,130,7,8
2015-05-11,21000,4.99,1.24,24.85,145,136,9,8
2015-05-18,24000,1.24,4.99,402.42,155,146,9,8
2015-07-13,23000,4.99,1.24,24.85,165,156,9,8
2015-07-20,25000,1.24,4.99,402.42,173,164,9,8
2015-09-14,28000,4.99,1.69,33.87,185,175,10,8
2015-09-23,27000,1.69,4.99,295.27,191,180,11,8
2015-11-16,28000,4.99,0.99,19.84,200,188,12,8
2015-11-23,30000,0.99,4.99,504.04,210,195,15,8
2015-11-25,30000,4.99,0.99,19.84,213,198,15,8
2015-12-01,32000,0.99,4.99,504.04,220,205,15,8
2015-12-22,30000,4.99,0.99,19.84,224,209,15,8
2016-01-04,30000,0.99,4.99,504.04,232,216,16,8
2016-01-18,38000,4.99,0.49,9.82,236,220,16,8
2016-01-19,39000,0.49,4.99,1018.37,237,221,16,8
2016-01-20,39000,4.99,0.49,9.82,242,226,16,8
2016-01-25,41000,0.49,4.99,1018.37,268,251,17,8
2016-02-05,46000,4.99,0.49,9.82,291,272,19,8
2016-02-12,44000,0.49,4.99,1018.37,302,282,20,8
2016-03-21,45000,4.99,0.49,9.82,319,298,21,8
2016-03-28,49000,0.49,4.99,1018.37,351,327,24,8
2016-05-23,51000,4.99,0.49,9.82,383,357,26,8
2016-05-30,55000,0.49,4.99,1018.37,403,376,27,8
2016-06-23,55000,4.99,0.49,9.82,425,396,29,8
2016-07-04,57000,0.49,4.99,1018.37,442,412,30,8
2016-08-07,62000,4.99,0.49,9.82,458,426,32,8
2016-08-17,60000,0.49,4.99,1018.37,484,450,34,8
2016-10-10,70000,4.99,0.49,9.82,510,473,37,8
2016-10-17,69000,0.49,4.99,1018.37,522,485,37,8
2016-11-23,69000,4.99,0.49,9.82,544,504,40,8
2016-12-02,66000,0.49,4.99,1018.37,569,528,41,8
2016-12-12,73000,4.99,0.49,9.82,572,531,41,8
2016-12-19,74000,0.49,4.99,1018.37,591,547,44,8
2016-12-22,74000,4.99,0.49,9.82,595,551,44,8
2017-01-02,75000,0.49,4.99,1018.37,616,571,45,8
2017-02-13,80000,4.99,0.49,9.82,636,589,47,8
2017-02-20,78000,0.49,4.99,1018.37,649,601,48,8
2017-04-17,84000,4.99,0.49,9.82,670,620,50,8
2017-04-24,84000,0.49,4.99,1018.37,691,638,53,8
2017-06-22,89000,4.99,0.49,9.82,719,665,54,8
2017-07-05,85000,0.49,4.99,1018.37,730,675,55,8
2017-07-10,90000,4.99,0.49,9.82,733,678,55,8
2017-07-17,89000,0.49,4.99,1018.37,746,690,56,8
2017-09-12,100000,4.99,0.49,9.82,774,717,57,8
2017-09-18,102000,0.49,4.99,1018.37,781,724,57,8
2017-10-26,94000,4.99,0.49,9.82,794,737,57,8
2017-11-01,97000,0.49,4.99,1018.37,799,742,57,8
2017-11-22,98000,4.99,0.49,9.82,811,754,57,8
2017-11-29,102000,0.49,4.99,1018.37,830,771,59,8
2017-12-21,103000,4.99,0.49,9.82,838,779,59,8
2018-01-04,96000,0.49,4.99,1018.37,850,790,60,8
2018-01-08,97000,4.99,0.49,9.82,853,793,60,8
2018-01-17,98000,0.49,4.99,1018.37,863,803,60,8
2018-02-16,104000,4.99,0.49,9.82,873,813,60,8
2018-02-19,104000,0.49,4.99,1018.37,875,815,60,8
2018-03-12,98000,4.99,0.49,9.82,882,822,60,8
2018-03-20,105000,0.49,4.99,1018.37,892,830,62,8
2018-05-14,85000,4.99,0.49,9.82,908,844,64,8
2018-05-21,85000,0.49,4.99,1018.37,913,849,64,8
2018-06-20,85000,4.99,0.49,9.82,923,858,65,8
2018-07-05,94000,0.49,4.99,1018.37,932,867,65,8
2018-07-16,94000,4.99,0.49,9.82,936,871,65,8
2018-07-23,96000,0.49,4.99,1018.37,943,878,65,8
2018-09-17,95000,4.99,0.49,9.82,952,887,65,8
2018-09-24,96000,0.49,4.99,1018.37,957,891,66,8
2018-10-29,95000,4.99,0.49,9.82,964,898,66,8
2018-11-01,96000,0.49,4.99,1018.37,964,898,66,8
2018-11-21,96000,4.99,0.49,9.82,967,899,68,8
2018-11-27,97000,0.49,4.99,1018.37,970,901,69,8
2018-12-10,97000,4.99,0.99,19.84,972,903,69,8
