date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,549000,0.0,9.99,,2370,2228,142,8
2015-04-12,554000,9.99,2.49,24.92,2389,2245,144,8
2015-04-20,563000,2.49,9.99,401.2,2399,2255,144,8
2015-06-12,564000,9.99,2.99,29.93,2473,2319,154,8
2015-06-22,553000,2.99,9.99,334.11,2495,2336,159,8
2015-07-20,560000,9.99,2.99,29.93,2531,2368,163,8
2015-07-27,571000,2.99,9.99,334.11,2550,2385,165,8
2015-09-21,572000,9.99,3.39,33.93,2596,2428,168,8
2015-09-29,569000,3.39,9.99,294.69,2617,2444,173,8
2015-10-29,571000,9.99,2.49,24.92,2637,2461,176,8
2015-11-03,568000,2.49,9.99,401.2,2640,2464,176,8
2015-11-26,577000,9.99,1.99,19.92,2664,2485,179,8
2015-12-01,578000,1.99,9.99,502.01,2671,2492,179,8
2015-12-22,573000,9.99,1.99,19.92,2688,2509,179,8
2016-01-04,570000,1.99,9.99,502.01,2708,2526,182,8
2016-02-05,598000,9.99,1.49,14.91,2734,2547,187,8
2016-02-12,579000,1.49,9.99,670.47,2744,2555,189,8
2016-04-25,578000,9.99,2.49,24.92,2800,2606,194,8
2016-05-02,581000,2.49,9.99,401.2,2812,2617,195,8
2016-06-23,578000,9.99,1.99,19.92,2851,2652,199,8
2016-07-04,576000,1.99,9.99,502.01,2861,2661,200,8
2016-08-01,591000,9.99,1.99,19.92,2877,2675,202,8
2016-08-08,584000,1.99,9.99,502.01,2884,2681,203,8
2016-10-03,596000,9.99,0.99,9.91,2919,2713,206,8
2016-10-10,629000,0.99,9.99,1009.09,2930,2723,207,8
2016-10-28,626000,9.99,2.49,24.92,2947,2736,211,8
2016-11-02,632000,2.49,9.99,401.2,2951,2740,211,8
2016-11-23,623000,9.99,0.99,9.91,2968,2753,215,8
2016-11-30,614000,0.99,9.99,1009.09,3030,2815,215,8
2016-12-05,613000,9.99,4.99,49.95,3032,2816,216,8
2016-12-12,612000,4.99,9.99,200.2,3037,2820,217,8
2016-12-22,627000,9.99,0.99,9.91,3046,2829,217,8
2017-01-02,626000,0.99,9.99,1009.09,3072,2851,221,8
2017-02-06,620000,9.99,2.49,24.92,3097,2873,224,8
2017-02-13,623000,2.49,9.99,401.2,3105,2880,225,8
2017-04-10,627000,9.99,2.49,24.92,3139,2910,229,8
2017-04-17,626000,2.49,9.99,401.2,3149,2918,231,8
2017-06-12,611000,9.99,0.99,9.91,3172,2939,233,8
2017-06-19,614000,0.99,9.99,1009.09,3195,2961,234,8
2017-06-22,617000,9.99,0.99,9.91,3197,2963,234,8
2017-07-05,640000,0.99,9.99,1009.09,3221,2985,236,8
2017-08-21,658000,9.99,0.99,9.91,3249,3007,242,8
2017-08-28,652000,0.99,9.99,1009.09,3258,3016,242,8
2017-10-26,644000,9.99,2.49,24.92,3298,3053,245,8
2017-11-01,644000,2.49,9.99,401.2,3300,3054,246,8
2017-11-06,646000,9.99,2.49,24.92,3302,3056,246,8
2017-11-13,638000,2.49,9.99,401.2,3308,3060,248,8
2017-11-22,640000,9.99,0.99,9.91,3309,3061,248,8
