date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-16,2000.0,24.99,22.99,92.0,29,28,1,7
2015-04-18,,22.99,24.99,108.7,30,29,1,7
2015-06-01,2000.0,24.99,18.74,74.99,36,34,2,7
2015-06-08,3000.0,18.74,24.99,133.35,41,39,2,7
2015-06-11,3000.0,24.99,18.74,74.99,43,41,2,7
2015-06-22,3000.0,18.74,24.99,133.35,47,45,2,7
2015-09-07,4000.0,24.99,16.24,64.99,56,53,3,8
2015-09-14,3000.0,16.24,24.99,153.88,58,55,3,8
2015-10-29,4000.0,24.99,16.24,64.99,67,64,3,8
2015-11-02,4000.0,16.24,24.99,153.88,68,65,3,8
2015-11-16,5000.0,24.99,16.24,64.99,74,71,3,8
2015-11-23,6000.0,16.24,24.99,153.88,79,76,3,8
2015-11-25,6000.0,24.99,18.74,74.99,79,76,3,8
2015-12-01,5000.0,18.74,24.99,133.35,82,79,3,8
2015-12-22,5000.0,24.99,16.74,66.99,84,81,3,8
2016-01-04,5000.0,16.74,24.99,149.28,86,83,3,8
2016-01-25,6000.0,24.99,16.24,64.99,87,84,3,8
2016-02-01,6000.0,16.24,24.99,153.88,89,85,4,8
2016-02-05,6000.0,24.99,14.99,59.98,89,85,4,8
2016-02-12,6000.0,14.99,24.99,166.71,92,87,5,8
2016-03-28,8000.0,24.99,14.99,59.98,99,93,6,8
2016-04-05,7000.0,14.99,24.99,166.71,106,100,6,8
2016-04-28,7000.0,24.99,19.99,79.99,110,103,7,8
2016-05-02,7000.0,19.99,24.99,125.01,111,104,7,8
2016-05-30,7000.0,24.99,14.99,59.98,115,107,8,8
2016-06-06,8000.0,14.99,24.99,166.71,117,109,8,8
2016-06-22,8000.0,24.99,14.99,59.98,122,114,8,8
2016-07-04,9000.0,14.99,24.99,166.71,123,115,8,8
2016-09-05,9000.0,24.99,13.74,54.98,137,126,11,8
2016-09-12,9000.0,13.74,24.99,181.88,139,128,11,8
2016-10-28,11000.0,24.99,13.74,54.98,153,142,11,8
2016-11-01,11000.0,13.74,24.99,181.88,153,142,11,8
2016-11-14,12000.0,24.99,14.99,59.98,156,144,12,8
2016-11-21,12000.0,14.99,24.99,166.71,157,145,12,8
