date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-05-28,412000,17.99,12.05,66.98,3723,3537,186,9
2015-06-01,416000,12.05,17.99,149.29,3818,3624,194,8
2015-06-11,416000,17.99,15.29,84.99,3921,3715,206,8
2015-06-18,439000,15.29,12.05,78.81,3966,3753,213,8
2015-06-20,442000,12.05,15.29,126.89,4013,3793,220,8
2015-06-22,438000,15.29,17.99,117.66,4042,3817,225,8
2015-09-20,495000,17.99,10.79,59.98,4583,4300,283,8
2015-09-22,499000,10.79,17.99,166.73,4605,4318,287,8
2015-10-21,511000,17.99,10.79,59.98,4760,4455,305,8
2015-10-28,525000,10.79,17.99,166.73,4819,4505,314,8
2015-11-25,546000,17.99,6.11,33.96,4948,4620,328,8
2015-12-01,550000,6.11,17.99,294.44,5007,4671,336,8
2015-12-22,580000,17.99,6.11,33.96,5220,4860,360,8
2016-01-04,615000,6.11,17.99,294.44,5568,5177,391,8
2016-02-05,668000,17.99,6.11,33.96,5900,5481,419,8
2016-02-12,659000,6.11,17.99,294.44,5956,5529,427,8
2016-02-15,672000,17.99,6.11,33.96,5979,5548,431,8
2016-02-22,698000,6.11,17.99,294.44,6076,5635,441,8
2016-03-24,707000,17.99,6.11,33.96,6258,5794,464,8
2016-03-28,723000,6.11,17.99,294.44,6395,5907,488,8
2016-06-02,742000,17.99,6.11,33.96,6694,6166,528,8
2016-06-06,750000,6.11,17.99,294.44,6794,6248,546,8
2016-06-23,747000,17.99,6.11,33.96,6926,6362,564,8
2016-07-04,768000,6.11,17.99,294.44,7031,6448,583,8
2016-07-21,787000,17.99,6.11,33.96,7124,6528,596,8
2016-07-25,796000,6.11,17.99,294.44,7157,6552,605,8
2016-09-30,829000,17.99,6.11,33.96,7411,6768,643,8
2016-10-07,860000,6.11,17.99,294.44,7460,6806,654,8
2016-11-23,850000,17.99,6.11,33.96,7631,6962,669,8
2016-11-29,886000,6.11,17.99,294.44,7783,7111,672,8
2016-12-22,935000,17.99,6.11,33.96,7904,7204,700,8
2017-01-02,963000,6.11,17.99,294.44,8035,7312,723,8
2017-02-04,985000,17.99,6.11,33.96,8202,7454,748,8
2017-02-06,983000,6.11,17.99,294.44,8237,7480,757,8
