date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,202000,0.0,22.99,,3471,3111,360,8
2015-04-28,208000,22.99,20.69,90.0,3936,3540,396,8
2015-05-05,221000,20.69,22.99,111.12,4546,4080,466,8
2015-06-11,256000,22.99,17.24,74.99,5361,4798,563,8
2015-06-16,278000,17.24,11.49,66.65,5466,4888,578,8
2015-06-18,284000,11.49,17.24,150.04,5648,5046,602,8
2015-06-20,288000,17.24,11.49,66.65,5764,5144,620,8
2015-06-22,289000,11.49,22.99,200.09,5898,5260,638,8
2015-07-30,310000,22.99,11.49,49.98,6706,5983,723,8
2015-08-03,319000,11.49,22.99,200.09,6859,6099,760,8
2015-10-29,339000,22.99,16.09,69.99,7933,7012,921,8
2015-11-02,341000,16.09,22.99,142.88,7989,7061,928,8
2015-11-21,350000,22.99,11.49,49.98,8153,7195,958,8
2015-11-23,355000,11.49,22.99,200.09,8236,7244,992,8
2015-11-25,357000,22.99,16.09,69.99,8296,7293,1003,8
2015-12-01,358000,16.09,22.99,142.88,8419,7398,1021,8
2015-12-22,367000,22.99,13.79,59.98,8644,7581,1063,8
2016-01-04,388000,13.79,22.99,166.72,9069,7918,1151,8
2016-02-04,413000,22.99,11.49,49.98,9532,8314,1218,8
2016-02-12,407000,11.49,22.99,200.09,9699,8457,1242,8
2016-03-22,411000,22.99,24.99,108.7,10224,8893,1331,8
2016-06-23,440000,24.99,12.49,49.98,11827,10324,1503,8
2016-07-04,468000,12.49,24.99,200.08,12326,10749,1577,8
2016-08-28,504000,24.99,9.99,39.98,13252,11567,1685,8
2016-08-30,504000,9.99,24.99,250.15,13410,11690,1720,8
2016-10-28,534000,24.99,17.49,69.99,14378,12518,1860,8
2016-11-01,547000,17.49,24.99,142.88,14442,12570,1872,8
2016-11-23,552000,24.99,14.99,59.98,14690,12785,1905,8
2016-11-29,537000,14.99,24.99,166.71,15070,13145,1925,8
2016-12-15,556000,24.99,12.49,49.98,15282,13335,1947,8
2017-01-02,569000,12.49,24.99,200.08,15773,13729,2044,8
2017-03-09,603000,24.99,12.49,49.98,16489,14348,2141,8
2017-03-14,624000,12.49,24.99,200.08,16647,14477,2170,8
2017-05-30,682000,24.99,7.49,29.97,17494,15179,2315,8
2017-06-02,685000,7.49,24.99,333.64,18215,15632,2583,8
2017-06-22,691000,24.99,6.24,24.97,18863,16172,2691,8
2017-07-05,704000,6.24,24.99,400.48,19382,16601,2781,8
2017-10-26,869000,24.99,12.49,49.98,20716,17679,3037,8
2017-11-01,866000,12.49,24.99,200.08,20782,17734,3048,8
2017-11-06,857000,24.99,19.99,79.99,20827,17767,3060,8
2017-11-13,873000,19.99,24.99,125.01,20940,17859,3081,8
2017-11-22,858000,24.99,12.49,49.98,21050,17944,3106,8
2017-11-28,865000,12.49,24.99,200.08,21300,18175,3125,8
2017-12-21,871000,24.99,9.99,39.98,21477,18312,3165,8
2018-01-04,899000,9.99,24.99,250.15,21657,18446,3211,8
2018-01-22,890000,24.99,6.24,24.97,21795,18550,3245,8
2018-01-24,895000,6.24,24.99,400.48,21897,18612,3285,8
2018-02-15,907000,24.99,9.99,39.98,22199,18821,3378,8
2018-02-19,917000,9.99,24.99,250.15,22251,18854,3397,8
2018-06-21,871000,24.99,9.99,39.98,22921,19329,3592,8
2018-07-05,885000,9.99,24.99,250.15,23021,19393,3628,8
2018-09-22,924000,24.99,9.99,39.98,23316,19611,3705,8
2018-09-24,925000,9.99,24.99,250.15,23344,19631,3713,8
2018-10-29,949000,24.99,9.99,39.98,23516,19762,3754,8
2018-11-01,952000,9.99,24.99,250.15,23524,19769,3755,8
2018-11-21,962000,24.99,9.99,39.98,23619,19841,3778,8
2018-11-27,972000,9.99,24.99,250.15,23803,20012,3791,8
2018-12-20,986000,24.99,9.99,39.98,23940,20131,3809,8
2019-01-03,994000,9.99,24.99,250.15,24059,20235,3824,8
2019-02-04,1008000,24.99,9.99,39.98,24186,20339,3847,8
2019-02-11,1012000,9.99,24.99,250.15,24225,20367,3858,8
2019-02-12,1012000,24.99,19.99,79.99,24230,20372,3858,8
2019-05-30,1081000,19.99,4.0,20.01,24627,20707,3920,8
2019-06-03,1119000,4.0,19.99,499.75,25181,21061,4120,8
2019-06-25,1124000,19.99,7.99,39.97,25588,21416,4172,8
2019-07-09,1162000,7.99,19.99,250.19,26448,22204,4244,8
2019-07-23,1167000,19.99,5.99,29.96,26534,22281,4253,8
2019-08-07,1181000,5.99,19.99,333.72,26708,22428,4280,8
2019-09-26,1212000,19.99,6.99,34.97,26942,22619,4323,8
2019-09-28,1215000,6.99,19.99,285.98,26955,22629,4326,8
2019-10-27,1233000,19.99,7.99,39.97,27112,22769,4343,8
2019-11-01,1239000,7.99,19.99,250.19,27179,22830,4349,8
2019-11-09,1251000,19.99,7.99,39.97,27352,22990,4362,8
2019-11-12,1254000,7.99,19.99,250.19,27420,23058,4362,8
2019-11-26,1267000,19.99,7.99,39.97,27626,23255,4371,8
2019-12-03,1299000,7.99,19.99,250.19,27772,23392,4380,8
2019-12-19,1301000,19.99,3.99,19.96,27971,23581,4390,8
2020-01-02,1318000,3.99,19.99,501.0,28340,23934,4406,8
2020-01-23,1221000,19.99,7.99,39.97,28596,24166,4430,8
2020-01-27,1203000,7.99,19.99,250.19,28655,24222,4433,8
2020-02-20,1199000,19.99,8.99,44.97,28935,24492,4443,8
2020-02-27,1203000,8.99,19.99,222.36,29015,24564,4451,8
2020-04-16,1238000,19.99,8.99,44.97,29587,25106,4481,8
2020-04-26,1251000,8.99,19.99,222.36,29789,25286,4503,8
2020-06-25,1301000,19.99,6.99,34.97,30376,25825,4551,8
2020-07-09,1326000,6.99,19.99,285.98,30572,26003,4569,8
2020-08-20,1346000,19.99,7.99,39.97,30930,26334,4596,8
2020-08-24,1348000,7.99,19.99,250.19,30990,26390,4600,8
2020-11-06,1360000,19.99,7.99,39.97,31592,26942,4650,8
2020-11-12,1363000,7.99,19.99,250.19,31679,27019,4660,8
2020-11-25,1486000,19.99,9.99,49.97,31803,27136,4667,8
2020-12-02,1444000,9.99,19.99,200.1,31913,27238,4675,8
2020-12-22,1453000,19.99,5.99,29.96,32064,27376,4688,8
2021-01-05,1466000,5.99,19.99,333.72,32256,27554,4702,8
2021-02-12,1498000,19.99,7.99,39.97,32561,27831,4730,8
2021-02-15,1498000,7.99,19.99,250.19,32582,27851,4731,8
