date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-04-21,7000,0.0,13.49,,1,1,0,0
2016-04-27,8000,13.49,14.99,111.12,206,200,6,8
2016-05-25,9000,14.99,19.99,133.36,288,277,11,8
2016-06-23,12000,19.99,15.99,79.99,302,289,13,8
2016-07-04,9000,15.99,19.99,125.02,304,291,13,8
2016-09-09,36000,19.99,16.99,84.99,328,314,14,8
2016-09-15,48000,16.99,19.99,117.66,518,468,50,8
2016-10-28,53000,19.99,16.99,84.99,709,600,109,8
2016-11-01,52000,16.99,19.99,117.66,713,603,110,8
2016-11-10,54000,19.99,15.99,79.99,718,606,112,8
2016-11-15,54000,15.99,19.99,125.02,731,617,114,8
2016-11-23,57000,19.99,14.99,74.99,759,642,117,8
2016-11-29,61000,14.99,19.99,133.36,822,704,118,8
2016-12-22,68000,19.99,14.99,74.99,855,737,118,8
2017-01-02,71000,14.99,19.99,133.36,880,754,126,8
2017-01-27,74000,19.99,13.99,69.98,906,777,129,8
2017-02-10,82000,13.99,19.99,142.89,946,809,137,8
2017-04-10,83000,19.99,12.99,64.98,1004,852,152,8
2017-04-17,84000,12.99,19.99,153.89,1012,859,153,8
2017-06-22,89000,19.99,9.99,49.97,1047,885,162,8
2017-07-05,99000,9.99,19.99,200.1,1087,920,167,8
2017-07-20,103000,19.99,9.99,49.97,1107,934,173,8
2017-08-03,103000,9.99,19.99,200.1,1129,951,178,8
2017-10-12,107000,19.99,9.74,48.72,1154,973,181,8
2017-10-25,110000,9.74,14.99,153.9,1158,977,181,8
2017-10-26,109000,14.99,9.74,64.98,1159,978,181,8
2017-11-01,111000,9.74,14.99,153.9,1159,978,181,8
2017-11-22,113000,14.99,8.99,59.97,1161,980,181,8
2017-11-28,109000,8.99,14.99,166.74,1165,983,182,8
2017-12-21,116000,14.99,7.49,49.97,1168,985,183,8
2018-01-04,120000,7.49,14.99,200.13,1171,987,184,8
2018-02-01,114000,14.99,7.49,49.97,1172,988,184,8
2018-02-08,116000,7.49,14.99,200.13,1173,989,184,8
2018-02-15,113000,14.99,7.49,49.97,1173,989,184,8
2018-02-19,112000,7.49,14.99,200.13,1173,989,184,8
2018-05-04,103000,14.99,5.99,39.96,1188,1003,185,8
2018-05-11,105000,5.99,14.99,250.25,1188,1003,185,8
2018-06-21,104000,14.99,4.94,32.96,1194,1007,187,8
2018-07-05,104000,4.94,14.99,303.44,1195,1008,187,8
2018-08-28,92000,14.99,4.94,32.96,1198,1011,187,8
2018-09-11,91000,4.94,14.99,303.44,1201,1013,188,8
2018-10-29,91000,14.99,4.94,32.96,1207,1016,191,8
2018-11-01,91000,4.94,14.99,303.44,1207,1016,191,8
2018-11-21,91000,14.99,4.94,32.96,1209,1017,192,8
2018-11-27,91000,4.94,14.99,303.44,1213,1020,193,8
2018-12-20,92000,14.99,4.94,32.96,1213,1020,193,8
2019-01-03,92000,4.94,14.99,303.44,1215,1022,193,8
2019-03-01,93000,14.99,3.74,24.95,1221,1024,197,8
2019-03-08,95000,3.74,14.99,400.8,1222,1025,197,8
2019-06-25,107000,14.99,4.49,29.95,1223,1026,197,8
2019-07-09,108000,4.49,14.99,333.85,1231,1034,197,8
2019-07-18,108000,14.99,3.74,24.95,1231,1034,197,8
2019-07-22,109000,3.74,14.99,400.8,1232,1034,198,8
2019-10-28,113000,14.99,4.49,29.95,1235,1037,198,8
2019-11-01,85000,4.49,14.99,333.85,1235,1037,198,8
2019-11-26,114000,14.99,4.49,29.95,1236,1038,198,8
