date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-03-16,5000,0.0,14.99,,0,0,0,0
2017-06-22,28000,14.99,10.04,66.98,364,352,12,8
2017-07-05,33000,10.04,14.99,149.3,421,407,14,8
2017-11-22,46000,14.99,11.99,79.99,671,651,20,9
2017-11-28,45000,11.99,14.99,125.02,722,702,20,9
2017-12-21,52000,14.99,9.89,65.98,757,737,20,9
2018-01-04,58000,9.89,14.99,151.57,803,783,20,9
2018-02-15,58000,14.99,11.99,79.99,881,861,20,9
2018-02-19,60000,11.99,14.99,125.02,890,870,20,9
2018-04-21,71000,14.99,9.89,65.98,1005,977,28,9
2018-04-26,70000,9.89,14.99,151.57,1038,1009,29,9
2018-06-21,72000,14.99,9.89,65.98,1150,1115,35,9
2018-07-05,77000,9.89,14.99,151.57,1185,1145,40,9
2018-09-21,84000,14.99,9.89,65.98,1265,1221,44,9
2018-09-25,87000,9.89,14.99,151.57,1290,1242,48,9
2018-10-29,87000,14.99,13.49,89.99,1342,1289,53,9
2018-11-01,87000,13.49,14.99,111.12,1345,1292,53,9
2018-11-10,91000,14.99,9.89,65.98,1352,1298,54,9
2018-11-12,93000,9.89,14.99,151.57,1364,1310,54,9
2018-11-21,92000,14.99,11.99,79.99,1386,1329,57,9
2018-11-27,97000,11.99,14.99,125.02,1501,1443,58,9
2018-12-20,103000,14.99,9.89,65.98,1535,1475,60,9
2019-01-03,103000,9.89,14.99,151.57,1565,1503,62,9
2019-02-06,104000,14.99,9.89,65.98,1617,1550,67,9
2019-02-11,105000,9.89,14.99,151.57,1626,1558,68,9
2019-05-05,140000,14.99,9.89,65.98,1745,1672,73,9
2019-05-07,145000,9.89,14.99,151.57,1768,1695,73,9
2019-06-25,157000,14.99,9.89,65.98,1923,1839,84,9
2019-07-09,187000,9.89,14.99,151.57,2260,2169,91,9
2019-07-25,190000,14.99,19.99,133.36,2287,2193,94,9
2019-09-05,175000,19.99,13.99,69.98,2336,2234,102,9
2019-09-16,180000,13.99,19.99,142.89,2393,2285,108,9
2019-10-28,186000,19.99,12.99,64.98,2458,2344,114,9
2019-11-01,193000,12.99,19.99,153.89,2497,2383,114,9
2019-11-26,239000,19.99,12.99,64.98,2920,2800,120,9
2019-12-03,129000,12.99,19.99,153.89,3196,3074,122,9
2019-12-19,278000,19.99,11.99,59.98,3468,3340,128,9
2020-01-02,309000,11.99,19.99,166.72,3725,3590,135,9
2020-01-23,303000,19.99,11.99,59.98,4004,3862,142,9
2020-01-27,306000,11.99,19.99,166.72,4070,3926,144,9
2020-02-15,339000,19.99,9.99,49.97,4322,4176,146,9
2020-02-17,363000,9.99,19.99,200.1,4450,4298,152,9
2020-06-25,442000,19.99,11.99,59.98,6396,6204,192,9
2020-07-09,455000,11.99,19.99,166.72,6672,6469,203,9
2020-10-29,331000,19.99,13.99,69.98,7876,7643,233,9
2020-11-02,510000,13.99,19.99,142.89,7920,7686,234,9
2020-11-12,497000,19.99,13.99,69.98,8023,7788,235,9
2020-11-16,515000,13.99,19.99,142.89,8096,7860,236,9
2020-11-25,513000,19.99,13.99,69.98,8219,7979,240,9
2020-12-01,519000,13.99,19.99,142.89,8352,8110,242,9
2020-12-22,521000,19.99,11.99,59.98,8605,8361,244,9
2021-01-05,380000,11.99,19.99,166.72,8934,8680,254,9
2021-02-06,671000,19.99,11.99,59.98,9415,9145,270,9
2021-02-08,678000,11.99,19.99,166.72,9473,9202,271,9
2021-02-11,678000,19.99,13.99,69.98,9543,9269,274,9
2021-02-15,678000,13.99,19.99,142.89,9639,9363,276,9
2021-06-24,674000,19.99,13.99,69.98,11208,10885,323,9
2021-07-08,681000,13.99,19.99,142.89,11447,11115,332,9
2021-07-26,685000,19.99,16.99,84.99,11726,11389,337,9
2021-08-03,493000,16.99,19.99,117.66,12300,11940,360,9
2021-09-30,507000,19.99,15.99,79.99,13564,13170,394,9
2021-10-04,514000,15.99,19.99,125.02,13645,13248,397,9
2021-10-28,722000,19.99,13.99,69.98,13951,13548,403,9
2021-11-01,538000,13.99,19.99,142.89,14078,13673,405,9
2021-11-24,536000,19.99,13.99,69.98,14402,13986,416,9
2021-12-01,541000,13.99,19.99,142.89,15263,14840,423,9
2021-12-22,561000,19.99,11.99,59.98,15599,15172,427,9
2022-01-05,575000,11.99,19.99,166.72,15961,15521,440,9
2022-01-27,567000,19.99,13.99,69.98,16316,15869,447,9
2022-02-03,577000,13.99,19.99,142.89,16436,15987,449,9
2022-03-23,598000,19.99,12.99,64.98,17099,16626,473,9
2022-03-30,610000,12.99,19.99,153.89,17195,16718,477,9
2022-05-12,642000,19.99,11.99,59.98,17722,17228,494,9
2022-05-14,670000,11.99,19.99,166.72,17772,17274,498,9
2022-06-23,665000,19.99,11.99,59.98,18285,17764,521,9
2022-07-07,676000,11.99,19.99,166.72,18497,17971,526,9
2022-09-18,707000,19.99,11.99,59.98,19304,18745,559,9
2022-09-26,729000,11.99,19.99,166.72,19427,18863,564,9
2022-10-25,718000,19.99,11.99,59.98,19683,19107,576,9
2022-10-31,722000,11.99,19.99,166.72,19743,19162,581,9
