date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-06-17,2000,0.0,8.49,,0,0,0,0
2016-07-04,4000,8.49,9.99,117.67,104,102,2,8
2016-09-12,6000,9.99,7.99,79.98,163,160,3,8
2016-09-19,5000,7.99,9.99,125.03,169,166,3,8
2016-11-23,6000,9.99,7.49,74.97,194,191,3,8
2016-11-29,7000,7.49,9.99,133.38,205,202,3,8
2016-12-22,7000,9.99,7.49,74.97,218,215,3,8
2017-01-02,9000,7.49,9.99,133.38,231,228,3,8
2017-02-13,9000,9.99,5.99,59.96,251,247,4,8
2017-02-20,9000,5.99,9.99,166.78,257,253,4,8
2017-03-30,10000,9.99,4.99,49.95,266,261,5,8
2017-04-03,9000,4.99,9.99,200.2,268,263,5,8
2017-06-22,78000,9.99,3.99,39.94,332,324,8,8
2017-07-05,78000,3.99,9.99,250.38,378,366,12,8
2017-08-14,86000,9.99,6.69,66.97,441,424,17,8
2017-08-21,90000,6.69,9.99,149.33,450,432,18,8
2017-10-15,91000,9.99,5.99,59.96,480,461,19,8
2017-10-23,87000,5.99,9.99,166.78,490,470,20,8
2017-11-22,87000,9.99,5.99,59.96,509,488,21,9
2017-11-28,93000,5.99,9.99,166.78,518,496,22,9
2017-12-21,92000,9.99,2.49,24.92,522,500,22,9
2018-01-04,91000,2.49,9.99,401.2,535,512,23,9
2018-02-15,93000,9.99,0.99,9.91,557,534,23,9
2018-02-19,101000,0.99,9.99,1009.09,569,545,24,9
2018-05-18,19000,9.99,12.99,130.03,647,617,30,9
2018-06-21,146000,12.99,9.09,69.98,792,750,42,8
2018-07-05,161000,9.09,12.99,142.9,828,784,44,8
2018-08-06,168000,12.99,7.79,59.97,858,814,44,8
2018-08-13,177000,7.79,12.99,166.75,875,831,44,8
2018-10-29,195000,12.99,9.09,69.98,954,909,45,9
2018-11-01,197000,9.09,12.99,142.9,955,910,45,9
2018-11-21,200000,12.99,8.44,64.97,971,925,46,9
2018-11-27,210000,8.44,12.99,153.91,991,943,48,9
2018-12-20,210000,12.99,7.79,59.97,1004,955,49,9
2019-01-03,209000,7.79,12.99,166.75,1019,970,49,9
2019-02-04,212000,12.99,7.79,59.97,1045,996,49,9
2019-02-11,217000,7.79,12.99,166.75,1056,1007,49,9
2019-02-18,220000,12.99,7.79,59.97,1069,1019,50,9
2019-02-25,221000,7.79,12.99,166.75,1082,1032,50,9
2019-04-23,62000,12.99,9.09,69.98,1189,1130,59,9
2019-04-29,277000,9.09,12.99,142.9,1199,1140,59,9
2019-06-25,271000,12.99,5.19,39.95,1239,1179,60,9
2019-07-09,306000,5.19,12.99,250.29,1302,1240,62,9
2019-09-09,330000,12.99,7.79,59.97,1350,1283,67,9
2019-09-16,335000,7.79,12.99,166.75,1357,1290,67,9
2019-10-11,350000,12.99,4.41,33.95,1371,1303,68,9
2019-10-15,352000,4.41,12.99,294.56,1375,1307,68,9
2019-10-28,355000,12.99,4.41,33.95,1389,1321,68,9
2019-11-01,355000,4.41,12.99,294.56,1394,1326,68,9
2019-11-10,364000,12.99,4.41,33.95,1406,1338,68,9
2019-11-12,368000,4.41,12.99,294.56,1412,1344,68,9
2019-11-26,355000,12.99,3.89,29.95,1431,1362,69,9
2019-12-03,371000,3.89,12.99,333.93,1447,1378,69,9
2019-12-19,359000,12.99,3.89,29.95,1469,1400,69,9
