date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-06,42000,4.99,3.74,74.95,1100,1075,25,9
2015-04-13,45000,3.74,4.99,133.42,1204,1176,28,9
2015-06-11,48000,4.99,3.34,66.93,1362,1327,35,9
2015-06-22,50000,3.34,4.99,149.4,1402,1366,36,9
2015-10-29,61000,4.99,2.49,49.9,1684,1637,47,9
2015-11-02,62000,2.49,4.99,200.4,1731,1684,47,9
2016-02-05,95000,4.99,1.24,24.85,2077,2019,58,9
2016-02-13,101000,1.24,4.99,402.42,2429,2360,69,9
2016-06-23,117000,4.99,1.24,24.85,3060,2974,86,9
2016-07-04,134000,1.24,4.99,402.42,3364,3266,98,9
2016-10-28,157000,4.99,1.69,33.87,3935,3823,112,9
2016-11-01,157000,1.69,4.99,295.27,3994,3881,113,9
2016-11-23,165000,4.99,1.24,24.85,4114,3993,121,9
2016-11-29,167000,1.24,4.99,402.42,4365,4237,128,9
2016-12-22,186000,4.99,1.24,24.85,4499,4369,130,9
2017-01-02,198000,1.24,4.99,402.42,4757,4622,135,9
2017-06-22,223000,4.99,1.24,24.85,5430,5273,157,9
2017-07-05,255000,1.24,4.99,402.42,5820,5654,166,9
2017-10-26,292000,4.99,0.49,9.82,6353,6178,175,9
2017-11-01,306000,0.49,4.99,1018.37,6539,6361,178,9
2017-11-22,324000,4.99,1.24,24.85,6841,6657,184,9
2017-11-28,315000,1.24,4.99,402.42,7129,6944,185,9
2017-12-21,322000,4.99,1.69,33.87,7335,7144,191,9
2018-01-04,348000,1.69,4.99,295.27,7553,7356,197,9
2018-06-20,319000,4.99,1.24,24.85,8220,8007,213,9
2018-07-05,337000,1.24,4.99,402.42,8407,8190,217,9
2018-10-29,356000,4.99,1.24,24.85,8807,8577,230,9
2018-11-01,362000,1.24,4.99,402.42,8837,8607,230,9
2018-11-06,360000,4.99,1.24,24.85,8887,8657,230,9
2018-11-14,370000,1.24,4.99,402.42,9028,8796,232,9
2018-11-21,370000,4.99,1.24,24.85,9111,8876,235,9
2018-11-27,384000,1.24,4.99,402.42,9365,9127,238,9
2018-12-20,385000,4.99,1.24,24.85,9515,9271,244,9
2019-01-03,400000,1.24,4.99,402.42,9698,9453,245,9
2019-06-25,439000,4.99,0.49,9.82,10261,9997,264,9
2019-07-09,476000,0.49,4.99,1018.37,11232,10959,273,9
2019-10-27,488000,4.99,1.24,24.85,11616,11333,283,9
2019-11-01,496000,1.24,4.99,402.42,11654,11371,283,9
2019-11-26,499000,4.99,1.24,24.85,11813,11526,287,9
2019-12-03,505000,1.24,4.99,402.42,11896,11607,289,9
2019-12-19,504000,4.99,1.24,24.85,11988,11698,290,9
2020-01-02,521000,1.24,4.99,402.42,12198,11904,294,9
2020-01-23,478000,4.99,1.24,24.85,12364,12066,298,9
2020-01-27,484000,1.24,4.99,402.42,12403,12102,301,9
2020-06-25,495000,4.99,1.24,24.85,13311,12998,313,9
2020-07-09,509000,1.24,4.99,402.42,13602,13285,317,9
2020-10-29,285000,4.99,1.24,24.85,14289,13960,329,9
2020-11-02,539000,1.24,4.99,402.42,14369,14038,331,9
2020-11-12,543000,4.99,1.24,24.85,14487,14156,331,9
2020-11-16,551000,1.24,4.99,402.42,14637,14306,331,9
2020-11-25,552000,4.99,1.24,24.85,14859,14525,334,9
2020-12-01,557000,1.24,4.99,402.42,14994,14654,340,9
2020-12-22,563000,4.99,1.24,24.85,15245,14895,350,9
2021-01-05,574000,1.24,4.99,402.42,15560,15203,357,9
2021-02-11,580000,4.99,1.24,24.85,15926,15561,365,9
2021-02-15,580000,1.24,4.99,402.42,16046,15681,365,9
2021-06-22,604000,4.99,1.49,29.86,17037,16655,382,9
2021-06-24,607000,1.49,1.24,83.22,17069,16684,385,9
2021-07-08,620000,1.24,4.99,402.42,17555,17162,393,9
2021-10-28,639000,4.99,0.49,9.82,18392,17981,411,9
2021-11-01,647000,0.49,4.99,1018.37,18506,18092,414,9
2021-11-24,645000,4.99,0.99,19.84,18780,18363,417,9
2021-11-30,653000,0.99,4.99,504.04,18917,18497,420,9
2021-12-22,658000,4.99,0.49,9.82,19162,18733,429,9
2022-01-05,663000,0.49,4.99,1018.37,19537,19101,436,9
2022-04-06,664000,4.99,2.49,49.9,20250,19805,445,9
2022-04-11,668000,2.49,4.99,200.4,20288,19841,447,9
2022-06-23,667000,4.99,1.24,24.85,20561,20106,455,9
2022-07-07,675000,1.24,4.99,402.42,20741,20280,461,9
2022-10-25,546000,4.99,0.99,19.84,21362,20882,480,9
2022-11-01,698000,0.99,4.99,504.04,21476,20989,487,9
