date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-04-17,7000,0.0,15.99,,0,0,0,0
2016-04-25,10000,15.99,19.99,125.02,172,162,10,8
2016-06-23,13000,19.99,13.39,66.98,239,222,17,8
2016-07-04,14000,13.39,19.99,149.29,250,232,18,8
2016-07-24,15000,19.99,11.99,59.98,258,240,18,8
2016-07-26,16000,11.99,18.74,156.3,261,243,18,8
2016-07-30,18000,18.74,19.99,106.67,273,253,20,8
2016-11-23,20000,19.99,9.99,49.97,303,283,20,8
2016-11-30,21000,9.99,19.99,200.1,332,311,21,8
2016-12-22,22000,19.99,6.79,33.97,335,314,21,8
2017-01-02,24000,6.79,19.99,294.4,344,321,23,8
2017-06-22,25000,19.99,4.99,24.96,375,348,27,8
2017-07-05,32000,4.99,19.99,400.6,387,358,29,8
2017-08-03,33000,19.99,4.99,24.96,406,374,32,8
2017-08-07,34000,4.99,19.99,400.6,414,382,32,8
2017-11-22,34000,19.99,4.99,24.96,432,397,35,8
2017-11-28,37000,4.99,19.99,400.6,439,404,35,8
2017-12-21,37000,19.99,4.99,24.96,445,409,36,8
2018-01-03,35000,4.99,19.99,400.6,452,415,37,8
2018-02-14,39000,19.99,4.99,24.96,460,422,38,8
2018-02-19,39000,4.99,19.99,400.6,463,424,39,8
2018-02-22,38000,19.99,4.99,24.96,463,424,39,8
2018-02-26,37000,4.99,19.99,400.6,465,426,39,8
2018-06-21,38000,19.99,4.99,24.96,477,437,40,8
2018-07-05,38000,4.99,19.99,400.6,480,440,40,8
2018-07-26,39000,19.99,4.99,24.96,485,444,41,8
2018-07-30,39000,4.99,19.99,400.6,492,450,42,8
2018-11-21,41000,19.99,4.99,24.96,511,465,46,8
2018-11-27,41000,4.99,19.99,400.6,523,476,47,8
2018-12-20,41000,19.99,4.99,24.96,527,479,48,8
2019-01-03,42000,4.99,19.99,400.6,529,480,49,8
2019-02-04,43000,19.99,4.99,24.96,532,482,50,8
2019-02-11,43000,4.99,19.99,400.6,533,483,50,8
2019-04-11,44000,19.99,4.99,24.96,541,490,51,8
2019-04-15,45000,4.99,19.99,400.6,543,491,52,8
2019-06-25,46000,19.99,4.99,24.96,558,506,52,8
2019-07-09,46000,4.99,19.99,400.6,571,519,52,8
2019-11-26,49000,19.99,4.99,24.96,584,531,53,8
2019-12-03,49000,4.99,19.99,400.6,588,535,53,8
2019-12-19,49000,19.99,4.99,24.96,595,542,53,8
2020-01-02,49000,4.99,19.99,400.6,603,550,53,8
2020-01-23,45000,19.99,4.99,24.96,609,556,53,8
2020-01-26,45000,4.99,19.99,400.6,612,559,53,8
2020-06-25,55000,19.99,4.99,24.96,648,593,55,8
2020-07-09,56000,4.99,19.99,400.6,654,598,56,8
2020-11-25,61000,19.99,4.99,24.96,690,633,57,8
2020-12-01,63000,4.99,19.99,400.6,691,634,57,8
2020-12-22,64000,19.99,4.99,24.96,702,642,60,8
2021-01-05,67000,4.99,19.99,400.6,715,655,60,8
2021-02-12,69000,19.99,4.99,24.96,722,662,60,8
2021-02-14,69000,4.99,19.99,400.6,722,662,60,8
2021-06-24,78000,19.99,4.99,24.96,751,689,62,8
2021-07-08,81000,4.99,19.99,400.6,755,693,62,8
2021-09-27,87000,19.99,4.99,24.96,769,706,63,8
2021-10-01,87000,4.99,19.99,400.6,769,706,63,8
2021-11-24,90000,19.99,4.99,24.96,780,715,65,8
2021-12-01,91000,4.99,19.99,400.6,780,715,65,8
2021-12-22,91000,19.99,4.99,24.96,786,721,65,8
2022-01-05,92000,4.99,19.99,400.6,789,724,65,8
2022-01-26,92000,19.99,4.99,24.96,797,732,65,8
2022-02-03,92000,4.99,19.99,400.6,800,734,66,8
2022-06-23,95000,19.99,4.99,24.96,838,770,68,8
2022-07-07,95000,4.99,19.99,400.6,844,775,69,8
