date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,8000,0.0,9.99,,165,116,49,6
2015-05-11,22000,9.99,4.99,49.95,237,165,72,5
2015-05-18,25000,4.99,9.99,200.2,277,187,90,5
2015-07-13,29000,9.99,7.49,74.97,386,239,147,5
2015-07-20,32000,7.49,9.99,133.38,398,249,149,5
2015-10-18,40000,9.99,4.99,49.95,503,316,187,5
2015-10-20,40000,4.99,9.99,200.2,516,325,191,5
2015-10-29,39000,9.99,4.99,49.95,537,340,197,5
2015-11-02,41000,4.99,9.99,200.2,546,347,199,5
2015-11-25,42000,9.99,4.99,49.95,560,357,203,5
2015-12-02,42000,4.99,9.99,200.2,565,361,204,5
2015-12-22,42000,9.99,4.99,49.95,580,369,211,5
2016-01-04,46000,4.99,9.99,200.2,602,383,219,5
2016-01-14,52000,9.99,3.39,33.93,610,389,221,5
2016-01-19,56000,3.39,9.99,294.69,674,428,246,5
2016-02-05,61000,9.99,3.39,33.93,724,456,268,5
2016-02-12,61000,3.39,9.99,294.69,741,469,272,5
2016-06-24,61000,9.99,3.39,33.93,825,510,315,5
2016-07-05,61000,3.39,9.99,294.69,834,513,321,5
2016-10-28,65000,9.99,3.39,33.93,890,539,351,5
2016-11-01,66000,3.39,9.99,294.69,893,539,354,5
2016-11-23,69000,9.99,3.39,33.93,899,545,354,5
2016-11-29,64000,3.39,9.99,294.69,909,553,356,5
2016-12-22,66000,9.99,3.39,33.93,916,554,362,5
2017-01-02,72000,3.39,9.99,294.69,926,561,365,5
2017-06-22,66000,9.99,3.39,33.93,968,582,386,5
2017-07-05,67000,3.39,9.99,294.69,981,588,393,5
2017-08-03,67000,9.99,3.39,33.93,994,596,398,5
2017-08-07,68000,3.39,9.99,294.69,1003,601,402,5
2017-10-26,73000,9.99,3.39,33.93,1026,611,415,5
2017-11-01,71000,3.39,9.99,294.69,1030,611,419,5
2017-11-23,72000,9.99,3.39,33.93,1039,617,422,5
2017-11-28,73000,3.39,9.99,294.69,1043,621,422,5
2017-12-21,73000,9.99,3.39,33.93,1050,625,425,5
2018-01-05,75000,3.39,9.99,294.69,1054,627,427,5
2018-02-15,69000,9.99,3.39,33.93,1064,634,430,5
2018-02-19,69000,3.39,9.99,294.69,1066,634,432,5
2018-02-22,70000,9.99,3.39,33.93,1066,634,432,5
2018-02-28,68000,3.39,9.99,294.69,1072,638,434,5
2018-06-21,67000,9.99,3.39,33.93,1098,654,444,5
2018-07-05,68000,3.39,9.99,294.69,1103,657,446,5
2018-11-21,79000,9.99,3.39,33.93,1136,672,464,5
2018-11-27,81000,3.39,9.99,294.69,1142,677,465,5
2018-12-20,83000,9.99,3.39,33.93,1146,679,467,5
2019-01-03,85000,3.39,9.99,294.69,1154,683,471,5
2019-02-04,89000,9.99,3.39,33.93,1166,691,475,5
2019-02-11,90000,3.39,9.99,294.69,1169,693,476,5
2019-04-11,93000,9.99,3.39,33.93,1182,703,479,5
2019-04-15,98000,3.39,9.99,294.69,1186,705,481,5
2019-06-25,119000,9.99,3.39,33.93,1208,716,492,5
2019-07-09,120000,3.39,9.99,294.69,1218,723,495,5
2019-10-27,136000,9.99,2.49,24.92,1238,731,507,5
2019-11-01,136000,2.49,9.99,401.2,1240,732,508,5
2019-11-26,139000,9.99,3.39,33.93,1252,741,511,5
2019-12-03,140000,3.39,9.99,294.69,1254,742,512,5
2019-12-19,142000,9.99,3.39,33.93,1257,744,513,5
2020-01-02,143000,3.39,9.99,294.69,1261,747,514,5
2020-01-23,161000,9.99,3.39,33.93,1266,751,515,5
2020-01-27,158000,3.39,9.99,294.69,1268,751,517,5
2020-06-25,174000,9.99,3.39,33.93,1292,761,531,5
2020-07-09,175000,3.39,9.99,294.69,1296,762,534,5
2020-10-29,81000,9.99,2.49,24.92,1316,771,545,5
2020-11-02,190000,2.49,9.99,401.2,1317,771,546,5
2020-11-25,83000,9.99,3.39,33.93,1321,774,547,5
2020-12-01,192000,3.39,9.99,294.69,1324,776,548,5
2020-12-22,195000,9.99,3.39,33.93,1331,780,551,5
2021-01-05,195000,3.39,9.99,294.69,1334,782,552,5
2021-02-11,178000,9.99,3.39,33.93,1341,788,553,5
2021-02-15,178000,3.39,9.99,294.69,1341,788,553,5
2021-06-24,197000,9.99,3.39,33.93,1357,801,556,5
2021-07-08,197000,3.39,9.99,294.69,1358,802,556,5
2021-09-27,201000,9.99,3.39,33.93,1372,810,562,5
2021-10-01,200000,3.39,9.99,294.69,1375,813,562,5
2021-10-28,202000,9.99,2.49,24.92,1382,817,565,5
2021-11-01,202000,2.49,9.99,401.2,1384,817,567,5
2021-11-24,203000,9.99,3.39,33.93,1385,818,567,5
2021-11-30,204000,3.39,9.99,294.69,1386,819,567,5
2021-12-22,205000,9.99,3.39,33.93,1392,823,569,5
2022-01-05,206000,3.39,9.99,294.69,1395,825,570,5
2022-01-26,206000,9.99,3.39,33.93,1399,826,573,5
2022-02-03,207000,3.39,9.99,294.69,1402,827,575,5
2022-06-23,211000,9.99,3.39,33.93,1420,837,583,5
2022-07-06,210000,3.39,9.99,294.69,1420,837,583,5
