date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2018-04-12,,0.0,17.99,,0,0,0,0
2018-04-19,28000.0,17.99,19.99,111.12,131,113,18,8
2018-06-21,14000.0,19.99,16.99,84.99,269,223,46,8
2018-07-05,16000.0,16.99,19.99,117.66,288,237,51,8
2018-09-19,18000.0,19.99,15.99,79.99,319,258,61,8
2018-09-26,19000.0,15.99,19.99,125.02,335,272,63,8
2018-10-29,19000.0,19.99,15.99,79.99,348,285,63,8
2018-11-01,19000.0,15.99,19.99,125.02,351,286,65,8
2018-11-21,20000.0,19.99,14.99,74.99,358,290,68,8
2018-11-27,21000.0,14.99,19.99,133.36,368,299,69,8
2018-12-20,21000.0,19.99,14.99,74.99,373,304,69,8
2019-01-03,22000.0,14.99,19.99,133.36,378,309,69,8
2019-01-25,22000.0,19.99,14.99,74.99,384,313,71,8
2019-01-31,23000.0,14.99,19.99,133.36,388,316,72,8
2019-02-04,23000.0,19.99,14.99,74.99,391,319,72,8
2019-02-11,23000.0,14.99,19.99,133.36,395,323,72,8
2019-03-07,23000.0,19.99,9.99,49.97,402,329,73,8
2019-03-09,26000.0,9.99,19.99,200.1,406,332,74,8
2019-05-02,32000.0,19.99,9.99,49.97,427,351,76,8
2019-05-09,33000.0,9.99,19.99,200.1,434,357,77,8
2019-06-25,37000.0,19.99,9.99,49.97,451,372,79,8
2019-07-09,39000.0,9.99,19.99,200.1,479,394,85,8
2019-07-11,39000.0,19.99,9.99,49.97,479,394,85,8
2019-07-13,40000.0,9.99,19.99,200.1,483,395,88,8
2019-09-16,37000.0,19.99,9.99,49.97,508,418,90,8
2019-09-22,38000.0,9.99,19.99,200.1,511,418,93,8
2019-11-10,40000.0,19.99,9.99,49.97,526,432,94,8
2019-11-12,40000.0,9.99,19.99,200.1,527,433,94,8
2019-11-26,40000.0,19.99,9.99,49.97,535,440,95,8
2019-12-03,40000.0,9.99,19.99,200.1,543,448,95,8
2019-12-19,16000.0,19.99,9.99,49.97,586,479,107,8
2020-01-02,41000.0,9.99,19.99,200.1,639,510,129,6
2020-01-23,40000.0,19.99,9.99,49.97,715,563,152,6
2020-01-27,40000.0,9.99,19.99,200.1,727,572,155,6
2020-02-06,40000.0,19.99,9.99,49.97,738,581,157,6
2020-02-08,42000.0,9.99,19.99,200.1,746,588,158,6
2020-03-23,49000.0,19.99,9.99,49.97,828,656,172,6
2020-03-30,51000.0,9.99,19.99,200.1,845,666,179,6
2020-06-23,62000.0,19.99,9.99,49.97,956,757,199,6
2020-07-09,67000.0,9.99,19.99,200.1,986,781,205,6
2020-11-25,20000.0,19.99,9.99,49.97,1065,842,223,6
2020-12-01,75000.0,9.99,19.99,200.1,1069,844,225,6
2020-12-22,75000.0,19.99,9.99,49.97,1081,854,227,6
2021-01-05,85000.0,9.99,19.99,200.1,1092,862,230,6
2021-02-11,24000.0,19.99,9.99,49.97,1118,882,236,6
2021-02-17,24000.0,9.99,19.99,200.1,1122,885,237,6
2021-03-03,90000.0,19.99,7.99,39.97,1132,894,238,6
2021-03-09,101000.0,7.99,19.99,250.19,1138,900,238,6
2021-06-24,89000.0,19.99,5.99,29.96,1187,937,250,6
2021-07-08,104000.0,5.99,19.99,333.72,1206,948,258,6
2021-08-16,95000.0,19.99,5.99,29.96,1231,966,265,6
2021-08-23,106000.0,5.99,19.99,333.72,1236,970,266,6
2021-10-28,93000.0,19.99,5.99,29.96,1258,987,271,6
2021-11-01,102000.0,5.99,19.99,333.72,1260,988,272,6
2021-11-24,98000.0,19.99,5.99,29.96,1271,996,275,6
2021-12-01,104000.0,5.99,19.99,333.72,1277,1001,276,6
2021-12-06,105000.0,19.99,5.99,29.96,1279,1002,277,6
2021-12-12,108000.0,5.99,19.99,333.72,1279,1002,277,6
2021-12-21,100000.0,19.99,4.99,24.96,1287,1007,280,6
2022-01-05,111000.0,4.99,19.99,400.6,1296,1014,282,6
2022-01-27,103000.0,19.99,4.99,24.96,1304,1020,284,6
2022-02-03,114000.0,4.99,19.99,400.6,1311,1025,286,6
2022-02-14,105000.0,19.99,4.99,24.96,1320,1031,289,6
2022-02-21,113000.0,4.99,19.99,400.6,1328,1037,291,6
2022-04-22,115000.0,19.99,4.39,21.96,1349,1054,295,6
2022-04-29,122000.0,4.39,19.99,455.35,1354,1059,295,6
2022-06-06,114000.0,19.99,4.99,24.96,1368,1067,301,6
2022-06-13,126000.0,4.99,19.99,400.6,1373,1071,302,6
2022-06-23,114000.0,19.99,4.99,24.96,1376,1074,302,6
2022-07-06,127000.0,4.99,19.99,400.6,1384,1082,302,6
2022-08-01,119000.0,19.99,4.99,24.96,1397,1090,307,6
2022-08-08,128000.0,4.99,19.99,400.6,1402,1094,308,6
2022-09-26,126000.0,19.99,12.99,64.98,1425,1112,313,6
2022-10-03,126000.0,12.99,19.99,153.89,1429,1114,315,6
