date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-02-26,4000,0.0,16.9,,0,0,0,0
2016-03-04,6000,16.9,18.99,112.37,126,111,15,8
2016-03-05,6000,18.99,16.9,88.99,134,118,16,8
2016-03-11,8000,16.9,18.99,112.37,166,143,23,8
2016-05-09,7000,18.99,14.24,74.99,247,208,39,8
2016-05-16,9000,14.24,18.99,133.36,261,221,40,8
2016-06-23,11000,18.99,12.72,66.98,300,254,46,8
2016-07-04,13000,12.72,18.99,149.29,320,268,52,8
2016-07-18,13000,18.99,12.34,64.98,341,284,57,8
2016-07-25,14000,12.34,18.99,153.89,348,288,60,8
2016-07-28,14000,18.99,12.34,64.98,352,292,60,8
2016-08-01,15000,12.34,18.99,153.89,358,296,62,8
2016-09-19,16000,18.99,11.39,59.98,388,319,69,8
2016-09-26,17000,11.39,18.99,166.73,401,328,73,8
2016-10-28,18000,18.99,9.49,49.97,410,334,76,8
2016-11-01,17000,9.49,18.99,200.11,415,338,77,8
2016-11-23,19000,18.99,9.49,49.97,436,353,83,8
2016-11-28,19000,9.49,18.99,200.11,445,362,83,8
2016-12-05,18000,18.99,9.49,49.97,452,368,84,8
2016-12-12,19000,9.49,18.99,200.11,455,370,85,8
2016-12-22,18000,18.99,9.49,49.97,459,373,86,8
2017-01-02,19000,9.49,18.99,200.11,468,380,88,8
2017-02-06,22000,18.99,9.49,49.97,479,388,91,8
2017-02-13,23000,9.49,18.99,200.11,485,393,92,8
2017-06-22,22000,18.99,13.29,69.98,525,418,107,6
2017-07-05,23000,13.29,18.99,142.89,532,425,107,6
2017-08-17,23000,18.99,15.19,79.99,547,438,109,8
2017-09-07,24000,15.19,18.99,125.02,556,447,109,8
2017-10-26,25000,18.99,8.54,44.97,567,455,112,8
2017-11-01,27000,8.54,18.99,222.37,572,460,112,8
2017-11-06,27000,18.99,7.59,39.97,576,464,112,8
2017-11-13,25000,7.59,18.99,250.2,582,470,112,8
2017-11-22,26000,18.99,6.64,34.97,584,470,114,8
2017-11-28,27000,6.64,18.99,285.99,595,480,115,8
2017-12-21,29000,18.99,6.45,33.97,604,485,119,8
2018-01-04,28000,6.45,18.99,294.42,618,494,124,6
2018-01-15,27000,18.99,5.88,30.96,626,500,126,6
2018-01-22,27000,5.88,18.99,322.96,635,509,126,8
2018-02-15,28000,18.99,5.88,30.96,651,523,128,8
2018-02-19,29000,5.88,18.99,322.96,654,526,128,8
2018-03-19,29000,18.99,5.69,29.96,659,529,130,8
2018-03-26,29000,5.69,18.99,333.74,664,534,130,8
2018-05-21,26000,18.99,5.5,28.96,680,545,135,8
2018-05-28,26000,5.5,18.99,345.27,688,551,137,8
2018-06-21,6000,18.99,4.74,24.96,694,555,139,6
2018-07-05,27000,4.74,18.99,400.63,707,566,141,8
2018-07-23,27000,18.99,4.74,24.96,714,573,141,8
2018-07-30,27000,4.74,18.99,400.63,717,575,142,8
2018-09-24,28000,18.99,4.55,23.96,732,587,145,8
2018-10-01,28000,4.55,18.99,417.36,740,595,145,8
2018-10-29,28000,18.99,4.36,22.96,752,605,147,8
2018-11-01,29000,4.36,18.99,435.55,754,607,147,8
2018-11-21,29000,18.99,4.17,21.96,764,616,148,8
2018-11-27,30000,4.17,18.99,455.4,770,621,149,8
2018-12-03,30000,18.99,4.17,21.96,773,624,149,8
2018-12-10,30000,4.17,18.99,455.4,784,632,152,8
2018-12-20,31000,18.99,3.98,20.96,792,638,154,8
2019-01-03,32000,3.98,18.99,477.14,799,644,155,8
2019-02-04,33000,18.99,4.74,24.96,811,652,159,8
2019-02-11,33000,4.74,18.99,400.63,817,657,160,8
2019-02-18,33000,18.99,3.79,19.96,821,661,160,8
2019-02-25,34000,3.79,18.99,501.06,835,669,166,8
2019-04-22,36000,18.99,3.79,19.96,854,686,168,8
2019-04-29,37000,3.79,18.99,501.06,864,695,169,8
2019-06-25,39000,18.99,3.79,19.96,884,711,173,8
2019-07-09,40000,3.79,18.99,501.06,908,734,174,8
2019-08-05,42000,18.99,3.79,19.96,923,746,177,8
2019-08-12,41000,3.79,18.99,501.06,931,753,178,8
2019-10-07,45000,18.99,2.84,14.96,1003,806,197,8
2019-10-14,45000,2.84,18.99,668.66,1058,852,206,8
2019-10-19,45000,18.99,2.84,14.96,1068,859,209,8
2019-10-20,45000,2.84,18.99,668.66,1073,862,211,8
2019-10-27,46000,18.99,2.84,14.96,1093,874,219,6
2019-11-01,46000,2.84,18.99,668.66,1113,889,224,6
2019-11-26,48000,18.99,2.84,14.96,1146,918,228,8
2019-12-03,48000,2.84,18.99,668.66,1154,924,230,8
2019-12-09,49000,18.99,2.84,14.96,1160,929,231,8
2019-12-16,20000,2.84,18.99,668.66,1166,934,232,8
2019-12-19,50000,18.99,2.84,14.96,1170,937,233,8
2020-01-02,51000,2.84,18.99,668.66,1190,951,239,6
2020-01-23,20000,18.99,2.84,14.96,1212,966,246,6
2020-01-26,48000,2.84,18.99,668.66,1216,969,247,6
2020-02-10,47000,18.99,2.84,14.96,1227,977,250,6
2020-02-17,48000,2.84,18.99,668.66,1239,986,253,6
2020-04-13,50000,18.99,2.84,14.96,1291,1030,261,6
2020-04-20,51000,2.84,18.99,668.66,1310,1045,265,6
2020-06-01,57000,18.99,2.84,14.96,1364,1087,277,6
2020-06-08,57000,2.84,18.99,668.66,1374,1093,281,6
2020-06-25,58000,18.99,2.84,14.96,1391,1105,286,6
2020-07-09,58000,2.84,18.99,668.66,1415,1125,290,6
2020-07-27,59000,18.99,2.84,14.96,1426,1135,291,6
2020-08-03,11000,2.84,18.99,668.66,1430,1138,292,6
2020-08-09,59000,18.99,2.84,14.96,1437,1143,294,6
2020-08-11,59000,2.84,18.99,668.66,1462,1161,301,6
2020-10-05,60000,18.99,2.84,14.96,1570,1250,320,6
2020-10-12,59000,2.84,18.99,668.66,1578,1256,322,6
2020-10-29,17000,18.99,2.84,14.96,1597,1274,323,6
2020-11-02,58000,2.84,18.99,668.66,1605,1281,324,6
2020-11-25,58000,18.99,2.84,14.96,1637,1303,334,6
2020-12-01,58000,2.84,18.99,668.66,1647,1313,334,6
2020-12-06,58000,18.99,4.74,24.96,1653,1317,336,6
2020-12-14,58000,4.74,18.99,400.63,1663,1325,338,6
2020-12-22,59000,18.99,2.84,14.96,1670,1331,339,6
2021-01-05,28000,2.84,18.99,668.66,1690,1344,346,6
2021-02-12,21000,18.99,2.84,14.96,1725,1373,352,6
2021-02-15,21000,2.84,18.99,668.66,1725,1373,352,6
2021-02-22,59000,18.99,2.84,14.96,1736,1382,354,6
2021-03-01,59000,2.84,18.99,668.66,1760,1404,356,6
2021-04-12,58000,18.99,2.84,14.96,1828,1463,365,8
2021-04-19,58000,2.84,18.99,668.66,1840,1473,367,8
2021-05-27,59000,18.99,2.84,14.96,1881,1503,378,6
2021-05-31,59000,2.84,18.99,668.66,1885,1507,378,6
2021-06-04,59000,18.99,2.84,14.96,1887,1509,378,6
2021-06-11,59000,2.84,18.99,668.66,1898,1516,382,6
2021-06-14,59000,18.99,2.84,14.96,1902,1519,383,6
2021-06-21,59000,2.84,18.99,668.66,1910,1523,387,6
2021-06-24,59000,18.99,2.84,14.96,1913,1525,388,6
2021-07-08,59000,2.84,18.99,668.66,1924,1535,389,6
2021-08-23,61000,18.99,2.84,14.96,1973,1578,395,6
2021-08-30,61000,2.84,18.99,668.66,1981,1584,397,6
2021-10-10,63000,18.99,17.09,89.99,2016,1608,408,6
2021-10-18,63000,17.09,18.99,111.12,2025,1616,409,6
2021-10-28,63000,18.99,2.84,14.96,2036,1622,414,6
2021-11-01,32000,2.84,18.99,668.66,2040,1624,416,6
2021-11-24,64000,18.99,2.84,14.96,2059,1640,419,6
2021-12-01,64000,2.84,18.99,668.66,2071,1648,423,6
2021-12-22,64000,18.99,2.84,14.96,2081,1654,427,6
2022-01-05,65000,2.84,18.99,668.66,2089,1662,427,6
2022-01-26,66000,18.99,2.84,14.96,2104,1675,429,6
2022-02-03,66000,2.84,18.99,668.66,2117,1682,435,6
2022-02-07,66000,18.99,2.84,14.96,2121,1686,435,6
2022-02-14,66000,2.84,18.99,668.66,2129,1690,439,6
2022-06-03,34000,18.99,9.49,49.97,2211,1761,450,6
2022-06-10,69000,9.49,18.99,200.11,2215,1763,452,6
2022-06-23,69000,18.99,9.49,49.97,2221,1766,455,6
2022-07-07,70000,9.49,18.99,200.11,2229,1772,457,6
2022-07-11,70000,18.99,9.49,49.97,2231,1774,457,6
2022-07-18,70000,9.49,18.99,200.11,2233,1775,458,6
2022-08-15,70000,18.99,4.74,24.96,2246,1783,463,6
2022-08-22,70000,4.74,18.99,400.63,2249,1785,464,6
2022-09-19,71000,18.99,4.74,24.96,2257,1792,465,6
2022-09-26,71000,4.74,18.99,400.63,2259,1793,466,6
2022-10-25,36000,18.99,4.74,24.96,2272,1803,469,6
2022-11-01,71000,4.74,18.99,400.63,2276,1806,470,6
