date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-11-27,55000,49.99,32.49,64.99,1267,484,783,4
2015-11-29,56000,32.49,49.99,153.86,1275,490,785,4
2015-12-22,61000,49.99,24.99,49.99,1342,522,820,4
2015-12-25,64000,24.99,49.99,200.04,1366,530,836,4
2016-02-05,67000,49.99,24.99,49.99,1504,605,899,5
2016-02-12,67000,24.99,49.99,200.04,1531,619,912,5
2016-03-24,74000,49.99,24.99,49.99,1607,662,945,5
2016-03-28,74000,24.99,49.99,200.04,1643,675,968,5
2016-05-20,77000,49.99,29.99,59.99,1746,732,1014,5
2016-06-23,84000,29.99,14.99,49.98,1786,750,1036,5
2016-07-04,86000,14.99,29.99,200.07,1839,778,1061,5
2016-08-02,91000,29.99,24.99,83.33,1898,809,1089,5
2016-08-05,92000,24.99,49.99,200.04,1914,816,1098,5
2016-11-23,100000,49.99,24.99,49.99,2067,897,1170,5
2016-11-29,100000,24.99,49.99,200.04,2097,916,1181,5
2016-12-22,106000,49.99,16.99,33.99,2119,925,1194,5
2017-01-02,108000,16.99,49.99,294.23,2154,949,1205,5
2017-03-23,117000,49.99,16.99,33.99,2229,992,1237,5
2017-03-27,115000,16.99,49.99,294.23,2239,992,1247,5
2017-06-22,116000,49.99,16.99,33.99,2301,1021,1280,5
2017-07-05,124000,16.99,49.99,294.23,2334,1039,1295,5
2017-11-22,132000,49.99,16.99,33.99,2430,1085,1345,5
2017-11-28,140000,16.99,49.99,294.23,2450,1100,1350,5
2017-12-21,136000,49.99,16.99,33.99,2466,1107,1359,5
2018-01-04,137000,16.99,49.99,294.23,2488,1114,1374,5
2018-02-12,146000,49.99,16.99,33.99,2520,1129,1391,5
2018-02-19,144000,16.99,49.99,294.23,2540,1140,1400,5
2018-03-22,150000,49.99,12.49,24.98,2573,1154,1419,5
2018-03-26,153000,12.49,49.99,400.24,2598,1169,1429,5
2018-05-10,138000,49.99,29.99,59.99,2684,1214,1470,5
2018-06-21,142000,29.99,7.49,24.97,2712,1224,1488,5
2018-07-05,145000,7.49,29.99,400.4,2746,1245,1501,5
2018-09-24,153000,29.99,7.49,24.97,2792,1271,1521,5
2018-10-01,157000,7.49,29.99,400.4,2806,1277,1529,5
2018-11-21,160000,29.99,7.49,24.97,2855,1304,1551,5
2018-11-27,164000,7.49,29.99,400.4,2885,1329,1556,5
2018-12-20,168000,29.99,7.49,24.97,2902,1341,1561,5
2019-01-03,174000,7.49,29.99,400.4,2935,1361,1574,5
2019-02-04,175000,29.99,8.99,29.98,2963,1375,1588,5
2019-02-11,176000,8.99,29.99,333.59,2967,1375,1592,5
2019-06-25,201000,29.99,7.49,24.97,3078,1430,1648,5
2019-07-09,213000,7.49,29.99,400.4,3157,1487,1670,5
2019-08-05,217000,29.99,7.49,24.97,3179,1502,1677,5
2019-08-12,218000,7.49,29.99,400.4,3193,1508,1685,5
2019-09-30,226000,29.99,7.49,24.97,3225,1523,1702,5
2019-10-07,226000,7.49,29.99,400.4,3229,1526,1703,5
2019-11-26,240000,29.99,4.99,16.64,3321,1598,1723,5
2019-12-03,256000,4.99,29.99,601.0,3396,1635,1761,5
2019-12-19,259000,29.99,7.49,24.97,3471,1679,1792,5
2020-01-02,273000,7.49,29.99,400.4,3529,1715,1814,5
2020-01-06,269000,29.99,7.49,24.97,3543,1724,1819,5
2020-01-13,277000,7.49,29.99,400.4,3577,1751,1826,5
2020-01-23,247000,29.99,7.49,24.97,3604,1768,1836,5
2020-01-26,258000,7.49,29.99,400.4,3613,1773,1840,5
2020-02-27,334000,29.99,7.49,24.97,3694,1824,1870,5
2020-03-02,255000,7.49,29.99,400.4,3702,1830,1872,5
