date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-06-11,9018000,9.99,7.49,74.97,16561,16376,185,9
2015-06-15,9050000,7.49,4.99,66.62,16732,16545,187,9
2015-06-17,9066000,4.99,7.49,150.1,16839,16652,187,9
2015-06-20,9088000,7.49,4.99,66.62,16979,16790,189,9
2015-06-22,9113000,4.99,9.99,200.2,17058,16867,191,9
2015-07-30,9421000,9.99,2.49,24.92,17744,17540,204,9
2015-08-03,9500000,2.49,9.99,401.2,17797,17593,204,9
2015-11-25,10105000,9.99,2.49,24.92,19171,18938,233,9
2015-12-01,10224000,2.49,9.99,401.2,19429,19184,245,9
2015-12-22,10409000,9.99,2.49,24.92,19933,19670,263,9
2016-01-04,10694000,2.49,9.99,401.2,20670,20386,284,9
2016-02-05,11366000,9.99,4.99,49.95,21437,21128,309,9
2016-02-12,11152000,4.99,9.99,200.2,21637,21321,316,9
2016-04-12,11310000,9.99,2.49,24.92,22649,22318,331,9
2016-04-14,11346000,2.49,9.99,401.2,22671,22340,331,9
2016-06-23,11674000,9.99,2.49,24.92,23436,23089,347,9
2016-07-04,11932000,2.49,9.99,401.2,23953,23593,360,9
2016-11-23,12907000,9.99,4.99,49.95,25757,25337,420,9
2016-11-29,12779000,4.99,9.99,200.2,27809,27382,427,9
2016-12-22,13093000,9.99,4.99,49.95,28293,27854,439,9
2017-01-02,13204000,4.99,9.99,200.2,28878,28424,454,9
2017-06-22,13592000,9.99,4.99,49.95,31351,30844,507,9
2017-07-05,13830000,4.99,9.99,200.2,33062,32518,544,9
2017-10-26,14585000,9.99,4.99,49.95,35676,35050,626,9
2017-11-01,14511000,4.99,9.99,200.2,35757,35128,629,9
2017-11-22,14501000,9.99,4.99,49.95,36022,35387,635,9
2017-11-28,14600000,4.99,9.99,200.2,37371,36728,643,9
2017-12-21,14685000,9.99,4.99,49.95,38101,37444,657,9
2018-01-04,15083000,4.99,9.99,200.2,39157,38481,676,9
2018-02-15,15032000,9.99,4.99,49.95,40434,39723,711,9
2018-02-19,14955000,4.99,9.99,200.2,40608,39892,716,9
2018-06-20,13724000,9.99,2.49,24.92,42712,41950,762,9
2018-07-05,13895000,2.49,9.99,401.2,43521,42745,776,9
2018-10-29,14063000,9.99,4.99,49.95,45189,44363,826,9
2018-11-01,14075000,4.99,9.99,200.2,45216,44389,827,9
2018-11-21,14129000,9.99,4.99,49.95,45411,44571,840,9
2018-11-27,14480000,4.99,9.99,200.2,46399,45553,846,9
2018-12-20,14541000,9.99,4.99,49.95,46753,45899,854,9
2019-01-03,14635000,4.99,9.99,200.2,47220,46356,864,9
2019-02-04,14759000,9.99,4.99,49.95,47765,46890,875,9
2019-02-11,14794000,4.99,9.99,200.2,47940,47059,881,9
2019-06-25,15575000,9.99,2.49,24.92,49507,48586,921,9
2019-07-09,15889000,2.49,9.99,401.2,52670,51714,956,9
2019-10-27,16107000,9.99,6.69,66.97,54094,53101,993,9
2019-11-01,16231000,6.69,9.99,149.33,54185,53190,995,9
2019-11-10,16356000,9.99,6.69,66.97,54504,53506,998,9
2019-11-12,16525000,6.69,9.99,149.33,54565,53566,999,9
2019-11-26,16835000,9.99,6.69,66.97,54998,53992,1006,9
2019-12-03,17104000,6.69,9.99,149.33,55890,54878,1012,9
2019-12-16,17465000,9.99,6.69,66.97,56644,55628,1016,9
2019-12-17,17584000,6.69,4.99,74.59,56686,55670,1016,9
2020-01-02,18476000,4.99,9.99,200.2,58221,57193,1028,9
2020-01-23,17279000,9.99,6.69,66.97,59484,58443,1041,9
2020-01-27,17091000,6.69,9.99,149.33,59675,58632,1043,9
2020-03-23,18135000,9.99,4.99,49.95,61914,60841,1073,9
2020-03-30,18428000,4.99,9.99,200.2,62342,61262,1080,9
2020-06-25,19894000,9.99,4.99,49.95,66749,65626,1123,9
2020-07-09,20320000,4.99,9.99,200.2,68528,67378,1150,9
2020-10-29,21631000,9.99,6.69,66.97,73762,72544,1218,9
2020-11-02,12629000,6.69,9.99,149.33,74044,72822,1222,9
2020-11-25,21931000,9.99,6.69,66.97,75157,73914,1243,9
2020-12-01,22078000,6.69,9.99,149.33,75917,74665,1252,9
2020-12-22,22348000,9.99,6.69,66.97,77232,75965,1267,9
2021-01-05,22615000,6.69,9.99,149.33,78932,77647,1285,9
2021-02-11,23033000,9.99,6.69,66.97,81413,80106,1307,9
2021-02-15,23033000,6.69,9.99,149.33,81616,80306,1310,9
2021-06-24,23759000,9.99,4.99,49.95,87198,85832,1366,9
2021-07-08,24198000,4.99,9.99,200.2,88916,87524,1392,9
2021-10-28,25820000,9.99,6.69,66.97,93756,92295,1461,9
2021-11-01,26211000,6.69,9.99,149.33,93901,92436,1465,9
2021-11-24,26278000,9.99,6.69,66.97,94605,93131,1474,9
2021-12-01,26358000,6.69,9.99,149.33,95558,94076,1482,9
2021-12-22,26902000,9.99,6.69,66.97,96816,95309,1507,9
2022-01-05,27502000,6.69,9.99,149.33,98349,96829,1520,9
2022-01-26,27780000,9.99,6.69,66.97,99876,98337,1539,9
2022-02-03,28011000,6.69,9.99,149.33,100613,99068,1545,9
2022-06-23,30687000,9.99,3.99,39.94,106839,105200,1639,9
2022-07-07,31532000,3.99,9.99,250.38,108232,106566,1666,9
