date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2018-02-07,12000,0.0,17.99,,0,0,0,0
2018-02-14,19000,17.99,19.99,111.12,341,259,82,6
2018-06-21,34000,19.99,15.99,79.99,664,490,174,6
2018-07-05,40000,15.99,19.99,125.02,709,516,193,6
2018-10-05,48000,19.99,24.99,125.01,832,596,236,6
2018-11-13,60000,24.99,19.99,79.99,854,613,241,6
2018-11-19,60000,19.99,24.99,125.01,874,629,245,6
2018-11-21,59000,24.99,22.49,90.0,877,630,247,6
2018-11-27,60000,22.49,24.99,111.12,909,655,254,6
2018-12-20,63000,24.99,22.49,90.0,933,675,258,6
2019-01-03,65000,22.49,24.99,111.12,946,686,260,6
2019-02-07,66000,24.99,19.99,79.99,972,705,267,6
2019-02-11,67000,19.99,24.99,125.01,978,708,270,6
2019-04-17,69000,24.99,19.99,79.99,1010,732,278,6
2019-04-22,69000,19.99,24.99,125.01,1015,737,278,6
2019-06-24,69000,24.99,16.74,66.99,1043,755,288,6
2019-07-09,73000,16.74,24.99,149.28,1099,805,294,6
2019-09-25,73000,24.99,14.99,59.98,1137,836,301,6
2019-09-27,74000,14.99,24.99,166.71,1143,838,305,6
2019-11-10,77000,24.99,16.74,66.99,1190,872,318,6
2019-11-12,77000,16.74,24.99,149.28,1196,878,318,6
2019-11-26,77000,24.99,16.74,66.99,1230,910,320,6
2019-12-03,77000,16.74,24.99,149.28,1250,930,320,6
2019-12-19,78000,24.99,16.74,66.99,1278,956,322,6
2020-01-02,78000,16.74,24.99,149.28,1311,985,326,6
2020-01-23,75000,24.99,14.99,59.98,1344,1017,327,6
2020-01-27,73000,14.99,24.99,166.71,1358,1029,329,6
2020-04-25,81000,24.99,12.49,49.98,1476,1129,347,6
2020-04-28,83000,12.49,24.99,200.08,1497,1146,351,6
2020-06-24,86000,24.99,14.99,59.98,1611,1239,372,6
2020-07-09,88000,14.99,24.99,166.71,1644,1265,379,6
2020-09-03,92000,24.99,14.99,59.98,1693,1310,383,6
2020-09-09,93000,14.99,24.99,166.71,1701,1316,385,6
2020-11-25,104000,24.99,14.99,59.98,1783,1387,396,6
2020-12-01,104000,14.99,24.99,166.71,1789,1391,398,6
2020-12-22,107000,24.99,14.99,59.98,1807,1405,402,6
2021-01-05,108000,14.99,24.99,166.71,1818,1414,404,6
2021-02-11,114000,24.99,14.99,59.98,1859,1449,410,6
2021-02-17,114000,14.99,24.99,166.71,1863,1452,411,6
2021-06-24,130000,24.99,12.49,49.98,1935,1510,425,6
2021-07-08,131000,12.49,24.99,200.08,1953,1522,431,6
2021-09-03,137000,24.99,9.99,39.98,1992,1555,437,6
2021-09-06,146000,9.99,24.99,250.15,2000,1562,438,6
2021-11-24,164000,24.99,9.99,39.98,2050,1606,444,6
2021-12-01,164000,9.99,24.99,250.15,2055,1610,445,6
2021-12-21,164000,24.99,9.99,39.98,2065,1617,448,6
2022-01-05,163000,9.99,24.99,250.15,2074,1622,452,6
2022-01-27,167000,24.99,9.99,39.98,2089,1636,453,6
2022-02-03,168000,9.99,24.99,250.15,2094,1640,454,6
2022-02-14,170000,24.99,4.99,19.97,2098,1644,454,6
2022-02-21,190000,4.99,24.99,500.8,2110,1651,459,6
2022-05-09,219000,24.99,12.49,49.98,2158,1694,464,6
2022-05-16,220000,12.49,24.99,200.08,2160,1696,464,6
2022-06-23,130000,24.99,12.49,49.98,2175,1708,467,6
2022-07-06,206000,12.49,24.99,200.08,2181,1712,469,6
2022-08-22,217000,24.99,12.49,49.98,2208,1735,473,6
2022-08-29,218000,12.49,24.99,200.08,2209,1736,473,6
