date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-10-19,122000,59.99,40.19,66.99,1237,1053,184,8
2017-10-23,119000,40.19,59.99,149.27,1287,1093,194,8
2017-11-22,135000,59.99,35.99,59.99,1489,1264,225,8
2017-11-28,136000,35.99,59.99,166.69,1854,1606,248,8
2017-12-21,148000,59.99,35.99,59.99,1974,1715,259,8
2018-01-04,161000,35.99,59.99,166.69,2049,1779,270,8
2018-02-15,162000,59.99,29.99,49.99,2165,1873,292,8
2018-02-19,164000,29.99,59.99,200.03,2181,1884,297,8
2018-03-22,223000,59.99,17.99,29.99,2258,1950,308,8
2018-03-26,212000,17.99,59.99,333.46,2621,2199,422,8
2018-04-27,150000,59.99,18.0,30.01,2896,2423,473,8
2018-04-28,160000,18.0,59.99,333.28,2902,2429,473,8
2018-06-21,162000,59.99,14.99,24.99,3118,2601,517,8
2018-07-05,171000,14.99,59.99,400.2,3241,2701,540,8
2018-10-16,173000,59.99,14.99,24.99,3499,2912,587,8
2018-10-22,178000,14.99,59.99,400.2,3521,2925,596,8
2018-10-29,179000,59.99,14.99,24.99,3533,2935,598,8
2018-11-01,180000,14.99,59.99,400.2,3540,2941,599,8
2018-11-21,183000,59.99,14.99,24.99,3565,2962,603,8
2018-11-27,188000,14.99,59.99,400.2,3702,3095,607,8
2018-12-20,186000,59.99,14.99,24.99,3727,3118,609,8
2019-01-03,190000,14.99,59.99,400.2,3748,3137,611,8
2019-02-04,199000,59.99,14.99,24.99,3770,3152,618,8
2019-02-11,202000,14.99,59.99,400.2,3778,3159,619,8
2019-03-14,210000,59.99,14.99,24.99,3800,3176,624,8
2019-03-18,210000,14.99,59.99,400.2,3807,3182,625,8
2019-05-30,309000,59.99,14.99,24.99,3852,3215,637,8
2019-06-03,323000,14.99,59.99,400.2,3855,3218,637,8
2019-06-25,333000,59.99,14.99,24.99,3862,3224,638,8
2019-07-09,352000,14.99,59.99,400.2,4030,3389,641,8
2019-07-27,359000,59.99,14.99,24.99,4037,3394,643,8
2019-08-10,369000,14.99,59.99,400.2,4045,3401,644,8
2019-09-14,381000,59.99,14.99,24.99,4056,3409,647,8
2019-09-16,368000,14.99,59.99,400.2,4056,3409,647,8
2019-09-21,369000,59.99,14.99,24.99,4057,3409,648,8
2019-10-05,372000,14.99,59.99,400.2,4065,3417,648,8
2019-10-28,380000,59.99,14.99,24.99,4068,3420,648,8
2019-11-04,289000,14.99,59.99,400.2,4099,3449,650,8
2019-11-10,387000,59.99,14.99,24.99,4121,3469,652,8
2019-11-11,389000,14.99,59.99,400.2,4124,3472,652,8
2019-11-26,398000,59.99,14.99,24.99,4182,3529,653,8
2019-12-06,402000,14.99,59.99,400.2,4217,3563,654,8
2019-12-19,405000,59.99,14.99,24.99,4240,3585,655,8
2020-01-02,409000,14.99,59.99,400.2,4268,3609,659,8
2020-01-23,377000,59.99,14.99,24.99,4300,3639,661,8
2020-01-27,372000,14.99,59.99,400.2,4304,3643,661,8
2020-02-11,367000,59.99,24.99,41.66,4318,3656,662,8
2020-03-10,367000,24.99,9.99,39.98,4350,3686,664,8
2020-03-19,363000,9.99,24.99,250.15,4382,3714,668,8
2020-03-24,364000,24.99,9.99,39.98,4406,3735,671,8
2020-03-27,362000,9.99,24.99,250.15,4421,3750,671,8
2020-06-25,382000,24.99,7.49,29.97,4635,3953,682,8
2020-07-09,381000,7.49,24.99,333.64,4686,4000,686,8
2020-10-21,273000,24.99,6.24,24.97,4854,4153,701,8
2020-10-26,388000,6.24,24.99,400.48,4863,4160,703,8
2020-10-29,274000,24.99,6.24,24.97,4869,4166,703,8
2020-11-02,389000,6.24,19.99,320.35,4877,4174,703,8
2020-11-25,393000,19.99,4.99,24.96,4914,4209,705,8
2020-12-01,393000,4.99,19.99,400.6,4934,4227,707,8
2020-12-22,396000,19.99,4.99,24.96,4980,4269,711,8
2021-01-05,282000,4.99,19.99,400.6,5006,4293,713,8
2021-02-12,399000,19.99,4.99,24.96,5070,4354,716,8
2021-02-14,399000,4.99,19.99,400.6,5072,4355,717,8
2021-03-19,388000,19.99,4.99,24.96,5109,4389,720,8
2021-03-29,387000,4.99,19.99,400.6,5134,4412,722,8
2021-05-28,382000,19.99,9.99,49.97,5233,4504,729,8
2021-06-24,393000,9.99,2.49,24.92,5277,4546,731,8
2021-07-08,389000,2.49,9.99,401.2,5319,4583,736,8
