date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2018-05-03,1000,11.69,12.99,111.12,8,8,0,0
2018-06-21,2000,12.99,10.39,79.98,20,20,0,7
2018-07-05,2000,10.39,12.99,125.02,24,24,0,7
2018-07-30,2000,12.99,10.39,79.98,30,30,0,7
2018-08-06,3000,10.39,12.99,125.02,36,36,0,7
2018-10-01,3000,12.99,9.74,74.98,60,60,0,8
2018-10-08,4000,9.74,12.99,133.37,61,61,0,8
2018-10-29,4000,12.99,9.74,74.98,69,66,3,8
2018-11-01,4000,9.74,12.99,133.37,69,66,3,8
2018-11-21,4000,12.99,9.74,74.98,72,69,3,8
2018-11-27,4000,9.74,12.99,133.37,76,73,3,8
2018-12-20,4000,12.99,9.74,74.98,79,74,5,8
2019-01-03,4000,9.74,12.99,133.37,82,77,5,8
2019-01-21,1000,12.99,9.74,74.98,90,85,5,8
2019-01-28,4000,9.74,12.99,133.37,92,87,5,8
2019-02-04,5000,12.99,9.74,74.98,92,87,5,8
2019-02-11,5000,9.74,12.99,133.37,93,88,5,8
2019-04-29,5000,12.99,9.74,74.98,113,108,5,8
2019-05-06,5000,9.74,12.99,133.37,117,112,5,8
2019-05-28,5000,12.99,9.74,74.98,119,114,5,8
2019-06-03,5000,9.74,12.99,133.37,121,116,5,8
2019-06-25,5000,12.99,9.74,74.98,123,118,5,8
2019-07-09,5000,9.74,12.99,133.37,128,123,5,8
2019-07-29,5000,12.99,9.74,74.98,132,127,5,8
2019-08-05,5000,9.74,12.99,133.37,132,127,5,8
2019-09-11,5000,12.99,9.74,74.98,141,135,6,8
2019-09-15,5000,9.74,12.99,133.37,142,136,6,8
2019-10-28,10000,12.99,9.74,74.98,198,191,7,8
2019-11-01,10000,9.74,12.99,133.37,200,193,7,8
2019-11-10,10000,12.99,7.79,59.97,207,200,7,8
2019-11-12,11000,7.79,12.99,166.75,209,202,7,8
2019-11-18,11000,12.99,7.79,59.97,218,211,7,8
2019-11-25,10000,7.79,12.99,166.75,225,218,7,8
2019-11-26,10000,12.99,7.79,59.97,228,221,7,8
2019-12-03,10000,7.79,12.99,166.75,234,227,7,8
2019-12-19,7000,12.99,7.79,59.97,245,238,7,8
2020-01-02,10000,7.79,12.99,166.75,262,254,8,8
2020-01-13,10000,12.99,7.79,59.97,270,262,8,8
2020-01-20,10000,7.79,12.99,166.75,274,266,8,8
2020-01-23,9000,12.99,7.79,59.97,277,268,9,8
2020-01-27,7000,7.79,12.99,166.75,278,269,9,8
2020-03-03,9000,12.99,7.79,59.97,354,341,13,8
2020-03-06,10000,7.79,12.99,166.75,362,349,13,8
2020-03-09,10000,12.99,7.79,59.97,367,354,13,8
2020-03-16,11000,7.79,12.99,166.75,379,366,13,8
2020-04-30,14000,12.99,7.79,59.97,424,411,13,8
2020-05-07,14000,7.79,12.99,166.75,431,418,13,8
2020-05-11,14000,12.99,7.79,59.97,434,421,13,8
2020-05-18,14000,7.79,12.99,166.75,441,428,13,8
2020-06-24,14000,12.99,7.79,59.97,462,448,14,8
2020-07-09,15000,7.79,12.99,166.75,484,468,16,8
2020-07-20,15000,12.99,7.79,59.97,487,471,16,8
2020-07-27,15000,7.79,12.99,166.75,492,475,17,8
2020-09-07,16000,12.99,7.79,59.97,509,489,20,9
2020-09-14,16000,7.79,12.99,166.75,511,491,20,9
2020-10-29,16000,12.99,7.79,59.97,522,502,20,9
2020-11-01,16000,7.79,12.99,166.75,523,503,20,9
2020-11-09,7000,12.99,7.79,59.97,527,507,20,9
2020-11-16,16000,7.79,12.99,166.75,528,507,21,9
2020-11-25,7000,12.99,7.79,59.97,528,507,21,9
2020-12-01,16000,7.79,12.99,166.75,530,509,21,9
2020-12-22,16000,12.99,7.79,59.97,536,515,21,9
2021-01-05,16000,7.79,12.99,166.75,542,521,21,9
2021-02-04,16000,12.99,7.79,59.97,555,534,21,9
2021-02-16,16000,7.79,12.99,166.75,560,539,21,9
2021-03-29,15000,12.99,7.79,59.97,568,547,21,9
2021-04-05,15000,7.79,12.99,166.75,571,550,21,9
2021-04-29,16000,12.99,7.79,59.97,579,558,21,9
2021-05-06,15000,7.79,12.99,166.75,583,562,21,9
2021-05-31,16000,12.99,7.79,59.97,591,570,21,9
2021-06-07,16000,7.79,12.99,166.75,594,573,21,9
2021-06-24,16000,12.99,7.79,59.97,598,576,22,9
2021-07-08,15000,7.79,12.99,166.75,601,579,22,9
2021-08-02,15000,12.99,7.79,59.97,607,584,23,9
2021-08-09,15000,7.79,12.99,166.75,609,586,23,9
2021-09-20,15000,12.99,7.79,59.97,622,599,23,9
2021-09-27,15000,7.79,12.99,166.75,624,600,24,9
2021-10-28,15000,12.99,7.79,59.97,630,606,24,9
2021-11-01,15000,7.79,12.99,166.75,632,608,24,9
2021-11-08,15000,12.99,7.79,59.97,636,612,24,9
2021-11-15,15000,7.79,12.99,166.75,637,613,24,9
2021-11-24,15000,12.99,7.79,59.97,639,615,24,9
2021-12-01,15000,7.79,12.99,166.75,640,616,24,9
2021-12-22,15000,12.99,7.79,59.97,645,621,24,9
2022-01-05,15000,7.79,12.99,166.75,649,625,24,9
2022-01-10,15000,12.99,7.79,59.97,650,626,24,9
2022-01-16,15000,7.79,12.99,166.75,652,628,24,9
2022-01-27,15000,12.99,7.79,59.97,653,629,24,9
2022-02-03,15000,7.79,12.99,166.75,657,633,24,9
2022-02-28,15000,12.99,7.79,59.97,664,639,25,9
2022-03-07,15000,7.79,12.99,166.75,666,641,25,9
2022-04-04,15000,12.99,7.79,59.97,672,647,25,9
2022-04-11,15000,7.79,12.99,166.75,673,648,25,9
2022-05-09,15000,12.99,7.79,59.97,682,657,25,9
2022-05-16,15000,7.79,12.99,166.75,683,658,25,9
2022-06-13,15000,12.99,6.49,49.96,687,662,25,9
2022-06-20,16000,6.49,12.99,200.15,688,663,25,9
2022-06-23,16000,12.99,6.49,49.96,689,664,25,9
2022-07-06,16000,6.49,12.99,200.15,692,667,25,9
2022-07-18,16000,12.99,6.49,49.96,697,672,25,9
2022-07-25,16000,6.49,12.99,200.15,699,674,25,9
2022-08-22,16000,12.99,6.49,49.96,706,681,25,9
2022-08-29,16000,6.49,12.99,200.15,707,682,25,9
2022-10-03,16000,12.99,6.49,49.96,712,687,25,9
2022-10-10,16000,6.49,12.99,200.15,712,687,25,9
