date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-06-11,66000,4.99,3.74,74.95,334,258,76,6
2015-06-16,71000,3.74,2.49,66.58,336,259,77,6
2015-06-18,72000,2.49,3.74,150.2,353,268,85,6
2015-06-22,72000,3.74,4.99,133.42,366,279,87,6
2015-10-28,91000,4.99,1.24,24.85,516,391,125,6
2015-11-02,94000,1.24,0.99,79.84,530,402,128,6
2015-11-05,94000,0.99,3.99,403.03,541,411,130,6
2015-11-25,102000,3.99,0.99,24.81,606,463,143,6
2015-12-01,101000,0.99,3.99,403.03,629,482,147,6
2015-12-22,103000,3.99,0.99,24.81,663,514,149,6
2016-01-04,109000,0.99,3.99,403.03,702,551,151,6
2016-02-05,117000,3.99,0.99,24.81,759,598,161,6
2016-02-12,114000,0.99,3.99,403.03,764,603,161,6
2016-04-04,116000,3.99,0.99,24.81,824,659,165,6
2016-04-11,120000,0.99,3.99,403.03,860,691,169,8
2016-06-06,126000,3.99,0.99,24.81,941,763,178,8
2016-06-13,127000,0.99,3.99,403.03,980,796,184,8
2016-06-23,134000,3.99,0.99,24.81,998,810,188,8
2016-07-04,131000,0.99,3.99,403.03,1024,833,191,8
2016-08-07,132000,3.99,0.99,24.81,1058,860,198,8
2016-08-15,136000,0.99,3.99,403.03,1081,880,201,8
2016-10-10,146000,3.99,0.99,24.81,1126,914,212,8
2016-10-18,143000,0.99,3.99,403.03,1144,929,215,8
2016-10-28,139000,3.99,0.99,24.81,1150,933,217,8
2016-11-01,145000,0.99,3.99,403.03,1151,934,217,8
2016-11-23,152000,3.99,0.99,24.81,1171,951,220,8
2016-11-29,147000,0.99,3.99,403.03,1206,986,220,8
2016-12-12,157000,3.99,0.99,24.81,1212,992,220,8
2016-12-19,156000,0.99,3.99,403.03,1227,1006,221,8
2016-12-22,154000,3.99,0.99,24.81,1235,1014,221,8
2017-01-02,157000,0.99,3.99,403.03,1256,1029,227,8
2017-02-13,158000,3.99,0.99,24.81,1290,1058,232,8
2017-02-20,162000,0.99,3.99,403.03,1303,1070,233,8
2017-04-17,160000,3.99,0.99,24.81,1357,1117,240,8
2017-04-24,163000,0.99,3.99,403.03,1371,1130,241,8
2017-06-22,167000,3.99,0.79,19.8,1405,1160,245,8
2017-07-05,165000,0.79,3.99,505.06,1431,1184,247,8
2017-08-28,178000,3.99,0.99,24.81,1456,1202,254,8
2017-09-04,176000,0.99,3.99,403.03,1467,1211,256,8
2017-10-26,170000,3.99,0.99,24.81,1493,1234,259,8
2017-11-01,173000,0.99,3.99,403.03,1500,1238,262,8
2017-12-04,178000,3.99,0.79,19.8,1527,1258,269,8
2017-12-11,176000,0.79,3.99,505.06,1535,1264,271,8
2017-12-21,178000,3.99,0.79,19.8,1545,1274,271,8
2018-01-04,178000,0.79,3.99,505.06,1558,1284,274,8
2018-02-05,169000,3.99,0.79,19.8,1577,1300,277,8
2018-02-13,174000,0.79,3.99,505.06,1594,1315,279,8
2018-04-10,178000,3.99,0.79,19.8,1626,1342,284,8
2018-04-16,181000,0.79,3.99,505.06,1637,1351,286,8
2018-06-20,168000,3.99,0.79,19.8,1675,1381,294,8
2018-07-05,171000,0.79,3.99,505.06,1697,1397,300,8
2018-07-30,175000,3.99,0.79,19.8,1706,1401,305,8
2018-08-06,174000,0.79,3.99,505.06,1717,1412,305,8
2018-10-01,172000,3.99,0.79,19.8,1740,1430,310,8
2018-10-08,170000,0.79,3.99,505.06,1746,1434,312,8
2018-10-29,167000,3.99,0.79,19.8,1754,1442,312,8
2018-11-01,169000,0.79,3.99,505.06,1754,1442,312,8
2018-11-21,167000,3.99,0.79,19.8,1759,1446,313,8
2018-11-27,168000,0.79,3.99,505.06,1767,1452,315,8
2018-12-20,168000,3.99,0.99,24.81,1777,1460,317,8
2019-01-03,168000,0.99,3.99,403.03,1782,1463,319,8
2019-02-04,165000,3.99,0.99,24.81,1797,1478,319,8
2019-02-11,165000,0.99,3.99,403.03,1797,1478,319,8
2019-06-27,182000,3.99,1.99,49.87,1820,1497,323,8
2019-07-09,181000,1.99,3.99,200.5,1843,1520,323,8
2019-08-12,181000,3.99,3.39,84.96,1852,1527,325,8
2019-08-19,180000,3.39,3.99,117.7,1852,1527,325,8
2019-10-27,180000,3.99,0.99,24.81,1858,1530,328,8
