date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,93000,0.0,9.99,,826,578,248,5
2015-05-28,100000,9.99,2.49,24.92,866,608,258,6
2015-06-02,100000,2.49,9.99,401.2,883,623,260,6
2015-06-11,118000,9.99,3.99,39.94,908,642,266,6
2015-06-13,124000,3.99,2.49,62.41,911,645,266,6
2015-06-15,123000,2.49,3.99,160.24,923,650,273,6
2015-06-22,124000,3.99,9.99,250.38,954,668,286,6
2015-08-13,131000,9.99,2.49,24.92,1017,714,303,6
2015-08-17,141000,2.49,9.99,401.2,1036,726,310,6
2015-10-29,143000,9.99,2.49,24.92,1106,777,329,6
2015-11-02,144000,2.49,9.99,401.2,1112,780,332,6
2015-11-25,142000,9.99,2.49,24.92,1129,791,338,6
2015-12-01,147000,2.49,9.99,401.2,1138,796,342,5
2015-12-22,147000,9.99,2.49,24.92,1151,805,346,5
2016-01-04,155000,2.49,9.99,401.2,1170,818,352,5
2016-02-05,158000,9.99,2.49,24.92,1194,837,357,6
2016-02-12,155000,2.49,9.99,401.2,1201,843,358,6
2016-03-14,153000,9.99,2.49,24.92,1220,857,363,6
2016-03-21,156000,2.49,9.99,401.2,1227,861,366,6
2016-05-05,224000,9.99,1.99,19.92,1288,904,384,6
2016-05-09,228000,1.99,9.99,502.01,1315,924,391,6
2016-06-23,232000,9.99,1.99,19.92,1403,993,410,6
2016-07-04,231000,1.99,9.99,502.01,1428,1009,419,6
2016-09-26,243000,9.99,2.49,24.92,1507,1063,444,6
2016-10-03,239000,2.49,9.99,401.2,1519,1070,449,6
2016-11-23,256000,9.99,2.49,24.92,1554,1098,456,6
2016-11-29,255000,2.49,9.99,401.2,1616,1159,457,6
2016-12-12,253000,9.99,2.49,24.92,1622,1162,460,6
2016-12-19,257000,2.49,9.99,401.2,1627,1164,463,6
2016-12-22,259000,9.99,2.49,24.92,1631,1167,464,6
2017-01-02,257000,2.49,9.99,401.2,1645,1177,468,6
2017-05-18,322000,9.99,2.49,24.92,1757,1250,507,6
2017-05-22,328000,2.49,9.99,401.2,1771,1260,511,6
2017-06-22,320000,9.99,2.49,24.92,1808,1288,520,6
2017-07-05,317000,2.49,9.99,401.2,1829,1306,523,6
2017-11-22,329000,9.99,2.49,24.92,1903,1348,555,6
2017-11-28,319000,2.49,9.99,401.2,1941,1384,557,6
2017-12-21,333000,9.99,2.49,24.92,1951,1393,558,6
2018-01-04,334000,2.49,9.99,401.2,1955,1397,558,6
2018-02-15,320000,9.99,2.49,24.92,1983,1414,569,6
2018-02-19,318000,2.49,9.99,401.2,1986,1415,571,6
2018-04-02,332000,9.99,2.49,24.92,2002,1425,577,6
2018-04-09,332000,2.49,9.99,401.2,2002,1425,577,6
2018-05-10,300000,9.99,1.99,19.92,2009,1431,578,6
2018-05-14,305000,1.99,9.99,502.01,2016,1435,581,6
2018-06-20,301000,9.99,2.49,24.92,2039,1454,585,6
2018-07-05,303000,2.49,9.99,401.2,2049,1461,588,6
2018-09-11,311000,9.99,2.49,24.92,2076,1476,600,6
2018-09-18,312000,2.49,9.99,401.2,2081,1480,601,6
2018-09-20,313000,9.99,2.49,24.92,2081,1480,601,6
2018-09-24,312000,2.49,9.99,401.2,2082,1481,601,6
2018-10-29,314000,9.99,2.49,24.92,2097,1492,605,6
2018-11-01,313000,2.49,9.99,401.2,2097,1492,605,6
2018-11-21,313000,9.99,2.49,24.92,2104,1497,607,6
2018-11-27,318000,2.49,9.99,401.2,2121,1511,610,6
2018-12-20,319000,9.99,2.49,24.92,2127,1514,613,6
2019-01-03,326000,2.49,9.99,401.2,2143,1523,620,6
2019-02-04,328000,9.99,2.49,24.92,2154,1531,623,6
2019-02-11,328000,2.49,9.99,401.2,2158,1534,624,6
2019-06-25,341000,9.99,2.49,24.92,2193,1551,642,6
2019-07-09,347000,2.49,9.99,401.2,2209,1566,643,6
2019-08-12,350000,9.99,2.49,24.92,2222,1573,649,6
2019-08-19,353000,2.49,9.99,401.2,2227,1575,652,6
2019-08-29,356000,9.99,2.49,24.92,2230,1576,654,6
2019-09-02,358000,2.49,9.99,401.2,2236,1580,656,6
2019-09-19,357000,9.99,2.49,24.92,2242,1584,658,6
2019-09-23,359000,2.49,9.99,401.2,2245,1586,659,6
2019-10-27,362000,9.99,2.49,24.92,2253,1590,663,6
2019-11-01,364000,2.49,9.99,401.2,2256,1593,663,6
2019-11-10,364000,9.99,2.49,24.92,2258,1595,663,6
2019-11-12,363000,2.49,9.99,401.2,2258,1595,663,6
2019-11-26,366000,9.99,2.49,24.92,2265,1602,663,6
2019-12-03,370000,2.49,9.99,401.2,2271,1607,664,6
2019-12-19,373000,9.99,2.49,24.92,2277,1613,664,6
2020-01-02,377000,2.49,9.99,401.2,2286,1620,666,6
2020-01-23,349000,9.99,2.49,24.92,2292,1625,667,6
2020-01-27,349000,2.49,9.99,401.2,2294,1627,667,6
2020-04-16,371000,9.99,2.49,24.92,2328,1652,676,6
2020-04-20,387000,2.49,9.99,401.2,2340,1659,681,6
2020-06-25,382000,9.99,2.49,24.92,2378,1690,688,6
2020-07-09,387000,2.49,9.99,401.2,2386,1693,693,6
2020-10-29,49000,9.99,2.49,24.92,2430,1721,709,6
2020-11-02,419000,2.49,9.99,401.2,2433,1724,709,6
2020-11-25,422000,9.99,2.49,24.92,2439,1730,709,6
2020-12-01,425000,2.49,9.99,401.2,2442,1732,710,6
2020-12-22,430000,9.99,2.49,24.92,2448,1737,711,6
2021-01-05,436000,2.49,9.99,401.2,2455,1743,712,6
2021-01-17,440000,9.99,2.49,24.92,2459,1746,713,6
2021-01-25,444000,2.49,9.99,401.2,2467,1754,713,6
2021-02-12,446000,9.99,2.49,24.92,2476,1762,714,6
2021-02-15,446000,2.49,9.99,401.2,2478,1764,714,6
2021-04-23,459000,9.99,2.49,24.92,2501,1781,720,6
2021-05-01,465000,2.49,9.99,401.2,2506,1785,721,6
2021-05-06,468000,9.99,2.49,24.92,2508,1787,721,6
2021-05-11,472000,2.49,9.99,401.2,2516,1792,724,6
2021-06-24,462000,9.99,2.49,24.92,2535,1805,730,6
2021-07-08,467000,2.49,9.99,401.2,2544,1812,732,6
2021-07-19,472000,9.99,2.49,24.92,2549,1817,732,6
2021-07-26,274000,2.49,9.99,401.2,2553,1819,734,6
2021-10-28,485000,9.99,2.49,24.92,2584,1841,743,6
2021-11-01,486000,2.49,9.99,401.2,2585,1842,743,6
2021-11-24,488000,9.99,1.99,19.92,2589,1845,744,6
2021-11-30,489000,1.99,9.99,502.01,2590,1846,744,6
2021-12-22,492000,9.99,1.99,19.92,2596,1849,747,6
2022-01-05,495000,1.99,9.99,502.01,2601,1853,748,6
2022-01-27,498000,9.99,2.49,24.92,2607,1854,753,6
2022-02-02,498000,2.49,9.99,401.2,2609,1854,755,6
2022-03-07,505000,9.99,2.49,24.92,2617,1859,758,6
2022-03-11,506000,2.49,9.99,401.2,2620,1860,760,6
2022-05-05,514000,9.99,1.99,19.92,2637,1872,765,6
2022-05-16,519000,1.99,9.99,502.01,2645,1875,770,6
2022-06-22,529000,9.99,1.99,19.92,2669,1893,776,6
2022-07-07,533000,1.99,9.99,502.01,2676,1898,778,6
2022-10-14,544000,9.99,1.99,19.92,2701,1915,786,6
2022-10-24,547000,1.99,9.99,502.01,2706,1920,786,6
