date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-20,7000,7.99,2.71,33.92,171,142,29,8
2015-04-29,9000,2.71,7.99,294.83,202,162,40,8
2015-06-11,9000,7.99,2.71,33.92,220,173,47,6
2015-06-22,12000,2.71,7.99,294.83,228,178,50,6
2015-06-24,12000,7.99,9.99,125.03,228,178,50,6
2015-06-25,12000,9.99,4.99,49.95,231,180,51,6
2015-07-09,13000,4.99,9.99,200.2,298,219,79,6
2015-09-28,14000,9.99,2.49,24.92,319,230,89,6
2015-10-05,13000,2.49,9.99,401.2,330,234,96,6
2015-11-25,15000,9.99,3.39,33.93,343,243,100,6
2015-12-01,14000,3.39,9.99,294.69,345,243,102,6
2015-12-22,14000,9.99,2.49,24.92,351,246,105,6
2016-01-04,16000,2.49,9.99,401.2,356,249,107,5
2016-02-05,16000,9.99,2.49,24.92,363,249,114,5
2016-02-12,14000,2.49,9.99,401.2,366,250,116,5
2016-03-07,15000,9.99,1.99,19.92,375,253,122,5
2016-03-14,14000,1.99,9.99,502.01,378,256,122,5
2016-06-23,16000,9.99,1.49,14.91,403,271,132,5
2016-07-04,16000,1.49,9.99,670.47,409,273,136,5
2016-07-18,16000,9.99,1.49,14.91,410,273,137,5
2016-07-25,16000,1.49,9.99,670.47,415,277,138,5
2016-09-19,19000,9.99,0.99,9.91,423,282,141,5
2016-09-26,17000,0.99,9.99,1009.09,435,289,146,5
2016-11-23,18000,9.99,1.49,14.91,445,296,149,5
2016-11-29,17000,1.49,9.99,670.47,449,298,151,5
2016-12-22,17000,9.99,1.49,14.91,450,298,152,5
2017-01-02,17000,1.49,9.99,670.47,457,301,156,5
2017-02-06,19000,9.99,1.49,14.91,460,303,157,5
2017-02-13,19000,1.49,9.99,670.47,465,306,159,5
2017-04-24,19000,9.99,1.99,19.92,471,309,162,5
2017-05-01,19000,1.99,9.99,502.01,472,309,163,5
2017-06-22,20000,9.99,1.49,14.91,481,315,166,5
2017-07-05,19000,1.49,9.99,670.47,484,318,166,5
2017-07-24,21000,9.99,1.49,14.91,487,318,169,5
2017-07-31,19000,1.49,9.99,670.47,490,320,170,5
2017-11-06,19000,9.99,1.49,14.91,499,326,173,5
2017-11-13,20000,1.49,9.99,670.47,501,327,174,5
2017-11-23,21000,9.99,0.99,9.91,503,328,175,5
2017-11-28,23000,0.99,9.99,1009.09,506,331,175,5
2017-12-21,22000,9.99,0.99,9.91,507,332,175,5
2018-01-03,22000,0.99,9.99,1009.09,511,334,177,5
