date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-09-16,73000,24.99,21.24,84.99,2203,1613,590,6
2016-09-19,75000,21.24,24.99,117.66,2247,1647,600,6
2016-10-25,84000,24.99,21.24,84.99,2499,1811,688,6
2016-11-08,89000,21.24,24.99,117.66,2660,1909,751,6
2016-11-23,93000,24.99,18.74,74.99,2746,1964,782,6
2016-11-29,97000,18.74,24.99,133.35,2986,2179,807,6
2016-12-22,114000,24.99,16.74,66.99,3271,2403,868,6
2017-01-02,137000,16.74,24.99,149.28,3538,2620,918,6
2017-02-09,151000,24.99,12.49,49.98,3865,2871,994,6
2017-02-13,156000,12.49,24.99,200.08,3975,2947,1028,6
2017-06-22,176000,24.99,8.74,34.97,4480,3338,1142,6
2017-07-05,190000,8.74,24.99,285.93,4685,3497,1188,6
2017-08-08,271000,24.99,6.25,25.01,5002,3752,1250,6
2017-08-11,282000,6.25,24.99,399.84,5110,3807,1303,6
2017-11-22,302000,24.99,7.49,29.97,5765,4307,1458,6
2017-11-28,313000,7.49,24.99,333.64,5886,4413,1473,6
2017-12-20,305000,24.99,7.49,29.97,5984,4501,1483,6
2018-01-04,319000,7.49,24.99,333.64,6078,4581,1497,6
2018-01-31,314000,24.99,14.99,59.98,6184,4665,1519,6
2018-02-01,318000,14.99,7.49,49.97,6186,4667,1519,6
2018-02-05,320000,7.49,24.99,333.64,6230,4703,1527,6
2018-06-21,329000,24.99,9.99,39.98,6611,5022,1589,6
2018-07-05,350000,9.99,24.99,250.15,6664,5070,1594,6
2018-09-15,352000,24.99,9.99,39.98,6820,5201,1619,6
2018-09-16,359000,9.99,24.99,250.15,6822,5201,1621,6
2018-10-01,349000,24.99,14.99,59.98,6872,5241,1631,6
2019-09-03,377000,14.99,7.49,49.97,7211,5532,1679,6
2019-09-10,384000,7.49,14.99,200.13,7233,5552,1681,6
2019-10-28,381000,14.99,7.49,49.97,7320,5635,1685,6
2019-11-01,384000,7.49,14.99,200.13,7330,5643,1687,6
2019-11-10,384000,14.99,5.99,39.96,7372,5684,1688,6
2019-11-12,387000,5.99,14.99,250.25,7387,5698,1689,6
2019-11-26,385000,14.99,3.74,24.95,7450,5753,1697,6
2019-12-03,400000,3.74,14.99,400.8,7522,5815,1707,6
2019-12-19,400000,14.99,5.09,33.96,7607,5893,1714,6
2020-01-02,413000,5.09,14.99,294.5,7730,6003,1727,6
2020-01-23,365000,14.99,7.49,49.97,7833,6101,1732,6
2020-01-26,378000,7.49,14.99,200.13,7845,6112,1733,6
2020-03-19,374000,14.99,7.49,49.97,7998,6250,1748,6
2020-03-23,379000,7.49,14.99,200.13,8016,6266,1750,6
2020-06-25,386000,14.99,3.74,24.95,8300,6528,1772,6
2020-07-09,430000,3.74,14.99,400.8,8493,6717,1776,6
2020-10-29,513000,14.99,7.49,49.97,9030,7209,1821,6
2020-11-02,522000,7.49,14.99,200.13,9048,7225,1823,6
2020-11-25,520000,14.99,3.74,24.95,9118,7291,1827,6
2020-12-01,528000,3.74,14.99,400.8,9160,7331,1829,8
2020-12-22,515000,14.99,5.99,39.96,9256,7419,1837,8
2021-01-05,617000,5.99,14.99,250.25,9345,7504,1841,8
2021-02-11,516000,14.99,4.49,29.95,9478,7628,1850,8
2021-02-14,516000,4.49,14.99,333.85,9490,7639,1851,8
2021-05-27,506000,14.99,3.74,24.95,9834,7959,1875,8
2021-05-31,531000,3.74,14.99,400.8,9867,7991,1876,8
2021-06-24,513000,14.99,3.74,24.95,9964,8085,1879,8
2021-07-08,528000,3.74,14.99,400.8,10099,8216,1883,8
2021-10-28,500000,14.99,4.49,29.95,10559,8648,1911,8
2021-11-01,525000,4.49,14.99,333.85,10583,8671,1912,8
2021-11-24,506000,14.99,3.74,24.95,10707,8791,1916,8
2021-12-01,518000,3.74,14.99,400.8,10760,8841,1919,8
2021-12-22,664000,14.99,3.74,24.95,10880,8954,1926,8
2022-01-05,521000,3.74,14.99,400.8,11024,9091,1933,8
2022-01-27,511000,14.99,7.49,49.97,11184,9237,1947,8
2022-02-03,516000,7.49,14.99,200.13,11233,9282,1951,8
2022-06-23,519000,14.99,5.99,39.96,11779,9801,1978,8
2022-07-06,531000,5.99,14.99,250.25,11878,9896,1982,8
2022-10-17,519000,14.99,11.99,79.99,12196,10189,2007,8
2022-10-24,680000,11.99,14.99,125.02,12226,10218,2008,8
