date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-15,35000,6.99,5.09,72.82,271,203,68,6
2015-04-24,37000,5.09,6.99,137.33,275,205,70,6
2015-05-25,38000,6.99,1.74,24.89,280,209,71,6
2015-06-01,39000,1.74,6.99,401.72,286,213,73,6
2015-06-11,39000,6.99,2.37,33.91,296,222,74,6
2015-06-22,41000,2.37,6.99,294.94,303,227,76,6
2015-06-29,41000,6.99,4.49,64.23,306,229,77,6
2015-07-06,41000,4.49,6.99,155.68,312,233,79,6
2015-07-28,45000,6.99,2.37,33.91,315,235,80,6
2015-08-03,46000,2.37,6.99,294.94,319,238,81,6
2015-08-31,50000,6.99,4.49,64.23,329,243,86,6
2015-09-09,50000,4.49,6.99,155.68,332,246,86,6
2015-09-28,49000,6.99,1.74,24.89,334,248,86,6
2015-10-05,46000,1.74,6.99,401.72,338,249,89,6
2015-11-03,51000,6.99,5.99,85.69,342,253,89,6
2015-11-10,52000,5.99,6.99,116.69,345,256,89,6
2015-11-25,50000,6.99,2.09,29.9,348,259,89,6
2015-12-01,53000,2.09,6.99,334.45,348,259,89,6
2015-12-08,51000,6.99,1.74,24.89,349,260,89,6
2015-12-15,51000,1.74,6.99,401.72,352,263,89,6
2015-12-23,54000,6.99,1.74,24.89,352,263,89,6
2016-01-04,54000,1.74,6.99,401.72,365,272,93,6
2016-01-11,52000,6.99,5.09,72.82,369,275,94,6
2016-01-18,54000,5.09,6.99,137.33,371,276,95,6
2016-02-06,57000,6.99,4.64,66.38,374,277,97,6
2016-02-08,55000,4.64,2.37,51.08,376,278,98,6
2016-02-15,54000,2.37,6.99,294.94,379,280,99,6
2016-03-15,55000,6.99,4.49,64.23,385,284,101,6
2016-03-22,56000,4.49,6.99,155.68,387,285,102,6
2016-04-11,56000,6.99,2.37,33.91,394,290,104,6
2016-04-19,57000,2.37,6.99,294.94,399,294,105,6
2016-05-16,55000,6.99,3.74,53.51,401,295,106,6
2016-05-23,56000,3.74,6.99,186.9,404,297,107,6
2016-06-13,59000,6.99,1.74,24.89,406,299,107,6
2016-06-20,57000,1.74,6.99,401.72,412,303,109,6
2016-06-23,57000,6.99,1.74,24.89,414,304,110,6
2016-07-04,59000,1.74,6.99,401.72,423,309,114,6
2016-07-18,58000,6.99,3.74,53.51,425,311,114,6
2016-07-25,61000,3.74,6.99,186.9,427,313,114,6
2016-08-15,63000,6.99,1.74,24.89,428,314,114,6
2016-08-22,63000,1.74,6.99,401.72,430,315,115,6
2016-09-20,65000,6.99,3.74,53.51,434,317,117,6
2016-09-26,64000,3.74,6.99,186.9,436,318,118,6
2016-10-18,65000,6.99,1.74,24.89,449,325,124,6
