date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-06-23,263000,19.99,15.99,79.99,3771,3637,134,9
2016-07-04,278000,15.99,19.99,125.02,3981,3840,141,9
2016-11-23,416000,19.99,13.39,66.98,4878,4694,184,9
2016-11-29,430000,13.39,19.99,149.29,5888,5690,198,9
2016-12-22,475000,19.99,13.39,66.98,6201,5991,210,9
2017-01-02,503000,13.39,19.99,149.29,6518,6297,221,9
2017-03-09,565000,19.99,13.39,66.98,7211,6963,248,9
2017-03-13,568000,13.39,19.99,149.29,7520,7264,256,9
2017-06-22,648000,19.99,13.39,66.98,8833,8527,306,9
2017-07-05,682000,13.39,19.99,149.29,9418,9095,323,9
2017-08-01,736000,19.99,13.39,66.98,9861,9522,339,9
2017-08-08,776000,13.39,19.99,149.29,10530,10161,369,9
2017-11-22,907000,19.99,13.39,66.98,12671,12206,465,9
2017-11-28,917000,13.39,19.99,149.29,14213,13736,477,9
2017-12-07,921000,19.99,13.39,66.98,14405,13924,481,9
2017-12-09,923000,13.39,19.99,149.29,14440,13955,485,9
2017-12-21,935000,19.99,13.39,66.98,14588,14098,490,9
2018-01-04,994000,13.39,19.99,149.29,15025,14523,502,9
2018-02-15,981000,19.99,13.39,66.98,15600,15072,528,9
2018-02-19,984000,13.39,19.99,149.29,15666,15136,530,9
2018-03-27,1015000,19.99,11.99,59.98,16179,15625,554,9
2018-03-30,1024000,11.99,19.99,166.72,16291,15729,562,9
2018-04-12,1023000,19.99,11.99,59.98,16627,16045,582,9
2018-04-16,1026000,11.99,19.99,166.72,16711,16127,584,9
2018-06-21,932000,19.99,11.99,59.98,17336,16732,604,9
2018-07-05,961000,11.99,19.99,166.72,17590,16975,615,9
2018-10-29,961000,19.99,9.99,49.97,18729,18079,650,9
2018-11-01,966000,9.99,19.99,200.1,18757,18107,650,9
2018-11-21,969000,19.99,9.99,49.97,18962,18303,659,9
2018-11-27,998000,9.99,19.99,200.1,20057,19396,661,9
2018-12-20,1007000,19.99,9.99,49.97,20467,19792,675,9
2019-01-03,1060000,9.99,19.99,200.1,20981,20285,696,9
2019-02-04,1027000,19.99,9.99,49.97,21441,20731,710,9
2019-02-11,1051000,9.99,19.99,200.1,21567,20854,713,9
2019-03-15,1078000,19.99,9.99,49.97,22000,21268,732,9
2019-04-11,1078000,9.99,19.99,200.1,22415,21662,753,9
2019-06-18,1187000,19.99,9.99,49.97,22952,22174,778,9
2019-06-21,1200000,9.99,19.99,200.1,23177,22392,785,9
2019-06-25,1183000,19.99,9.99,49.97,23304,22515,789,9
2019-07-09,1245000,9.99,19.99,200.1,26467,25644,823,9
2019-07-10,1255000,19.99,9.99,49.97,26492,25667,825,9
2019-07-24,1243000,9.99,19.99,200.1,26922,26079,843,9
2019-10-28,1247000,19.99,9.99,49.97,27646,26767,879,9
2019-11-01,1252000,9.99,19.99,200.1,27771,26890,881,9
2019-11-12,1264000,19.99,7.99,39.97,28405,27515,890,9
2019-11-15,1287000,7.99,19.99,250.19,28616,27719,897,9
2019-11-26,725000,19.99,7.99,39.97,29363,28454,909,9
2019-12-03,1304000,7.99,19.99,250.19,30101,29184,917,9
2019-12-19,1325000,19.99,7.99,39.97,31055,30127,928,9
2020-01-02,1353000,7.99,19.99,250.19,32359,31415,944,9
2020-01-23,1237000,19.99,7.99,39.97,33431,32476,955,9
2020-01-26,1254000,7.99,19.99,250.19,33585,32627,958,9
2020-04-01,1266000,19.99,7.99,39.97,36358,35367,991,9
2020-04-08,1291000,7.99,19.99,250.19,37203,36195,1008,9
2020-05-07,1297000,19.99,7.99,39.97,38746,37717,1029,9
2020-05-21,1321000,7.99,19.99,250.19,39855,38805,1050,9
2020-06-24,1344000,19.99,6.99,34.97,41656,40575,1081,9
2020-07-09,1375000,6.99,19.99,285.98,42963,41864,1099,9
2020-09-16,1399000,19.99,6.99,34.97,45870,44717,1153,9
2020-09-21,1450000,6.99,19.99,285.98,46550,45378,1172,9
2020-10-29,1443000,19.99,6.99,34.97,48463,47250,1213,9
2020-11-02,1449000,6.99,19.99,285.98,48663,47447,1216,9
2020-11-25,1428000,19.99,5.99,29.96,49758,48531,1227,9
2020-12-01,1465000,5.99,19.99,333.72,50676,49439,1237,9
2020-12-22,1467000,19.99,5.99,29.96,52242,50984,1258,9
2021-01-05,1498000,5.99,19.99,333.72,54268,52982,1286,9
2021-02-12,1444000,19.99,5.99,29.96,56649,55338,1311,9
2021-02-15,1444000,5.99,19.99,333.72,56966,55650,1316,9
2021-05-27,1459000,19.99,5.99,29.96,61836,60461,1375,9
2021-05-31,1513000,5.99,19.99,333.72,62199,60820,1379,9
2021-06-11,1424000,19.99,5.99,29.96,63019,61629,1390,9
2021-06-17,1585000,5.99,19.99,333.72,64015,62602,1413,9
2021-06-24,1527000,19.99,5.99,29.96,65034,63602,1432,9
2021-07-08,1561000,5.99,19.99,333.72,66935,65468,1467,9
2021-08-04,1551000,19.99,5.99,29.96,68776,67280,1496,9
2021-08-10,1573000,5.99,19.99,333.72,69432,67917,1515,9
2021-09-21,1591000,19.99,5.99,29.96,71707,70156,1551,9
2021-10-05,1610000,5.99,19.99,333.72,72964,71385,1579,9
2021-10-28,1618000,19.99,5.99,29.96,74090,72488,1602,9
2021-11-01,1625000,5.99,19.99,333.72,74362,72756,1606,9
2021-11-24,1633000,19.99,5.99,29.96,75301,73680,1621,9
2021-12-01,1646000,5.99,19.99,333.72,76088,74455,1633,9
2021-12-22,1660000,19.99,5.99,29.96,77208,75560,1648,9
2022-01-05,1677000,5.99,19.99,333.72,78600,76926,1674,9
2022-01-13,1687000,19.99,5.99,29.96,79199,77513,1686,9
2022-01-17,1738000,5.99,19.99,333.72,80049,78336,1713,9
2022-01-27,1550000,19.99,5.99,29.96,81251,79513,1738,9
2022-02-03,1740000,5.99,19.99,333.72,81881,80132,1749,9
