date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-10-07,1000,0.0,5.99,,0,0,0,0
2016-10-28,1000,5.99,3.89,64.94,20,17,3,7
2016-11-01,1000,3.89,5.99,153.98,22,19,3,7
2016-11-23,2000,5.99,3.59,59.93,41,37,4,7
2016-11-30,1000,3.59,5.99,166.85,47,43,4,7
2016-12-22,3000,5.99,2.99,49.92,54,50,4,8
2017-01-02,5000,2.99,5.99,200.33,73,69,4,8
2017-06-22,11000,5.99,0.95,15.86,151,144,7,8
2017-07-05,12000,0.95,5.99,630.53,177,170,7,8
2017-10-06,17000,5.99,0.95,15.86,228,220,8,8
2017-10-20,20000,0.95,5.99,630.53,284,269,15,8
2017-11-22,20000,5.99,1.97,32.89,326,307,19,8
2017-11-28,22000,1.97,5.99,304.06,345,326,19,8
2017-12-21,22000,5.99,1.97,32.89,368,346,22,8
2018-01-04,19000,1.97,5.99,304.06,376,352,24,8
2018-02-15,22000,5.99,2.99,49.92,395,370,25,8
2018-02-19,23000,2.99,5.99,200.33,395,370,25,8
2018-06-21,26000,5.99,0.95,15.86,442,411,31,8
2018-07-05,27000,0.95,5.99,630.53,455,423,32,8
2018-10-07,29000,5.99,0.95,15.86,481,447,34,8
2018-10-21,26000,0.95,5.99,630.53,500,466,34,8
2018-10-29,32000,5.99,0.95,15.86,512,478,34,8
2018-11-01,32000,0.95,5.99,630.53,512,478,34,8
2018-11-21,33000,5.99,0.95,15.86,525,491,34,8
2018-11-27,34000,0.95,5.99,630.53,537,503,34,8
2018-12-20,35000,5.99,0.95,15.86,550,516,34,8
2019-01-03,36000,0.95,5.99,630.53,565,530,35,8
2019-02-04,39000,5.99,0.95,15.86,584,547,37,8
2019-02-11,39000,0.95,5.99,630.53,588,551,37,8
2019-06-25,49000,5.99,0.95,15.86,631,590,41,8
2019-07-09,49000,0.95,5.99,630.53,658,616,42,8
2019-10-28,54000,5.99,0.95,15.86,679,636,43,8
2019-11-01,55000,0.95,5.99,630.53,682,639,43,8
2019-11-26,25000,5.99,0.95,15.86,691,648,43,8
2019-12-03,59000,0.95,5.99,630.53,694,651,43,8
2019-12-19,56000,5.99,0.95,15.86,695,652,43,8
2020-01-02,35000,0.95,5.99,630.53,699,655,44,8
2020-06-25,52000,5.99,0.95,15.86,774,722,52,8
2020-07-09,59000,0.95,5.99,630.53,786,734,52,8
2020-10-29,55000,5.99,0.89,14.86,816,761,55,8
2020-11-02,62000,0.89,5.99,673.03,820,764,56,8
2020-11-25,64000,5.99,2.99,49.92,830,773,57,8
2020-12-01,56000,2.99,5.99,200.33,831,774,57,8
2020-12-22,56000,5.99,0.89,14.86,834,777,57,8
2021-01-06,56000,0.89,5.99,673.03,843,786,57,8
2021-02-12,65000,5.99,1.01,16.86,849,792,57,8
2021-02-14,65000,1.01,5.99,593.07,850,793,57,8
2022-05-10,61000,5.99,2.99,49.92,912,848,64,8
2022-05-17,60000,2.99,5.99,200.33,914,850,64,8
2022-06-23,61000,5.99,0.89,14.86,921,856,65,8
2022-07-06,68000,0.89,5.99,673.03,924,858,66,8
