date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-10-13,,0.0,14.99,,1,1,0,0
2017-10-19,3000.0,14.99,19.99,133.36,48,47,1,7
2017-11-22,6000.0,19.99,13.99,69.98,88,86,2,8
2017-11-28,6000.0,13.99,19.99,142.89,116,112,4,8
2017-12-21,8000.0,19.99,14.99,74.99,138,134,4,8
2018-01-04,9000.0,14.99,19.99,133.36,156,152,4,8
2018-02-15,12000.0,19.99,14.99,74.99,184,175,9,8
2018-02-19,12000.0,14.99,19.99,133.36,186,177,9,8
2018-04-16,15000.0,19.99,11.99,59.98,207,198,9,8
2018-04-23,17000.0,11.99,19.99,166.72,219,209,10,8
2018-04-26,16000.0,19.99,14.99,74.99,221,211,10,8
2018-06-20,15000.0,14.99,9.89,65.98,239,225,14,8
2018-07-05,16000.0,9.89,14.99,151.57,250,234,16,8
2018-09-03,17000.0,14.99,9.89,65.98,268,250,18,8
2018-09-10,13000.0,9.89,14.99,151.57,273,255,18,8
2018-10-29,18000.0,14.99,9.89,65.98,283,264,19,8
2018-11-01,14000.0,9.89,14.99,151.57,285,266,19,8
2018-11-21,15000.0,14.99,9.89,65.98,295,276,19,8
2018-11-27,16000.0,9.89,14.99,151.57,312,293,19,8
2018-12-20,21000.0,14.99,8.99,59.97,320,301,19,8
2019-01-03,17000.0,8.99,14.99,166.74,333,314,19,8
2019-02-04,18000.0,14.99,9.89,65.98,343,324,19,8
2019-02-11,23000.0,9.89,14.99,151.57,357,338,19,8
2019-03-04,23000.0,14.99,9.89,65.98,366,346,20,8
2019-03-11,24000.0,9.89,14.99,151.57,371,351,20,8
2019-05-06,24000.0,14.99,9.89,65.98,384,364,20,8
2019-05-13,23000.0,9.89,14.99,151.57,391,371,20,8
2019-06-15,32000.0,14.99,7.49,49.97,398,377,21,8
2019-06-17,33000.0,7.49,14.99,200.13,412,390,22,8
2019-06-25,33000.0,14.99,7.49,49.97,432,410,22,8
2019-07-09,37000.0,7.49,14.99,200.13,511,486,25,9
2019-08-05,36000.0,14.99,9.89,65.98,535,508,27,8
2019-08-12,37000.0,9.89,14.99,151.57,538,511,27,8
2019-09-22,13000.0,14.99,8.99,59.97,559,532,27,9
2019-09-29,37000.0,8.99,14.99,166.74,562,535,27,9
2019-10-11,36000.0,14.99,7.49,49.97,566,539,27,9
2019-10-15,39000.0,7.49,14.99,200.13,570,542,28,9
2019-10-28,28000.0,14.99,11.24,74.98,577,549,28,9
2019-11-01,38000.0,11.24,14.99,133.36,579,551,28,9
2019-11-10,38000.0,14.99,11.24,74.98,583,555,28,9
2019-11-18,34000.0,11.24,14.99,133.36,593,565,28,9
2019-11-26,29000.0,14.99,9.89,65.98,596,568,28,9
2019-12-03,31000.0,9.89,14.99,151.57,605,577,28,9
2019-12-19,41000.0,14.99,7.49,49.97,618,590,28,9
2020-01-02,43000.0,7.49,14.99,200.13,631,603,28,9
2020-01-23,38000.0,14.99,11.24,74.98,643,615,28,9
2020-01-27,38000.0,11.24,14.99,133.36,647,619,28,9
2020-02-17,37000.0,14.99,11.24,74.98,665,636,29,9
2020-02-24,38000.0,11.24,14.99,133.36,675,646,29,9
2020-03-03,8000.0,14.99,9.89,65.98,682,653,29,9
2020-03-06,39000.0,9.89,14.99,151.57,688,659,29,9
2020-04-13,41000.0,14.99,11.24,74.98,727,698,29,9
2020-04-20,13000.0,11.24,14.99,133.36,741,711,30,9
2020-06-01,44000.0,14.99,11.24,74.98,780,750,30,9
2020-06-08,45000.0,11.24,14.99,133.36,782,752,30,9
2020-06-25,45000.0,14.99,9.89,65.98,806,775,31,9
2020-07-09,47000.0,9.89,14.99,151.57,828,797,31,9
2020-08-03,47000.0,14.99,8.99,59.97,850,818,32,9
2020-08-10,33000.0,8.99,14.99,166.74,857,825,32,9
2020-09-21,15000.0,14.99,9.89,65.98,881,846,35,9
2020-09-28,33000.0,9.89,14.99,151.57,887,852,35,9
2020-10-29,7000.0,14.99,9.89,65.98,903,867,36,9
2020-11-02,50000.0,9.89,14.99,151.57,907,871,36,9
2020-11-25,50000.0,14.99,9.89,65.98,918,882,36,9
2020-12-01,51000.0,9.89,14.99,151.57,925,889,36,9
2020-12-22,51000.0,14.99,8.99,59.97,934,898,36,9
2021-01-05,53000.0,8.99,14.99,166.74,956,919,37,9
2021-02-11,36000.0,14.99,9.89,65.98,986,944,42,9
2021-02-14,36000.0,9.89,14.99,151.57,986,944,42,9
2021-03-01,36000.0,14.99,8.99,59.97,991,949,42,9
2021-03-08,55000.0,8.99,14.99,166.74,995,953,42,9
2021-04-19,54000.0,14.99,9.89,65.98,1027,983,44,9
2021-04-26,55000.0,9.89,14.99,151.57,1037,993,44,9
2021-06-07,55000.0,14.99,11.24,74.98,1056,1012,44,9
2021-06-14,57000.0,11.24,14.99,133.36,1062,1018,44,9
2021-06-24,56000.0,14.99,9.44,62.98,1070,1026,44,9
2021-07-08,57000.0,9.44,14.99,158.79,1083,1039,44,9
2021-08-02,56000.0,14.99,10.79,71.98,1093,1049,44,9
2021-08-09,57000.0,10.79,14.99,138.92,1095,1051,44,9
2021-09-20,57000.0,14.99,9.89,65.98,1113,1068,45,9
2021-09-27,39000.0,9.89,14.99,151.57,1120,1074,46,9
2021-10-28,40000.0,14.99,9.44,62.98,1139,1090,49,9
2021-11-01,40000.0,9.44,14.99,158.79,1140,1091,49,9
2021-11-25,40000.0,14.99,8.99,59.97,1149,1099,50,9
2021-11-30,40000.0,8.99,14.99,166.74,1152,1102,50,9
2021-12-22,40000.0,14.99,7.49,49.97,1160,1108,52,9
2022-01-06,40000.0,7.49,14.99,200.13,1169,1116,53,9
2022-01-28,40000.0,14.99,9.44,62.98,1182,1128,54,9
2022-02-03,40000.0,9.44,14.99,158.79,1183,1129,54,9
2022-04-10,40000.0,14.99,9.89,65.98,1211,1157,54,9
2022-04-18,40000.0,9.89,14.99,151.57,1211,1157,54,9
2022-05-17,40000.0,14.99,9.89,65.98,1221,1166,55,9
2022-05-23,40000.0,9.89,14.99,151.57,1223,1167,56,9
2022-06-24,40000.0,14.99,8.24,54.97,1227,1171,56,9
