date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-09-19,6000,0.0,9.99,,0,0,0,0
2017-11-06,14000,9.99,4.99,49.95,327,260,67,6
2017-11-13,15000,4.99,9.99,200.2,378,295,83,6
2017-11-22,15000,9.99,4.99,49.95,393,304,89,6
2017-11-28,17000,4.99,9.99,200.2,419,330,89,6
2017-12-21,16000,9.99,3.99,39.94,440,346,94,6
2018-01-04,22000,3.99,9.99,250.38,467,370,97,6
2018-02-15,22000,9.99,2.99,29.93,490,386,104,6
2018-02-19,22000,2.99,9.99,334.11,496,389,107,6
2018-03-22,22000,9.99,2.99,29.93,512,401,111,6
2018-03-26,25000,2.99,9.99,334.11,529,413,116,6
2018-06-21,21000,9.99,2.99,29.93,570,441,129,6
2018-07-05,22000,2.99,9.99,334.11,584,453,131,6
2018-07-23,22000,9.99,2.99,29.93,599,466,133,6
2018-07-30,23000,2.99,9.99,334.11,617,478,139,6
2018-10-15,23000,9.99,2.99,29.93,646,498,148,6
2018-10-22,23000,2.99,9.99,334.11,652,502,150,6
2018-11-21,24000,9.99,2.99,29.93,666,512,154,6
2018-11-27,24000,2.99,9.99,334.11,670,516,154,6
2018-12-20,24000,9.99,2.99,29.93,675,519,156,6
2019-01-03,25000,2.99,9.99,334.11,685,523,162,6
2019-02-04,25000,9.99,2.49,24.92,694,531,163,6
2019-02-11,26000,2.49,9.99,401.2,698,535,163,6
2019-06-25,33000,9.99,2.49,24.92,735,558,177,6
2019-07-09,26000,2.49,9.99,401.2,756,575,181,6
2019-07-18,47000,9.99,2.49,24.92,758,576,182,6
2019-07-22,49000,2.49,9.99,401.2,761,578,183,6
2019-11-26,26000,9.99,2.49,24.92,798,601,197,6
2019-12-03,61000,2.49,9.99,401.2,807,609,198,6
2019-12-19,58000,9.99,2.49,24.92,819,620,199,6
2020-01-03,64000,2.49,9.99,401.2,837,635,202,6
2020-01-23,48000,9.99,2.49,24.92,845,642,203,6
2020-01-27,49000,2.49,9.99,401.2,846,642,204,6
2020-02-27,35000,9.99,2.49,24.92,863,655,208,6
2020-03-02,44000,2.49,9.99,401.2,867,657,210,6
2020-03-16,46000,9.99,2.49,24.92,874,661,213,6
2020-03-26,60000,2.49,9.99,401.2,889,675,214,6
2020-06-25,184000,9.99,2.49,24.92,928,707,221,6
2020-07-09,61000,2.49,9.99,401.2,941,715,226,6
2020-11-25,60000,9.99,2.49,24.92,1002,763,239,6
2020-12-01,64000,2.49,9.99,401.2,1006,765,241,6
2020-12-22,33000,9.99,2.49,24.92,1010,769,241,6
2021-01-05,36000,2.49,9.99,401.2,1022,781,241,6
2021-02-11,62000,9.99,2.49,24.92,1042,797,245,6
2021-02-14,62000,2.49,9.99,401.2,1043,798,245,6
2021-03-16,64000,9.99,2.49,24.92,1054,808,246,6
2021-03-29,73000,2.49,9.99,401.2,1064,815,249,6
2021-06-24,71000,9.99,2.49,24.92,1112,857,255,6
2021-07-08,79000,2.49,9.99,401.2,1126,869,257,6
2021-11-24,82000,9.99,2.49,24.92,1183,917,266,6
2021-12-01,85000,2.49,9.99,401.2,1186,918,268,6
2021-12-22,83000,9.99,2.49,24.92,1204,934,270,6
2022-01-05,88000,2.49,9.99,401.2,1218,947,271,6
2022-01-27,81000,9.99,2.49,24.92,1230,957,273,6
2022-02-03,86000,2.49,9.99,401.2,1235,961,274,6
2022-03-07,84000,9.99,2.49,24.92,1252,975,277,6
2022-03-21,87000,2.49,9.99,401.2,1265,987,278,6
2022-04-28,86000,9.99,2.49,24.92,1280,1001,279,6
2022-05-02,90000,2.49,9.99,401.2,1289,1008,281,6
2022-06-02,83000,9.99,2.49,24.92,1302,1018,284,6
2022-06-06,84000,2.49,9.99,401.2,1306,1020,286,6
2022-06-23,85000,9.99,2.49,24.92,1311,1022,289,6
2022-07-07,85000,2.49,9.99,401.2,1321,1026,295,6
2022-07-28,87000,9.99,2.49,24.92,1330,1031,299,6
2022-08-01,87000,2.49,9.99,401.2,1330,1031,299,6
2022-10-06,88000,9.99,2.49,24.92,1347,1043,304,6
2022-10-09,89000,2.49,9.99,401.2,1349,1044,305,6
