date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-29,,0.0,11.99,,0,0,0,0
2015-06-01,,11.99,14.99,125.02,17,17,0,7
2015-06-11,,14.99,9.89,65.98,23,22,1,7
2015-06-22,1000.0,9.89,14.99,151.57,29,27,2,7
2015-10-29,2000.0,14.99,13.49,89.99,59,57,2,8
2015-11-02,3000.0,13.49,14.99,111.12,61,59,2,8
2015-11-25,3000.0,14.99,13.49,89.99,66,64,2,8
2015-12-01,3000.0,13.49,14.99,111.12,68,66,2,8
2015-12-22,3000.0,14.99,13.49,89.99,77,75,2,8
2016-01-04,4000.0,13.49,14.99,111.12,88,86,2,8
2016-01-21,7000.0,14.99,11.99,79.99,95,92,3,8
2016-01-28,9000.0,11.99,14.99,125.02,169,162,7,8
2016-02-05,11000.0,14.99,11.99,79.99,185,178,7,8
2016-02-12,10000.0,11.99,14.99,125.02,197,188,9,8
2016-05-04,13000.0,14.99,16.99,113.34,252,239,13,8
2016-06-23,13000.0,16.99,8.49,49.97,275,262,13,8
2016-07-04,16000.0,8.49,16.99,200.12,290,275,15,8
2016-08-28,17000.0,16.99,9.85,57.98,332,311,21,8
2016-09-05,18000.0,9.85,16.99,172.49,350,326,24,8
2016-10-28,20000.0,16.99,9.85,57.98,394,355,39,8
2016-11-01,20000.0,9.85,16.99,172.49,395,356,39,8
2016-11-23,19000.0,16.99,9.85,57.98,401,362,39,8
2016-11-29,21000.0,9.85,16.99,172.49,418,379,39,8
2016-12-22,22000.0,16.99,9.85,57.98,424,385,39,8
2017-01-02,27000.0,9.85,16.99,172.49,434,395,39,8
2017-04-10,25000.0,16.99,8.49,49.97,479,431,48,8
2017-04-17,27000.0,8.49,16.99,200.12,486,434,52,8
2017-06-22,27000.0,16.99,7.64,44.97,501,445,56,8
2017-07-05,29000.0,7.64,16.99,222.38,513,454,59,8
2017-09-18,32000.0,16.99,7.64,44.97,528,466,62,8
2017-09-25,32000.0,7.64,16.99,222.38,534,469,65,8
2017-10-26,30000.0,16.99,7.64,44.97,544,477,67,8
2017-11-01,32000.0,7.64,16.99,222.38,546,478,68,8
2017-11-22,32000.0,16.99,6.79,39.96,557,486,71,8
2017-11-29,36000.0,6.79,16.99,250.22,565,494,71,8
2017-12-21,35000.0,16.99,5.94,34.96,569,497,72,8
2018-01-04,36000.0,5.94,16.99,286.03,575,501,74,8
2018-02-15,34000.0,16.99,5.94,34.96,593,515,78,8
2018-02-19,32000.0,5.94,16.99,286.03,599,519,80,8
2018-06-21,44000.0,16.99,5.09,29.96,710,588,122,8
2018-07-05,49000.0,5.09,16.99,333.79,722,599,123,8
2018-10-29,52000.0,16.99,5.09,29.96,755,620,135,8
2018-11-01,53000.0,5.09,16.99,333.79,755,620,135,8
2018-11-21,53000.0,16.99,5.09,29.96,764,626,138,8
2018-11-27,55000.0,5.09,16.99,333.79,776,637,139,8
2018-12-20,56000.0,16.99,5.09,29.96,787,644,143,8
