date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-03-24,8000,0.0,19.99,,0,0,0,0
2016-06-23,16000,19.99,14.99,74.99,281,216,65,6
2016-07-04,20000,14.99,19.99,133.36,326,251,75,6
2016-10-19,30000,19.99,14.99,74.99,484,372,112,6
2016-10-21,31000,14.99,19.99,133.36,527,406,121,6
2016-10-28,31000,19.99,15.99,79.99,563,433,130,6
2016-11-01,31000,15.99,19.99,125.02,582,446,136,6
2016-11-23,38000,19.99,15.99,79.99,617,471,146,6
2016-11-29,36000,15.99,19.99,125.02,639,491,148,6
2016-12-22,38000,19.99,15.99,79.99,683,528,155,6
2017-01-02,35000,15.99,19.99,125.02,720,551,169,6
2017-06-22,55000,19.99,14.99,74.99,1050,792,258,6
2017-07-05,57000,14.99,19.99,133.36,1170,882,288,6
2017-10-26,66000,19.99,15.99,79.99,1415,1061,354,6
2017-10-31,68000,15.99,19.99,125.02,1424,1069,355,6
2017-11-22,68000,19.99,15.99,79.99,1468,1102,366,6
2017-11-28,69000,15.99,19.99,125.02,1511,1140,371,6
2017-12-21,70000,19.99,15.99,79.99,1547,1162,385,6
2018-01-04,72000,15.99,19.99,125.02,1595,1193,402,6
2018-02-15,106000,19.99,15.99,79.99,1861,1384,477,6
2018-02-19,112000,15.99,19.99,125.02,1912,1417,495,6
2018-04-16,115000,19.99,14.99,74.99,2127,1563,564,6
2018-04-18,107000,14.99,19.99,133.36,2182,1597,585,6
2018-06-21,94000,19.99,14.99,74.99,2431,1763,668,6
2018-07-05,99000,14.99,19.99,133.36,2516,1815,701,6
2018-11-21,148000,19.99,16.99,84.99,2850,2030,820,6
2018-11-27,159000,16.99,19.99,117.66,2973,2134,839,6
2018-12-20,159000,19.99,15.99,79.99,3058,2190,868,6
2019-01-03,164000,15.99,19.99,125.02,3140,2243,897,6
2019-04-11,166000,19.99,29.99,150.03,3702,2519,1183,5
2019-06-25,324000,29.99,23.99,79.99,4064,2710,1354,5
2019-07-09,390000,23.99,29.99,125.01,4635,3170,1465,5
2019-10-27,426000,29.99,20.99,69.99,5244,3573,1671,5
2019-10-31,436000,20.99,29.99,142.88,5270,3596,1674,5
2019-11-26,439000,29.99,20.99,69.99,5676,3929,1747,5
2019-12-03,510000,20.99,29.99,142.88,5804,4033,1771,5
2019-12-19,539000,29.99,20.99,69.99,6112,4304,1808,6
2020-01-02,611000,20.99,29.99,142.88,6532,4654,1878,6
2020-02-13,406000,29.99,39.99,133.34,9623,7301,2322,6
2020-06-25,2283000,39.99,29.99,74.99,53993,30219,23774,5
2020-07-09,2271000,29.99,39.99,133.34,54297,30388,23909,5
2020-12-03,2193000,39.99,29.99,74.99,56325,31597,24728,5
2020-12-07,2183000,29.99,39.99,133.34,56932,31834,25098,5
2020-12-22,2249000,39.99,29.99,74.99,57658,32152,25506,5
2021-01-05,2280000,29.99,39.99,133.34,58082,32308,25774,5
2021-02-12,2341000,39.99,27.99,69.99,58579,32607,25972,5
2021-02-15,2051000,27.99,39.99,142.87,58619,32635,25984,5
2021-04-01,2287000,39.99,27.99,69.99,59090,32922,26168,5
2021-04-06,2270000,27.99,39.99,142.87,59195,32989,26206,5
2021-05-18,2306000,39.99,27.99,69.99,59637,33280,26357,5
2021-05-23,2262000,27.99,39.99,142.87,59736,33340,26396,5
2021-06-28,2319000,39.99,27.99,69.99,60092,33560,26532,5
2021-07-08,2313000,27.99,39.99,142.87,60191,33627,26564,5
2021-07-27,2295000,39.99,23.99,59.99,60367,33748,26619,5
2021-08-01,2284000,23.99,39.99,166.69,60462,33813,26649,5
2021-09-16,2346000,39.99,23.99,59.99,61009,34188,26821,5
2021-09-21,2328000,23.99,39.99,166.69,61098,34247,26851,5
2021-10-28,2374000,39.99,23.99,59.99,61375,34426,26949,5
2021-11-01,2362000,23.99,39.99,166.69,61407,34443,26964,5
2021-11-24,2381000,39.99,23.99,59.99,61533,34532,27001,5
2021-12-01,2373000,23.99,39.99,166.69,61597,34583,27014,5
2021-12-22,2386000,39.99,23.99,59.99,61704,34648,27056,5
2022-01-05,2378000,23.99,39.99,166.69,61809,34717,27092,5
2022-01-19,2388000,39.99,23.99,59.99,61882,34760,27122,5
2022-01-24,2339000,23.99,39.99,166.69,61972,34811,27161,5
2022-01-27,2353000,39.99,23.99,59.99,62016,34838,27178,5
2022-02-03,2368000,23.99,39.99,166.69,62110,34893,27217,5
2022-10-25,2479000,39.99,19.99,49.99,62925,35367,27558,5
2022-11-01,2470000,19.99,39.99,200.05,62974,35400,27574,5
