date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-12-09,,0.0,8.99,,7,7,0,0
2017-01-02,22000.0,8.99,9.99,111.12,489,483,6,8
2017-03-20,36000.0,9.99,6.69,66.97,951,941,10,9
2017-03-22,40000.0,6.69,9.99,149.33,991,980,11,9
2017-06-22,74000.0,9.99,5.99,59.96,2450,2427,23,9
2017-07-05,92000.0,5.99,9.99,166.78,2838,2802,36,9
2017-11-07,115000.0,9.99,6.69,66.97,3806,3751,55,9
2017-11-10,114000.0,6.69,9.99,149.33,3866,3810,56,9
2017-11-22,129000.0,9.99,5.99,59.96,4035,3977,58,9
2017-11-28,127000.0,5.99,9.99,166.78,4517,4458,59,9
2017-12-21,136000.0,9.99,5.99,59.96,4768,4704,64,9
2018-01-04,147000.0,5.99,9.99,166.78,5095,5027,68,9
2018-02-15,157000.0,9.99,7.99,79.98,5509,5431,78,9
2018-02-19,159000.0,7.99,9.99,125.03,5611,5531,80,9
2018-03-19,179000.0,9.99,4.99,49.95,5967,5877,90,9
2018-03-21,180000.0,4.99,9.99,200.2,6066,5973,93,9
2018-06-21,176000.0,9.99,5.99,59.96,7027,6919,108,9
2018-07-05,194000.0,5.99,9.99,166.78,7452,7332,120,9
2018-10-02,208000.0,9.99,5.99,59.96,8184,8042,142,9
2018-10-05,207000.0,5.99,9.99,166.78,8219,8075,144,9
2018-10-29,214000.0,9.99,6.99,69.97,8443,8294,149,9
2018-11-01,215000.0,6.99,9.99,142.92,8467,8316,151,9
2018-11-21,221000.0,9.99,5.99,59.96,8613,8457,156,9
2018-11-27,228000.0,5.99,9.99,166.78,8952,8795,157,9
2018-12-20,235000.0,9.99,5.99,59.96,9129,8968,161,9
2019-01-03,241000.0,5.99,9.99,166.78,9389,9220,169,9
2019-04-29,275000.0,9.99,5.99,59.96,10265,10067,198,9
2019-05-06,276000.0,5.99,9.99,166.78,10333,10134,199,9
2019-06-25,275000.0,9.99,7.99,79.98,10664,10454,210,9
2019-07-09,285000.0,7.99,9.99,125.03,11063,10847,216,9
2019-11-26,320000.0,9.99,5.99,59.96,11787,11555,232,9
2019-12-03,326000.0,5.99,9.99,166.78,11915,11681,234,9
2019-12-12,330000.0,9.99,5.99,59.96,12016,11779,237,9
2019-12-16,333000.0,5.99,9.99,166.78,12070,11832,238,9
2019-12-19,333000.0,9.99,5.99,59.96,12125,11887,238,9
2020-01-02,343000.0,5.99,9.99,166.78,12449,12205,244,9
2020-01-23,319000.0,9.99,5.99,59.96,12709,12462,247,9
2020-01-26,321000.0,5.99,9.99,166.78,12736,12488,248,9
2020-03-23,322000.0,5.99,9.99,166.78,13449,13191,258,9
2020-04-30,331000.0,9.99,4.99,49.95,13956,13685,271,9
2020-05-06,337000.0,4.99,9.99,200.2,14148,13871,277,9
2020-06-24,349000.0,9.99,5.99,59.96,14882,14591,291,9
2020-07-09,356000.0,5.99,9.99,166.78,15299,15002,297,9
2020-08-20,365000.0,9.99,4.99,49.95,15864,15557,307,9
2020-08-24,368000.0,4.99,9.99,200.2,15976,15668,308,9
2020-09-24,375000.0,9.99,5.99,59.96,16443,16124,319,9
2020-09-28,377000.0,5.99,9.99,166.78,16507,16188,319,9
2020-11-25,391000.0,9.99,5.99,59.96,17047,16718,329,9
2020-12-01,396000.0,5.99,9.99,166.78,17223,16892,331,9
2020-12-22,402000.0,9.99,5.99,59.96,17510,17176,334,9
2021-01-05,410000.0,5.99,9.99,166.78,17939,17598,341,9
2021-02-11,424000.0,9.99,5.99,59.96,18564,18212,352,9
2021-02-16,424000.0,5.99,9.99,166.78,18715,18359,356,9
2021-04-29,436000.0,9.99,5.99,59.96,19610,19241,369,9
2021-05-06,442000.0,5.99,9.99,166.78,19819,19448,371,9
2021-06-24,455000.0,9.99,5.99,59.96,20459,20077,382,9
2021-07-08,379000.0,5.99,9.99,166.78,20832,20443,389,9
2021-10-28,400000.0,9.99,5.99,59.96,22086,21670,416,9
2021-11-08,498000.0,5.99,9.99,166.78,22325,21903,422,9
2021-11-24,501000.0,9.99,5.99,59.96,22523,22100,423,9
2021-12-01,239000.0,5.99,9.99,166.78,22699,22272,427,9
2021-12-09,511000.0,9.99,5.99,59.96,22975,22541,434,9
2021-12-13,518000.0,5.99,9.99,166.78,23268,22830,438,9
2021-12-22,521000.0,9.99,5.99,59.96,23627,23185,442,9
2022-01-05,533000.0,5.99,9.99,166.78,24414,23960,454,9
2022-01-27,546000.0,9.99,6.99,69.97,25156,24692,464,9
2022-02-03,552000.0,6.99,9.99,142.92,25395,24928,467,9
2022-02-14,558000.0,9.99,5.99,59.96,25762,25291,471,9
2022-02-20,564000.0,5.99,9.99,166.78,26069,25594,475,9
2022-04-27,590000.0,9.99,6.99,69.97,27483,26995,488,9
2022-05-09,596000.0,6.99,9.99,142.92,27806,27311,495,9
2022-06-13,609000.0,9.99,6.99,69.97,28461,27953,508,9
2022-06-20,612000.0,6.99,9.99,142.92,28655,28139,516,9
2022-06-23,614000.0,9.99,6.99,69.97,28745,28226,519,9
2022-07-07,485000.0,6.99,9.99,142.92,29170,28641,529,9
