date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,907000,0.0,29.99,,4229,4032,197,9
2015-04-27,893000,29.99,7.49,24.97,4295,4094,201,9
2015-05-04,907000,7.49,29.99,400.4,4404,4193,211,9
2015-06-11,986000,29.99,14.99,49.98,4594,4363,231,8
2015-06-14,1001000,14.99,10.19,67.98,4617,4381,236,8
2015-06-15,1004000,10.19,14.99,147.11,4628,4391,237,8
2015-06-22,991000,14.99,29.99,200.07,4679,4440,239,8
2015-07-22,1001000,29.99,59.99,200.03,4801,4550,251,8
2015-07-23,1000000,59.99,29.99,49.99,4812,4561,251,8
2015-09-21,1029000,29.99,10.19,33.98,5001,4724,277,8
2015-09-28,1025000,10.19,29.99,294.31,5059,4778,281,8
2015-11-25,1045000,29.99,7.49,24.97,5226,4932,294,8
2015-12-01,1031000,7.49,29.99,400.4,5262,4963,299,8
2015-12-22,1051000,29.99,7.49,24.97,5315,5012,303,8
2016-01-04,1055000,7.49,29.99,400.4,5383,5073,310,8
2016-01-26,1076000,29.99,7.49,24.97,5466,5148,318,8
2016-01-29,1075000,7.49,29.99,400.4,5501,5178,323,8
2016-02-05,1102000,29.99,7.49,24.97,5550,5223,327,8
2016-02-12,1070000,7.49,29.99,400.4,5578,5249,329,8
2016-03-10,1084000,29.99,7.49,24.97,5665,5329,336,8
2016-03-14,1089000,7.49,29.99,400.4,5698,5358,340,8
2016-04-14,1088000,29.99,7.49,24.97,5810,5455,355,8
2016-04-18,1082000,7.49,29.99,400.4,5829,5471,358,8
2016-06-23,1077000,29.99,7.49,24.97,6010,5633,377,8
2016-07-04,1099000,7.49,29.99,400.4,6073,5687,386,8
2016-09-26,1113000,29.99,7.49,24.97,6269,5861,408,8
2016-10-03,1119000,7.49,29.99,400.4,6314,5905,409,8
2016-11-23,1151000,29.99,7.49,24.97,6427,6004,423,8
2016-11-29,1137000,7.49,29.99,400.4,6604,6180,424,8
2016-12-22,1165000,29.99,7.49,24.97,6658,6223,435,8
2017-01-02,1171000,7.49,29.99,400.4,6711,6269,442,8
2017-06-22,1151000,29.99,7.49,24.97,7084,6601,483,8
2017-07-05,1176000,7.49,29.99,400.4,7143,6654,489,8
2017-07-20,1163000,29.99,7.49,24.97,7172,6676,496,8
2017-07-24,1177000,7.49,29.99,400.4,7186,6686,500,8
2017-11-22,1181000,29.99,7.49,24.97,7360,6838,522,8
2017-11-28,1192000,7.49,29.99,400.4,7449,6925,524,8
2017-12-21,1189000,29.99,7.49,24.97,7488,6960,528,8
2018-01-04,1197000,7.49,29.99,400.4,7531,6998,533,8
