date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-11-22,291000,59.99,39.99,66.66,5411,3769,1642,5
2017-11-23,309000,39.99,29.99,74.99,5847,4180,1667,6
2017-11-28,331000,29.99,59.99,200.03,7632,5721,1911,6
2017-12-07,354000,59.99,29.99,49.99,8268,6193,2075,6
2017-12-09,359000,29.99,59.99,200.03,8359,6251,2108,6
2017-12-21,397000,59.99,29.99,49.99,8837,6579,2258,6
2018-01-04,454000,29.99,59.99,200.03,9589,7110,2479,6
2018-02-15,452000,59.99,29.99,49.99,10553,7759,2794,6
2018-02-19,452000,29.99,59.99,200.03,10643,7820,2823,6
2018-03-13,463000,59.99,29.99,49.99,10917,8006,2911,6
2018-03-19,463000,29.99,59.99,200.03,11031,8076,2955,6
2018-03-20,461000,59.99,29.99,49.99,11050,8088,2962,6
2018-03-22,467000,29.99,59.99,200.03,11076,8106,2970,6
2018-04-12,476000,59.99,29.99,49.99,11296,8257,3039,6
2018-04-16,478000,29.99,59.99,200.03,11345,8289,3056,6
2018-06-10,374000,59.99,29.99,49.99,11789,8549,3240,6
2018-06-17,373000,29.99,59.99,200.03,11875,8604,3271,6
2018-06-21,385000,59.99,23.99,39.99,11918,8631,3287,6
2018-07-05,387000,23.99,59.99,250.06,12153,8790,3363,6
2018-08-07,412000,59.99,23.99,39.99,12471,9010,3461,6
2018-08-14,409000,23.99,59.99,250.06,12563,9069,3494,6
2018-11-23,494000,59.99,26.39,43.99,13608,9891,3717,6
2018-11-24,503000,26.39,59.99,227.32,13729,10009,3720,6
2018-11-25,508000,59.99,26.39,43.99,13831,10107,3724,6
2018-11-27,530000,26.39,59.99,227.32,13979,10243,3736,6
2018-12-06,544000,59.99,19.79,32.99,14068,10309,3759,6
2018-12-10,538000,19.79,59.99,303.13,14118,10341,3777,6
2018-12-20,553000,59.99,19.79,32.99,14204,10404,3800,6
2019-01-03,550000,19.79,59.99,303.13,14443,10586,3857,6
