date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-06-11,3444000,14.99,7.49,49.97,17891,17020,871,9
2015-06-19,3448000,7.49,2.99,39.92,18042,17165,877,9
2015-06-20,3452000,2.99,7.49,250.5,18097,17218,879,9
2015-06-22,3456000,7.49,14.99,200.13,18181,17294,887,9
2015-11-25,3626000,14.99,3.74,24.95,19749,18700,1049,8
2015-12-01,3653000,3.74,14.99,400.8,19951,18884,1067,8
2015-12-22,3771000,14.99,3.74,24.95,20425,19294,1131,8
2015-12-23,3792000,3.74,2.24,59.89,20451,19317,1134,8
2016-01-04,3902000,2.24,14.99,669.2,21077,19872,1205,8
2016-02-05,4076000,14.99,3.74,24.95,21725,20433,1292,8
2016-02-12,3967000,3.74,14.99,400.8,21884,20583,1301,8
2016-03-03,3969000,14.99,3.74,24.95,22163,20835,1328,8
2016-03-07,4008000,3.74,14.99,400.8,22327,20977,1350,8
2016-06-23,4006000,14.99,3.74,24.95,23390,21898,1492,8
2016-07-05,4042000,3.74,14.99,400.8,23668,22143,1525,8
2016-09-19,4130000,14.99,3.74,24.95,24200,22598,1602,8
2016-09-26,4175000,3.74,14.99,400.8,24324,22700,1624,8
2016-11-23,4261000,14.99,3.74,24.95,24687,23014,1673,8
2016-11-28,4233000,3.74,14.99,400.8,25308,23616,1692,8
2016-12-22,4298000,14.99,3.74,24.95,25537,23809,1728,8
2017-01-02,4324000,3.74,14.99,400.8,25765,24006,1759,8
2017-02-16,4398000,14.99,3.74,24.95,26140,24331,1809,8
2017-02-20,4352000,3.74,14.99,400.8,26240,24414,1826,8
2017-06-22,4277000,14.99,2.99,19.95,27041,25109,1932,8
2017-07-05,4354000,2.99,14.99,501.34,27386,25418,1968,8
2017-07-25,4372000,14.99,2.99,19.95,27591,25588,2003,8
2017-07-28,4362000,2.99,14.99,501.34,27679,25664,2015,8
2017-11-22,4425000,14.99,2.99,19.95,28482,26350,2132,8
2017-11-28,4466000,2.99,14.99,501.34,28873,26722,2151,8
2017-12-21,4495000,14.99,2.99,19.95,29057,26882,2175,8
2018-01-04,4549000,2.99,14.99,501.34,29298,27094,2204,8
2018-02-15,4366000,14.99,2.99,19.95,29626,27374,2252,8
2018-02-19,4358000,2.99,14.99,501.34,29659,27403,2256,8
2018-03-01,4370000,14.99,2.99,19.95,29736,27464,2272,8
2018-03-05,4360000,2.99,14.99,501.34,29820,27535,2285,8
2018-03-27,4430000,14.99,2.99,19.95,30067,27743,2324,8
2018-04-03,4552000,2.99,14.99,501.34,30173,27827,2346,8
2018-05-31,1722000,14.99,2.99,19.95,30543,28138,2405,8
2018-06-02,4054000,2.99,14.99,501.34,30591,28181,2410,8
2018-06-05,4103000,14.99,2.99,19.95,30659,28237,2422,8
2018-06-08,4082000,2.99,14.99,501.34,30700,28270,2430,8
2018-06-20,4115000,14.99,2.99,19.95,30837,28392,2445,8
2018-07-05,4123000,2.99,14.99,501.34,31056,28567,2489,8
2018-08-06,4123000,14.99,2.99,19.95,31259,28722,2537,8
2018-08-13,4109000,2.99,14.99,501.34,31334,28787,2547,8
2018-10-22,4149000,14.99,2.99,19.95,31634,29042,2592,8
2018-11-01,4139000,2.99,14.99,501.34,31717,29108,2609,8
2018-11-21,4158000,14.99,1.49,9.94,31811,29190,2621,8
2018-11-27,4163000,1.49,14.99,1006.04,32133,29501,2632,8
2018-12-20,4199000,14.99,1.49,9.94,32302,29656,2646,8
2019-01-03,4182000,1.49,14.99,1006.04,32543,29864,2679,8
2019-01-14,4213000,14.99,1.49,9.94,32645,29950,2695,8
