date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-06-04,3491000,9.99,4.99,49.95,23064,22534,530,9
2015-06-08,3540000,4.99,9.99,200.2,23466,22918,548,9
2015-06-11,3551000,9.99,4.99,49.95,23659,23098,561,9
2015-06-19,3747000,4.99,2.49,49.9,24278,23685,593,9
2015-06-22,3772000,2.49,9.99,401.2,24684,24068,616,9
2015-07-23,3849000,9.99,4.29,42.94,26034,25350,684,9
2015-07-24,3853000,4.29,5.99,139.63,26082,25398,684,9
2015-07-26,3858000,5.99,3.39,56.59,26173,25487,686,9
2015-07-27,3856000,3.39,9.99,294.69,26242,25551,691,9
2015-10-22,4056000,9.99,3.39,33.93,28403,27588,815,9
2015-10-26,4105000,3.39,9.99,294.69,28646,27807,839,9
2015-11-25,4213000,9.99,2.49,24.92,29896,28973,923,9
2015-12-01,4213000,2.49,9.99,401.2,30297,29353,944,9
2015-12-22,4272000,9.99,2.49,24.92,30974,29990,984,9
2016-01-04,4346000,2.49,9.99,401.2,31625,30607,1018,9
2016-02-05,4534000,9.99,2.49,24.92,32425,31362,1063,9
2016-02-12,4386000,2.49,9.99,401.2,32652,31577,1075,9
2016-06-23,4394000,9.99,4.99,49.95,34836,33657,1179,9
2016-07-04,4412000,4.99,9.99,200.2,35282,34088,1194,9
2016-08-02,4422000,9.99,4.99,49.95,35838,34612,1226,9
2016-08-08,4410000,4.99,9.99,200.2,36006,34771,1235,9
2016-10-18,4612000,9.99,4.99,49.95,37272,35950,1322,9
2016-10-25,4605000,4.99,9.99,200.2,37551,36172,1379,9
2016-11-23,4668000,9.99,3.29,32.93,38070,36620,1450,9
2016-11-29,4643000,3.29,9.99,303.65,40388,38925,1463,9
2016-12-22,4737000,9.99,3.29,32.93,40839,39360,1479,9
2017-01-02,4798000,3.29,9.99,303.65,41275,39774,1501,9
2017-06-22,4786000,9.99,2.49,24.92,44497,42841,1656,9
2017-07-05,4895000,2.49,9.99,401.2,45394,43703,1691,9
2017-08-22,5211000,9.99,2.49,24.92,46582,44822,1760,9
2017-08-29,5284000,2.49,9.99,401.2,46861,45083,1778,9
2017-10-17,5183000,9.99,4.99,49.95,48282,46402,1880,9
2017-10-24,5190000,4.99,9.99,200.2,48572,46674,1898,9
2017-11-22,5166000,9.99,2.49,24.92,49248,47305,1943,9
2017-11-28,5200000,2.49,9.99,401.2,51544,49586,1958,9
2017-12-21,5216000,9.99,2.49,24.92,52165,50182,1983,9
2018-01-04,5258000,2.49,9.99,401.2,52761,50741,2020,9
2018-06-20,4697000,9.99,3.29,32.93,56333,54101,2232,9
2018-07-05,4689000,3.29,9.99,303.65,57045,54764,2281,9
2018-08-07,4684000,9.99,3.29,32.93,57920,55592,2328,9
2018-08-14,4726000,3.29,9.99,303.65,58163,55815,2348,9
2018-10-16,4645000,9.99,4.99,49.95,59278,56849,2429,9
2018-10-24,4767000,4.99,9.99,200.2,59508,57059,2449,9
2018-11-21,4730000,9.99,3.29,32.93,60018,57534,2484,9
2018-11-27,4609000,3.29,9.99,303.65,62191,59689,2502,9
2018-12-20,4610000,9.99,3.29,32.93,62757,60222,2535,9
2019-01-03,4657000,3.29,9.99,303.65,63277,60715,2562,9
2019-02-04,4623000,9.99,3.29,32.93,63946,61349,2597,9
2019-02-11,4636000,3.29,9.99,303.65,64117,61510,2607,9
2019-06-25,4620000,9.99,3.29,32.93,66190,63457,2733,9
2019-07-08,4507000,3.29,9.99,303.65,70612,67836,2776,9
2019-07-23,4403000,9.99,2.49,24.92,70886,68083,2803,9
2019-07-30,4542000,2.49,9.99,401.2,71079,68257,2822,9
2019-10-22,4370000,9.99,2.99,29.93,72195,69288,2907,9
2019-10-29,4629000,2.99,9.99,334.11,72528,69605,2923,9
2019-11-26,4175000,9.99,2.99,29.93,76567,73571,2996,9
2019-12-03,4111000,2.99,9.99,334.11,77680,74668,3012,9
2019-12-19,3979000,9.99,2.99,29.93,78933,75901,3032,9
2020-01-02,4066000,2.99,9.99,334.11,80443,77383,3060,9
2020-01-22,1226000,9.99,2.99,29.93,81990,78905,3085,9
2020-01-27,3557000,2.99,9.99,334.11,82356,79260,3096,9
2020-06-25,2889000,9.99,2.99,29.93,93641,90281,3360,9
2020-07-09,2933000,2.99,9.99,334.11,95136,91722,3414,9
2020-08-03,2804000,9.99,2.99,29.93,97042,93567,3475,9
2020-08-11,2840000,2.99,9.99,334.11,97969,94449,3520,9
2020-08-26,2980000,9.99,19.99,200.1,99182,95632,3550,9
2020-08-28,2965000,19.99,9.99,49.97,99320,95765,3555,9
2020-10-20,2897000,9.99,2.99,29.93,102864,99188,3676,9
2020-10-27,3155000,2.99,9.99,334.11,103718,100010,3708,9
2020-11-25,2865000,9.99,2.99,29.93,106139,102353,3786,9
2020-12-01,2870000,2.99,9.99,334.11,107021,103220,3801,9
2020-12-22,3038000,9.99,2.99,29.93,108816,104972,3844,9
2021-01-05,3269000,2.99,9.99,334.11,110941,107044,3897,9
2021-02-11,3589000,9.99,2.99,29.93,115645,111637,4008,9
2021-02-15,3589000,2.99,9.99,334.11,116178,112146,4032,9
