date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,24000,0.0,19.99,,143,131,12,8
2015-05-04,40000,19.99,9.99,49.97,158,146,12,8
2015-05-11,44000,9.99,19.99,200.1,171,158,13,8
2015-06-11,53000,19.99,9.99,49.97,190,174,16,8
2015-06-16,64000,9.99,6.79,67.97,194,176,18,8
2015-06-17,65000,6.79,9.99,147.13,194,176,18,8
2015-06-19,67000,9.99,6.79,67.97,196,176,20,8
2015-06-20,67000,6.79,9.99,147.13,198,178,20,8
2015-06-22,66000,9.99,19.99,200.1,203,182,21,8
2015-12-22,79000,19.99,11.99,59.98,259,230,29,8
2016-01-04,83000,11.99,19.99,166.72,268,238,30,8
2016-06-23,92000,19.99,7.99,39.97,315,280,35,8
2016-07-04,99000,7.99,19.99,250.19,321,285,36,8
2016-11-22,113000,19.99,7.99,39.97,349,310,39,8
2016-11-29,116000,7.99,19.99,250.19,372,332,40,8
2016-12-22,119000,19.99,7.99,39.97,383,341,42,8
2017-01-02,126000,7.99,19.99,250.19,388,346,42,8
2017-06-22,137000,19.99,6.79,33.97,443,388,55,8
2017-07-05,147000,6.79,19.99,294.4,454,398,56,8
2017-10-26,153000,19.99,9.99,49.97,493,434,59,8
2017-11-01,155000,9.99,19.99,200.1,495,435,60,8
2017-11-22,152000,19.99,9.99,49.97,503,443,60,8
2017-11-28,154000,9.99,19.99,200.1,521,461,60,8
2017-12-21,163000,19.99,6.79,33.97,531,468,63,8
2018-01-04,178000,6.79,19.99,294.4,543,477,66,8
2018-02-15,170000,19.99,6.79,33.97,558,490,68,8
2018-02-19,164000,6.79,19.99,294.4,562,494,68,8
2018-06-01,116000,19.99,4.99,24.96,604,529,75,8
2018-06-08,162000,4.99,19.99,400.6,614,534,80,8
2018-06-20,120000,19.99,3.99,19.96,621,539,82,8
2018-07-05,163000,3.99,19.99,501.0,633,548,85,8
2018-08-13,165000,19.99,6.99,34.97,662,570,92,8
2018-08-20,166000,6.99,19.99,285.98,669,576,93,8
2018-10-29,170000,19.99,9.99,49.97,700,603,97,8
2018-11-01,171000,9.99,19.99,200.1,703,605,98,8
2018-11-21,171000,19.99,9.99,49.97,714,615,99,8
2018-11-27,172000,9.99,19.99,200.1,747,647,100,8
2018-12-20,173000,19.99,9.99,49.97,759,658,101,8
2019-01-03,174000,9.99,19.99,200.1,768,666,102,8
2019-02-04,178000,19.99,13.99,69.98,778,675,103,8
2019-02-11,179000,13.99,19.99,142.89,779,676,103,8
2019-04-11,178000,19.99,4.0,20.01,797,694,103,8
2019-04-13,181000,4.0,19.99,499.75,798,695,103,8
2019-06-18,214000,19.99,9.99,49.97,835,722,113,8
2019-06-24,216000,9.99,19.99,200.1,842,727,115,8
2019-06-25,216000,19.99,4.99,24.96,844,728,116,8
2019-07-09,223000,4.99,19.99,400.6,920,800,120,8
2019-08-19,225000,19.99,9.99,49.97,938,812,126,8
2019-08-26,61000,9.99,19.99,200.1,942,815,127,8
2019-10-27,231000,19.99,16.99,84.99,962,832,130,8
2019-11-01,230000,16.99,19.99,117.66,967,837,130,8
2019-11-10,233000,19.99,16.99,84.99,991,859,132,8
2019-11-12,231000,16.99,19.99,117.66,997,864,133,8
2019-11-26,233000,19.99,13.99,69.98,1015,881,134,8
2019-12-03,294000,13.99,19.99,142.89,1034,899,135,8
2019-12-12,239000,19.99,11.99,59.98,1043,908,135,8
2019-12-15,243000,11.99,19.99,166.72,1046,911,135,8
2019-12-19,241000,19.99,9.99,49.97,1052,917,135,8
2020-01-02,245000,9.99,19.99,200.1,1071,935,136,8
2020-01-23,225000,19.99,9.99,49.97,1100,961,139,8
2020-02-03,222000,9.99,19.99,200.1,1116,977,139,8
2020-03-16,232000,19.99,9.99,49.97,1166,1026,140,8
2020-03-23,238000,9.99,19.99,200.1,1180,1039,141,8
2020-04-21,246000,19.99,6.99,34.97,1243,1097,146,8
2020-04-24,250000,6.99,19.99,285.98,1249,1103,146,8
2020-05-25,269000,19.99,9.99,49.97,1311,1159,152,8
2020-06-01,271000,9.99,19.99,200.1,1319,1167,152,8
2020-06-17,273000,19.99,9.99,49.97,1340,1187,153,8
2020-06-24,274000,9.99,19.99,200.1,1349,1195,154,8
2020-06-25,274000,19.99,9.99,49.97,1350,1196,154,8
2020-07-09,279000,9.99,19.99,200.1,1373,1218,155,8
2020-10-29,32000,19.99,9.99,49.97,1502,1332,170,8
2020-11-02,289000,9.99,19.99,200.1,1510,1340,170,8
2020-11-25,293000,19.99,9.99,49.97,1531,1359,172,8
2020-12-01,294000,9.99,19.99,200.1,1541,1369,172,8
2020-12-22,263000,19.99,9.99,49.97,1569,1395,174,8
2021-01-05,56000,9.99,19.99,200.1,1593,1419,174,8
2021-02-12,302000,19.99,9.99,49.97,1633,1458,175,8
2021-02-15,302000,9.99,19.99,200.1,1641,1466,175,8
2021-06-14,300000,19.99,5.99,29.96,1799,1611,188,8
2021-06-21,289000,5.99,19.99,333.72,1823,1634,189,8
2021-06-24,294000,19.99,5.99,29.96,1828,1639,189,8
2021-07-08,298000,5.99,19.99,333.72,1844,1653,191,8
2021-07-16,301000,19.99,1.99,9.95,1857,1665,192,8
2021-07-19,289000,1.99,19.99,1004.52,1869,1676,193,8
2021-08-23,304000,19.99,5.99,29.96,1938,1739,199,8
2021-08-30,300000,5.99,19.99,333.72,1950,1750,200,8
2021-10-20,385000,19.99,5.99,29.96,2019,1808,211,8
2021-10-25,400000,5.99,19.99,333.72,2025,1814,211,8
2021-10-28,392000,19.99,5.99,29.96,2030,1819,211,8
2021-11-01,401000,5.99,19.99,333.72,2036,1825,211,8
2021-11-08,395000,19.99,5.99,29.96,2045,1833,212,8
2021-11-15,401000,5.99,19.99,333.72,2057,1844,213,8
2021-11-24,395000,19.99,5.99,29.96,2067,1852,215,8
2021-11-30,401000,5.99,19.99,333.72,2081,1866,215,8
2021-12-22,395000,19.99,5.99,29.96,2104,1888,216,8
2022-01-05,407000,5.99,19.99,333.72,2121,1904,217,8
2022-01-26,409000,19.99,3.99,19.96,2151,1932,219,8
2022-02-03,411000,3.99,19.99,501.0,2160,1941,219,8
2022-04-18,83000,19.99,5.99,29.96,2240,2015,225,8
2022-04-25,419000,5.99,19.99,333.72,2245,2020,225,8
2022-05-30,420000,19.99,5.99,29.96,2273,2045,228,8
2022-06-06,84000,5.99,19.99,333.72,2282,2052,230,8
2022-06-23,415000,19.99,5.99,29.96,2299,2064,235,8
2022-07-07,420000,5.99,19.99,333.72,2313,2076,237,8
2022-10-03,420000,19.99,4.99,24.96,2402,2159,243,8
2022-10-10,422000,4.99,19.99,400.6,2415,2170,245,8
