date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,65000,14.99,12.74,84.99,734,713,21,9
2015-04-09,79000,12.74,14.99,117.66,1047,1006,41,9
2015-06-11,94000,14.99,9.89,65.98,1368,1293,75,8
2015-06-19,105000,9.89,8.99,90.9,1394,1315,79,8
2015-06-20,105000,8.99,9.89,110.01,1413,1334,79,8
2015-06-22,105000,9.89,14.99,151.57,1419,1338,81,8
2015-10-16,124000,14.99,9.89,65.98,1609,1505,104,8
2015-10-20,125000,9.89,14.99,151.57,1636,1527,109,8
2015-11-14,128000,14.99,8.99,59.97,1697,1576,121,8
2015-11-16,129000,8.99,14.99,166.74,1713,1590,123,8
2015-11-25,132000,14.99,8.99,59.97,1737,1612,125,8
2015-12-01,131000,8.99,14.99,166.74,1761,1634,127,8
2015-12-22,141000,14.99,8.99,59.97,1804,1673,131,8
2016-01-04,143000,8.99,14.99,166.74,1876,1736,140,8
2016-02-05,149000,14.99,8.99,59.97,1970,1819,151,8
2016-02-13,151000,8.99,14.99,166.74,2008,1857,151,8
2016-05-11,167000,14.99,7.49,49.97,2158,1990,168,8
2016-05-16,172000,7.49,14.99,200.13,2274,2096,178,8
2016-06-23,177000,14.99,7.49,49.97,2434,2233,201,8
2016-07-04,176000,7.49,14.99,200.13,2485,2277,208,8
2016-08-24,186000,14.99,7.49,49.97,2589,2369,220,8
2016-08-29,194000,7.49,14.99,200.13,2657,2424,233,8
2016-11-15,224000,14.99,7.49,49.97,2825,2562,263,8
2016-11-22,226000,7.49,14.99,200.13,2889,2612,277,8
2016-11-23,224000,14.99,7.49,49.97,2906,2627,279,8
2016-11-29,221000,7.49,14.99,200.13,3091,2808,283,8
2016-12-22,238000,14.99,7.49,49.97,3140,2852,288,8
2017-01-02,236000,7.49,14.99,200.13,3214,2909,305,8
2017-01-21,251000,14.99,7.49,49.97,3270,2957,313,8
2017-01-28,251000,7.49,14.99,200.13,3394,3064,330,8
2017-03-25,257000,14.99,7.49,49.97,3582,3218,364,8
2017-04-04,267000,7.49,14.99,200.13,3675,3299,376,8
2017-05-30,280000,14.99,7.49,49.97,3829,3438,391,8
2017-06-09,271000,7.49,14.99,200.13,3911,3511,400,8
2017-06-22,282000,14.99,5.99,39.96,3971,3564,407,8
2017-07-05,295000,5.99,14.99,250.25,4084,3661,423,8
2017-10-26,309000,14.99,7.49,49.97,4341,3890,451,8
2017-11-01,310000,7.49,14.99,200.13,4362,3909,453,8
2017-11-22,307000,14.99,7.49,49.97,4402,3938,464,8
2017-11-28,311000,7.49,14.99,200.13,4479,4012,467,8
2017-12-08,320000,14.99,5.99,39.96,4503,4035,468,8
2017-12-18,315000,5.99,14.99,250.25,4589,4106,483,8
2017-12-21,317000,14.99,7.49,49.97,4600,4115,485,8
2018-01-04,328000,7.49,14.99,200.13,4644,4155,489,8
2018-02-15,321000,14.99,7.49,49.97,4718,4217,501,8
2018-02-19,318000,7.49,14.99,200.13,4729,4225,504,8
2018-03-23,324000,14.99,5.99,39.96,4764,4255,509,8
2018-04-02,330000,5.99,14.99,250.25,4818,4297,521,8
2018-06-21,312000,14.99,5.99,39.96,4993,4427,566,8
2018-07-05,320000,5.99,14.99,250.25,5036,4457,579,8
2018-10-17,339000,14.99,4.49,29.95,5175,4563,612,8
2018-10-27,363000,4.49,14.99,333.85,5228,4608,620,8
2018-10-29,351000,14.99,4.94,32.96,5233,4611,622,8
2018-11-01,352000,4.94,14.99,303.44,5241,4617,624,8
2018-11-21,347000,14.99,4.94,32.96,5277,4646,631,8
2018-11-27,354000,4.94,14.99,303.44,5362,4731,631,8
2018-12-20,356000,14.99,4.49,29.95,5393,4755,638,8
2019-01-03,365000,4.49,14.99,333.85,5422,4777,645,8
2019-02-04,367000,14.99,4.94,32.96,5475,4823,652,8
2019-02-11,369000,4.94,14.99,303.44,5492,4838,654,8
2019-04-16,400000,14.99,3.75,25.02,5537,4875,662,8
2019-04-17,431000,3.75,14.99,399.73,5550,4886,664,8
2019-06-15,399000,14.99,4.49,29.95,5672,4984,688,8
2019-06-24,412000,4.49,14.99,333.85,5705,5010,695,8
2019-06-25,408000,14.99,3.74,24.95,5708,5013,695,8
2019-07-09,434000,3.74,14.99,400.8,5971,5263,708,8
2019-08-08,430000,14.99,4.94,32.96,5998,5286,712,8
2019-08-18,448000,4.94,14.99,303.44,6022,5300,722,8
2019-10-23,446000,14.99,3.74,24.95,6085,5349,736,8
2019-11-01,461000,3.74,14.99,400.8,6124,5384,740,8
2019-11-09,463000,14.99,4.64,30.95,6186,5445,741,8
2019-11-11,461000,4.64,14.99,323.06,6197,5455,742,8
2019-11-26,461000,14.99,3.74,24.95,6255,5509,746,8
2019-12-03,472000,3.74,14.99,400.8,6309,5560,749,8
2019-12-19,473000,14.99,3.74,24.95,6352,5600,752,8
2020-01-02,487000,3.74,14.99,400.8,6413,5657,756,8
2020-01-23,449000,14.99,4.49,29.95,6464,5705,759,8
2020-01-27,447000,4.49,14.99,333.85,6478,5716,762,8
2020-04-02,469000,14.99,3.0,20.01,6658,5880,778,8
2020-04-03,506000,3.0,14.99,499.67,6669,5890,779,8
2020-06-19,490000,14.99,2.99,19.95,7022,6191,831,8
2020-06-24,510000,2.99,14.99,501.34,7065,6229,836,8
2020-06-25,509000,14.99,2.99,19.95,7072,6235,837,8
2020-07-09,517000,2.99,14.99,501.34,7172,6325,847,8
