date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-01-10,,0.0,16.99,,0,0,0,0
2017-02-09,17000.0,16.99,19.99,117.66,238,181,57,6
2017-04-24,18000.0,19.99,14.99,74.99,345,264,81,6
2017-05-01,18000.0,14.99,19.99,133.36,352,268,84,6
2017-06-22,20000.0,19.99,9.99,49.97,363,276,87,6
2017-07-05,25000.0,9.99,19.99,200.1,376,285,91,6
2017-09-21,28000.0,19.99,9.99,49.97,402,306,96,6
2017-09-25,29000.0,9.99,19.99,200.1,408,309,99,6
2017-11-22,28000.0,19.99,6.99,34.97,422,314,108,6
2017-11-28,29000.0,6.99,19.99,285.98,433,324,109,6
2017-12-10,33000.0,19.99,4.99,24.96,435,326,109,6
2017-12-18,34000.0,4.99,19.99,400.6,463,348,115,6
2017-12-20,34000.0,19.99,4.99,24.96,469,352,117,6
2018-01-04,38000.0,4.99,19.99,400.6,485,362,123,6
2018-02-15,36000.0,19.99,4.99,24.96,510,377,133,6
2018-02-19,38000.0,4.99,19.99,400.6,511,377,134,6
2018-03-12,36000.0,19.99,3.99,19.96,516,382,134,6
2018-03-19,43000.0,3.99,19.99,501.0,532,394,138,6
2018-06-08,48000.0,19.99,3.99,19.96,572,418,154,6
2018-06-10,61000.0,3.99,19.99,501.0,578,421,157,6
2018-06-21,40000.0,19.99,2.99,14.96,595,432,163,6
2018-07-05,45000.0,2.99,19.99,668.56,609,441,168,6
2018-09-28,176000.0,19.99,4.99,24.96,637,460,177,6
2018-09-30,181000.0,4.99,6.24,125.05,660,477,183,6
2018-10-02,155000.0,6.24,19.99,320.35,673,485,188,6
2018-10-04,114000.0,19.99,4.99,24.96,679,486,193,6
2018-10-08,142000.0,4.99,19.99,400.6,692,492,200,6
2018-10-29,70000.0,19.99,3.99,19.96,713,503,210,6
2018-11-01,76000.0,3.99,19.99,501.0,715,503,212,6
2018-11-21,106000.0,19.99,2.99,14.96,731,508,223,5
2018-11-27,150000.0,2.99,19.99,668.56,744,520,224,5
2018-12-20,163000.0,19.99,2.99,14.96,747,521,226,5
2019-01-03,202000.0,2.99,19.99,668.56,760,526,234,5
2019-02-04,206000.0,19.99,2.99,14.96,771,532,239,5
2019-02-11,214000.0,2.99,19.99,668.56,772,532,240,5
2019-06-03,215000.0,19.99,2.99,14.96,801,539,262,5
2019-06-10,217000.0,2.99,19.99,668.56,804,541,263,5
2019-06-25,212000.0,19.99,1.99,9.95,809,543,266,5
2019-07-09,222000.0,1.99,19.99,1004.52,822,553,269,5
2019-08-05,216000.0,19.99,2.99,14.96,830,557,273,5
2019-08-12,218000.0,2.99,19.99,668.56,832,557,275,5
2019-10-28,209000.0,19.99,2.99,14.96,849,559,290,5
2019-11-04,210000.0,2.99,19.99,668.56,850,560,290,5
2019-11-10,210000.0,19.99,2.99,14.96,851,561,290,5
2019-11-12,210000.0,2.99,19.99,668.56,852,561,291,5
2019-11-26,209000.0,19.99,2.99,14.96,854,563,291,5
2019-12-03,207000.0,2.99,19.99,668.56,857,564,293,5
2019-12-19,199000.0,19.99,2.99,14.96,860,565,295,5
2020-01-02,202000.0,2.99,19.99,668.56,866,566,300,5
2020-01-23,181000.0,19.99,2.99,14.96,877,571,306,5
2020-01-27,179000.0,2.99,19.99,668.56,877,571,306,5
2020-03-23,178000.0,19.99,2.99,14.96,894,576,318,5
2020-03-30,179000.0,2.99,19.99,668.56,898,579,319,5
2020-05-05,179000.0,19.99,2.99,14.96,907,581,326,5
2020-05-08,182000.0,2.99,19.99,668.56,908,581,327,5
2020-06-24,173000.0,19.99,2.99,14.96,915,584,331,5
2020-07-09,175000.0,2.99,19.99,668.56,919,586,333,5
2020-08-17,165000.0,19.99,2.99,14.96,925,589,336,5
2020-08-24,49000.0,2.99,19.99,668.56,925,589,336,5
2020-11-09,156000.0,19.99,2.99,14.96,940,600,340,5
2020-11-16,161000.0,2.99,19.99,668.56,942,601,341,5
2020-11-25,160000.0,19.99,2.99,14.96,943,601,342,5
2020-12-01,154000.0,2.99,19.99,668.56,944,602,342,5
