date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,18000,0.0,9.99,,218,176,42,8
2015-05-18,24000,9.99,7.49,74.97,236,189,47,8
2015-05-25,22000,7.49,9.99,133.38,239,192,47,8
2015-06-11,24000,9.99,4.99,49.95,247,197,50,6
2015-06-22,26000,4.99,9.99,200.2,259,206,53,6
2015-09-07,32000,9.99,6.69,66.97,304,235,69,6
2015-09-14,33000,6.69,9.99,149.33,306,236,70,6
2015-11-16,31000,9.99,6.49,64.96,318,246,72,6
2015-11-23,30000,6.49,9.99,153.93,323,251,72,6
2015-11-25,31000,9.99,5.99,59.96,324,252,72,6
2015-12-01,32000,5.99,9.99,166.78,324,252,72,6
2015-12-22,33000,9.99,4.99,49.95,327,255,72,6
2016-01-04,32000,4.99,9.99,200.2,335,261,74,6
2016-01-18,33000,9.99,7.99,79.98,345,268,77,6
2016-01-25,33000,7.99,9.99,125.03,346,268,78,6
2016-02-05,37000,9.99,8.49,84.98,350,270,80,6
2016-02-13,33000,8.49,9.99,117.67,352,272,80,6
2016-02-17,34000,9.99,14.99,150.05,352,272,80,6
2016-04-04,40000,14.99,8.99,59.97,372,284,88,6
2016-04-11,45000,8.99,14.99,166.74,376,286,90,6
2016-06-23,45000,14.99,7.49,49.97,404,304,100,6
2016-07-04,50000,7.49,14.99,200.13,411,309,102,6
2016-09-05,53000,14.99,10.04,66.98,428,323,105,6
2016-09-12,53000,10.04,14.99,149.3,433,328,105,6
2016-11-23,60000,14.99,5.09,33.96,452,343,109,6
2016-11-29,61000,5.09,14.99,294.5,467,355,112,6
2016-12-22,54000,14.99,8.99,59.97,472,359,113,6
2017-01-02,62000,8.99,14.99,166.74,478,364,114,6
2017-03-06,60000,14.99,7.49,49.97,495,376,119,6
2017-03-13,64000,7.49,14.99,200.13,501,380,121,6
2017-06-22,65000,14.99,5.99,39.96,515,387,128,6
2017-07-05,66000,5.99,14.99,250.25,528,394,134,6
2017-10-26,72000,14.99,8.99,59.97,556,416,140,6
2017-11-01,73000,8.99,14.99,166.74,557,417,140,6
2018-05-07,74000,14.99,7.49,49.97,584,439,145,6
2018-05-14,74000,7.49,14.99,200.13,585,440,145,6
2018-06-21,76000,14.99,7.49,49.97,593,443,150,6
2018-07-05,75000,7.49,14.99,200.13,600,448,152,6
2018-08-27,69000,14.99,8.99,59.97,607,454,153,6
2018-09-03,70000,8.99,14.99,166.74,609,454,155,6
2018-11-12,70000,14.99,10.04,66.98,618,460,158,6
2018-11-19,70000,10.04,14.99,149.3,619,460,159,6
2018-12-20,71000,14.99,5.09,33.96,627,467,160,6
2019-01-03,72000,5.09,14.99,294.5,629,468,161,6
2019-02-04,71000,14.99,5.99,39.96,632,471,161,6
2019-02-11,72000,5.99,14.99,250.25,634,472,162,6
2019-06-25,76000,14.99,4.49,29.95,648,482,166,6
2019-07-09,65000,4.49,14.99,333.85,670,501,169,6
2019-10-27,81000,14.99,10.04,66.98,679,506,173,6
2019-11-01,82000,10.04,14.99,149.3,681,507,174,6
2019-12-19,83000,14.99,3.74,24.95,694,516,178,6
2020-01-02,70000,3.74,14.99,400.8,703,521,182,6
2020-03-23,82000,14.99,8.99,59.97,717,533,184,6
2020-03-30,84000,8.99,14.99,166.74,723,538,185,6
2020-06-01,90000,14.99,10.04,66.98,749,560,189,6
2020-06-08,98000,10.04,14.99,149.3,752,563,189,6
2020-06-25,68000,14.99,7.49,49.97,759,569,190,6
2020-07-09,99000,7.49,14.99,200.13,769,579,190,6
2020-12-22,125000,14.99,7.49,49.97,805,610,195,6
2021-01-05,129000,7.49,14.99,200.13,809,614,195,6
2021-02-11,33000,14.99,5.09,33.96,817,622,195,6
2021-02-19,33000,5.09,14.99,294.5,821,624,197,6
2022-03-21,83000,14.99,7.49,49.97,891,681,210,6
2022-03-28,173000,7.49,14.99,200.13,895,685,210,6
2022-05-09,166000,14.99,10.04,66.98,900,690,210,6
2022-05-16,167000,10.04,14.99,149.3,904,693,211,6
2022-06-23,163000,14.99,5.09,33.96,908,697,211,6
2022-07-07,164000,5.09,14.99,294.5,915,703,212,6
2022-07-25,161000,14.99,8.99,59.97,922,708,214,6
2022-08-01,163000,8.99,14.99,166.74,925,711,214,6
2022-09-12,162000,14.99,8.99,59.97,935,718,217,6
2022-09-19,88000,8.99,14.99,166.74,937,720,217,6
2022-10-17,163000,14.99,6.74,44.96,939,722,217,6
2022-10-24,165000,6.74,14.99,222.4,939,722,217,6
