date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2018-02-09,14000,0.0,21.24,,0,0,0,0
2018-02-16,19000,21.24,24.99,117.66,192,154,38,8
2018-06-21,17000,24.99,18.74,74.99,390,315,75,8
2018-07-05,22000,18.74,24.99,133.35,461,380,81,8
2018-09-04,28000,24.99,18.74,74.99,573,479,94,8
2018-09-07,31000,18.74,24.99,133.35,597,498,99,8
2018-10-29,37000,24.99,18.74,74.99,775,645,130,8
2018-11-01,38000,18.74,24.99,133.35,777,647,130,8
2018-11-21,40000,24.99,16.74,66.99,814,679,135,8
2018-11-27,45000,16.74,24.99,149.28,862,722,140,8
2018-12-20,46000,24.99,18.74,74.99,908,765,143,8
2019-01-03,55000,18.74,24.99,133.35,986,830,156,8
2019-02-04,57000,24.99,16.74,66.99,1067,896,171,8
2019-02-11,58000,16.74,24.99,149.28,1075,903,172,8
2019-02-17,60000,24.99,16.74,66.99,1083,907,176,8
2019-02-19,64000,16.74,24.99,149.28,1106,927,179,8
2019-05-02,65000,24.99,29.99,120.01,1267,1067,200,8
2019-06-25,81000,29.99,19.49,64.99,1571,1286,285,8
2019-07-09,86000,19.49,29.99,153.87,1722,1423,299,8
2019-09-03,87000,29.99,17.99,59.99,1815,1491,324,8
2019-09-09,89000,17.99,29.99,166.7,1843,1512,331,8
2019-10-24,90000,29.99,17.99,59.99,1915,1566,349,8
2019-10-28,92000,17.99,29.99,166.7,1941,1583,358,8
2019-11-26,98000,29.99,17.99,59.99,2040,1667,373,8
2019-12-03,100000,17.99,29.99,166.7,2166,1788,378,8
2019-12-19,103000,29.99,14.99,49.98,2198,1815,383,8
2020-01-02,105000,14.99,29.99,200.07,2263,1861,402,8
2020-01-23,101000,29.99,14.99,49.98,2308,1896,412,8
2020-01-27,97000,14.99,29.99,200.07,2314,1901,413,8
2020-04-30,97000,29.99,11.99,39.98,2437,1994,443,8
2020-05-01,101000,11.99,29.99,250.13,2442,1995,447,8
2020-06-25,115000,29.99,10.49,34.98,2689,2139,550,6
2020-07-09,117000,10.49,29.99,285.89,2749,2176,573,6
2020-11-03,118000,29.99,9.89,32.98,2897,2268,629,6
2020-11-10,147000,9.89,29.99,303.24,2912,2279,633,6
2020-11-25,148000,29.99,9.89,32.98,2927,2287,640,6
2020-12-01,152000,9.89,29.99,303.24,2950,2306,644,6
2020-12-22,161000,29.99,9.89,32.98,3002,2346,656,6
2021-01-05,140000,9.89,29.99,303.24,3035,2365,670,6
2021-02-11,176000,29.99,9.29,30.98,3095,2405,690,6
2021-02-15,176000,9.29,29.99,322.82,3114,2420,694,6
2021-03-22,198000,29.99,14.99,49.98,3156,2450,706,6
2021-03-29,204000,14.99,29.99,200.07,3160,2451,709,6
2021-06-24,260000,29.99,7.49,24.97,3239,2499,740,6
2021-07-08,296000,7.49,29.99,400.4,3258,2511,747,6
2021-09-20,350000,29.99,6.89,22.97,3324,2550,774,6
2021-09-24,355000,6.89,29.99,435.27,3333,2554,779,6
2021-11-24,351000,29.99,5.99,19.97,3394,2595,799,6
2021-12-01,354000,5.99,29.99,500.67,3405,2602,803,6
2021-12-22,352000,29.99,5.99,19.97,3423,2616,807,6
2022-01-05,356000,5.99,29.99,500.67,3454,2635,819,6
2022-01-27,352000,29.99,10.19,33.98,3467,2646,821,6
2022-02-03,353000,10.19,29.99,294.31,3473,2652,821,6
2022-03-08,374000,29.99,7.49,24.97,3501,2669,832,6
2022-03-09,382000,7.49,29.99,400.4,3501,2669,832,6
2022-06-23,367000,29.99,5.99,19.97,3600,2728,872,6
2022-07-07,373000,5.99,29.99,500.67,3617,2740,877,6
