date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-07-07,13000,13.49,14.99,111.12,72,61,11,8
2017-09-25,61000,14.99,10.04,66.98,485,393,92,8
2017-10-02,64000,10.04,14.99,149.3,526,424,102,8
2017-10-26,72000,14.99,8.99,59.97,600,492,108,8
2017-11-01,70000,8.99,14.99,166.74,622,510,112,8
2017-11-22,76000,14.99,7.49,49.97,715,593,122,8
2017-11-28,82000,7.49,14.99,200.13,851,720,131,8
2017-12-21,90000,14.99,7.49,49.97,935,789,146,8
2018-01-04,104000,7.49,14.99,200.13,1061,894,167,8
2018-02-15,112000,14.99,8.99,59.97,1178,997,181,8
2018-02-19,112000,8.99,14.99,166.74,1198,1014,184,8
2018-03-12,119000,14.99,8.99,59.97,1267,1070,197,8
2018-03-19,126000,8.99,14.99,166.74,1359,1144,215,8
2018-05-14,143000,14.99,8.99,59.97,1547,1310,237,8
2018-05-21,150000,8.99,14.99,166.74,1649,1386,263,8
2018-06-21,163000,14.99,8.99,59.97,1781,1497,284,8
2018-07-05,171000,8.99,14.99,166.74,1861,1564,297,8
2018-07-30,119000,14.99,8.99,59.97,1932,1631,301,8
2018-08-06,127000,8.99,14.99,166.74,2054,1729,325,8
2018-10-22,135000,14.99,8.99,59.97,2319,1972,347,8
2018-10-29,141000,8.99,7.49,83.31,2403,2041,362,8
2018-11-01,143000,7.49,14.99,200.13,2435,2068,367,8
2018-11-21,137000,14.99,7.49,49.97,2504,2131,373,8
2018-11-27,148000,7.49,14.99,200.13,2668,2292,376,8
2018-12-20,151000,14.99,7.49,49.97,2742,2354,388,8
2019-01-03,158000,7.49,14.99,200.13,2866,2462,404,8
2019-02-04,165000,14.99,7.49,49.97,3019,2597,422,8
2019-02-11,172000,7.49,14.99,200.13,3095,2666,429,8
2019-03-04,177000,14.99,8.99,59.97,3209,2762,447,8
2019-03-11,188000,8.99,14.99,166.74,3312,2844,468,8
2019-05-06,186000,14.99,8.99,59.97,3534,3042,492,8
2019-05-13,208000,8.99,14.99,166.74,3640,3137,503,8
2019-06-25,203000,14.99,11.24,74.98,3814,3291,523,8
2019-07-09,206000,11.24,14.99,133.36,4169,3626,543,8
2019-07-22,216000,14.99,10.49,69.98,4232,3686,546,8
2019-07-29,215000,10.49,14.99,142.9,4283,3730,553,8
2019-09-16,222000,14.99,8.99,59.97,4466,3896,570,8
2019-09-22,239000,8.99,14.99,166.74,4557,3975,582,8
2019-10-28,233000,14.99,11.24,74.98,4752,4149,603,8
2019-11-01,240000,11.24,14.99,133.36,4792,4185,607,8
2019-11-04,240000,14.99,10.04,66.98,4830,4223,607,8
2019-11-11,245000,10.04,14.99,149.3,4926,4312,614,8
2019-11-26,244000,14.99,11.24,74.98,5042,4416,626,8
2019-12-03,253000,11.24,14.99,133.36,5173,4542,631,8
2019-12-19,255000,14.99,11.24,74.98,5288,4648,640,8
2020-01-02,181000,11.24,14.99,133.36,5422,4767,655,8
2020-01-05,269000,14.99,24.99,166.71,5459,4800,659,8
2020-02-10,261000,24.99,18.74,74.99,5662,4986,676,8
2020-02-17,268000,18.74,24.99,133.35,5725,5045,680,8
2020-04-06,281000,24.99,17.49,69.99,6054,5349,705,8
2020-04-13,289000,17.49,24.99,142.88,6121,5404,717,8
2020-06-25,296000,24.99,18.74,74.99,6521,5762,759,8
2020-07-09,304000,18.74,24.99,133.35,6639,5868,771,8
2020-07-22,305000,24.99,17.49,69.99,6695,5916,779,8
2020-07-29,313000,17.49,24.99,142.88,6728,5945,783,8
2020-09-13,321000,24.99,17.49,69.99,6957,6155,802,8
2020-09-21,327000,17.49,24.99,142.88,7008,6201,807,8
2020-10-29,207000,24.99,18.74,74.99,7166,6346,820,8
2020-11-02,333000,18.74,24.99,133.35,7179,6356,823,8
2020-11-16,335000,24.99,16.74,66.99,7258,6428,830,8
2020-11-23,344000,16.74,24.99,149.28,7315,6476,839,8
2020-11-25,349000,24.99,18.74,74.99,7339,6498,841,8
2020-12-01,354000,18.74,24.99,133.35,7484,6639,845,8
2020-12-22,353000,24.99,18.74,74.99,7627,6768,859,8
2021-01-05,367000,18.74,24.99,133.35,7747,6872,875,8
2021-01-11,370000,24.99,17.49,69.99,7799,6924,875,8
2021-01-18,380000,17.49,24.99,142.88,7884,6997,887,8
2021-02-11,375000,24.99,16.49,65.99,8021,7121,900,8
2021-02-16,375000,16.49,24.99,151.55,8077,7161,916,8
2021-03-01,381000,24.99,17.49,69.99,8150,7229,921,8
2021-03-08,236000,17.49,24.99,142.88,8205,7280,925,8
2021-04-19,386000,24.99,18.74,74.99,8439,7494,945,8
2021-04-26,572000,18.74,24.99,133.35,8485,7536,949,8
2021-06-07,406000,24.99,16.74,66.99,8713,7738,975,8
2021-06-14,431000,16.74,24.99,149.28,8808,7816,992,8
2021-06-24,412000,24.99,18.74,74.99,8895,7893,1002,8
2021-07-08,450000,18.74,24.99,133.35,9048,8032,1016,8
2021-07-26,439000,24.99,18.74,74.99,9259,8228,1031,8
2021-08-02,470000,18.74,24.99,133.35,9330,8292,1038,8
2021-09-13,454000,24.99,16.74,66.99,9632,8567,1065,8
2021-09-20,479000,16.74,24.99,149.28,9702,8629,1073,8
2021-10-28,474000,24.99,18.74,74.99,9920,8814,1106,8
2021-11-01,479000,18.74,24.99,133.35,9952,8842,1110,8
2021-11-08,476000,24.99,18.74,74.99,10001,8886,1115,8
2021-11-15,479000,18.74,24.99,133.35,10042,8919,1123,8
2021-11-24,484000,24.99,18.74,74.99,10101,8966,1135,8
2021-12-01,668000,18.74,24.99,133.35,10235,9091,1144,8
2021-12-22,452000,24.99,18.74,74.99,10352,9192,1160,8
2022-01-05,456000,18.74,24.99,133.35,10422,9251,1171,8
2022-01-10,456000,24.99,16.74,66.99,10452,9278,1174,8
2022-01-17,460000,16.74,24.99,149.28,10500,9320,1180,8
2022-01-27,461000,24.99,18.74,74.99,10576,9390,1186,8
2022-02-03,464000,18.74,24.99,133.35,10608,9420,1188,8
2022-02-28,467000,24.99,22.49,90.0,10730,9530,1200,8
2022-03-07,468000,22.49,24.99,111.12,10776,9570,1206,8
2022-04-06,5000,24.99,14.99,59.98,10899,9671,1228,8
2022-04-13,721000,14.99,24.99,166.71,10999,9750,1249,8
2022-05-16,1000,24.99,14.99,59.98,11176,9903,1273,8
2022-05-23,694000,14.99,24.99,166.71,11236,9945,1291,8
2022-06-23,699000,24.99,12.49,49.98,11389,10065,1324,8
