date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-06-01,33000,0.0,19.99,,0,0,0,0
2015-09-11,55000,19.99,12.99,64.98,2216,1699,517,6
2015-09-18,58000,12.99,19.99,153.89,2262,1734,528,6
2015-10-29,71000,19.99,9.99,49.97,2375,1817,558,6
2015-11-02,72000,9.99,19.99,200.1,2398,1833,565,6
2015-11-27,82000,19.99,9.99,49.97,2503,1900,603,6
2015-12-01,80000,9.99,19.99,200.1,2526,1919,607,6
2015-12-22,85000,19.99,9.99,49.97,2594,1965,629,6
2016-01-04,91000,9.99,19.99,200.1,2672,2029,643,6
2016-02-12,93000,19.99,13.39,66.98,2789,2116,673,6
2016-02-15,94000,13.39,19.99,149.29,2817,2137,680,6
2016-04-16,94000,19.99,10.99,54.98,2971,2252,719,6
2016-06-23,105000,10.99,8.79,79.98,3237,2456,781,6
2016-07-04,111000,8.79,10.99,125.03,3294,2500,794,6
2016-07-18,113000,10.99,8.24,74.98,3335,2532,803,6
2016-07-25,116000,8.24,10.99,133.37,3383,2560,823,6
2016-08-19,116000,10.99,8.99,81.8,3440,2603,837,6
2016-10-28,124000,8.99,7.64,84.98,3599,2726,873,6
2016-11-01,124000,7.64,8.99,117.67,3610,2736,874,6
2016-11-23,128000,8.99,7.19,79.98,3644,2762,882,6
2016-11-29,126000,7.19,8.99,125.03,3780,2891,889,6
2016-12-22,129000,8.99,6.74,74.97,3826,2931,895,6
2017-01-02,140000,6.74,8.99,133.38,3883,2972,911,6
2017-01-30,140000,8.99,6.29,69.97,3972,3043,929,6
2017-02-06,137000,6.29,8.99,142.93,4022,3083,939,6
2017-04-03,141000,8.99,6.29,69.97,4141,3179,962,6
2017-04-10,143000,6.29,8.99,142.93,4166,3194,972,6
2017-06-22,154000,8.99,4.49,49.94,4300,3311,989,6
2017-07-05,155000,4.49,8.99,200.22,4411,3401,1010,6
2017-09-25,180000,8.99,4.49,49.94,4613,3575,1038,6
2017-10-02,175000,4.49,8.99,200.22,4682,3629,1053,6
2017-10-26,183000,8.99,4.49,49.94,4756,3682,1074,6
2017-11-01,182000,4.49,8.99,200.22,4771,3695,1076,6
2017-11-22,179000,8.99,4.49,49.94,4807,3726,1081,6
2017-11-28,177000,4.49,8.99,200.22,4952,3866,1086,6
2017-12-21,174000,8.99,4.49,49.94,5006,3906,1100,6
2018-01-04,185000,4.49,8.99,200.22,5062,3950,1112,6
2018-01-15,179000,8.99,4.49,49.94,5083,3968,1115,6
2018-01-17,180000,4.49,3.49,77.73,5094,3976,1118,6
2018-01-22,185000,3.49,6.99,200.29,5133,4006,1127,6
2018-03-19,189000,6.99,4.89,69.96,5283,4124,1159,6
2018-03-26,194000,4.89,6.99,142.94,5297,4133,1164,6
2018-05-21,172000,6.99,2.09,29.9,5387,4206,1181,6
2018-05-28,181000,2.09,6.99,334.45,5542,4320,1222,6
2018-06-21,183000,6.99,2.09,29.9,5654,4400,1254,6
2018-07-05,186000,2.09,6.99,334.45,5732,4451,1281,6
2018-07-23,190000,6.99,1.39,19.89,5787,4492,1295,6
2018-07-30,193000,1.39,6.99,502.88,5845,4532,1313,6
2018-08-17,196000,6.99,5.99,85.69,5898,4567,1331,6
2018-10-29,211000,5.99,2.99,49.92,6016,4659,1357,6
2018-11-01,212000,2.99,5.99,200.33,6025,4667,1358,6
2018-11-21,216000,5.99,2.99,49.92,6069,4701,1368,6
2018-11-27,220000,2.99,5.99,200.33,6165,4785,1380,6
2018-12-20,225000,5.99,2.99,49.92,6205,4818,1387,6
2019-01-03,229000,2.99,5.99,200.33,6253,4856,1397,6
2019-02-04,237000,5.99,2.99,49.92,6330,4911,1419,6
2019-02-11,239000,2.99,5.99,200.33,6356,4931,1425,6
2019-02-25,241000,5.99,3.59,59.93,6378,4946,1432,6
2019-03-04,243000,3.59,5.99,166.85,6397,4960,1437,6
2019-04-29,258000,5.99,2.99,49.92,6502,5048,1454,6
2019-05-06,274000,2.99,5.99,200.33,6528,5064,1464,6
2019-06-25,281000,5.99,2.99,49.92,6630,5143,1487,6
2019-07-09,290000,2.99,5.99,200.33,6862,5346,1516,6
2019-08-12,300000,5.99,2.99,49.92,6938,5404,1534,6
2019-08-19,302000,2.99,5.99,200.33,6977,5435,1542,6
2019-09-30,313000,5.99,2.39,39.9,7055,5498,1557,6
2019-10-07,315000,2.39,5.99,250.63,7085,5522,1563,6
2019-10-27,322000,5.99,2.99,49.92,7124,5558,1566,6
2019-11-01,324000,2.99,5.99,200.33,7140,5572,1568,6
2019-11-09,328000,5.99,2.39,39.9,7173,5601,1572,6
2019-11-12,329000,2.39,5.99,250.63,7186,5612,1574,6
2019-11-26,333000,5.99,2.39,39.9,7233,5654,1579,6
2019-12-03,336000,2.39,5.99,250.63,7280,5694,1586,6
2019-12-19,343000,5.99,2.39,39.9,7356,5758,1598,6
2020-01-02,349000,2.39,5.99,250.63,7455,5842,1613,6
2020-01-23,163000,5.99,2.39,39.9,7526,5905,1621,6
2020-01-26,327000,2.39,5.99,250.63,7545,5922,1623,6
2020-02-03,319000,5.99,2.03,33.89,7577,5945,1632,6
2020-02-10,320000,2.03,5.99,295.07,7648,5999,1649,6
2020-03-23,337000,5.99,2.39,39.9,7803,6124,1679,6
2020-03-30,340000,2.39,5.99,250.63,7839,6152,1687,6
2020-05-18,355000,5.99,1.79,29.88,8042,6332,1710,6
2020-05-25,358000,1.79,5.99,334.64,8123,6392,1731,6
2020-06-25,371000,5.99,1.19,19.87,8261,6507,1754,6
2020-07-09,382000,1.19,5.99,503.36,8451,6662,1789,6
2020-08-03,393000,5.99,2.03,33.89,8590,6773,1817,6
2020-08-10,394000,2.03,5.99,295.07,8628,6800,1828,6
2020-09-21,391000,5.99,1.79,29.88,8785,6933,1852,6
2020-09-28,395000,1.79,5.99,334.64,8849,6987,1862,6
2020-10-29,407000,5.99,1.19,19.87,8996,7112,1884,6
2020-11-02,410000,1.19,5.99,503.36,9038,7146,1892,6
2020-11-25,419000,5.99,1.79,29.88,9144,7234,1910,6
2020-12-02,424000,1.79,5.99,334.64,9201,7289,1912,6
2020-12-22,434000,5.99,0.89,14.86,9301,7367,1934,6
2021-01-05,442000,0.89,5.99,673.03,9425,7464,1961,6
2021-02-11,185000,5.99,1.79,29.88,9618,7623,1995,6
2021-02-15,185000,1.79,5.99,334.64,9637,7633,2004,6
2021-03-29,454000,5.99,2.99,49.92,9795,7761,2034,6
2021-04-05,458000,2.99,5.99,200.33,9847,7803,2044,6
2021-05-31,474000,5.99,2.39,39.9,10072,7995,2077,6
2021-06-07,479000,2.39,5.99,250.63,10151,8064,2087,6
2021-06-24,484000,5.99,2.99,49.92,10237,8137,2100,6
