date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,921000,0.0,14.99,,9072,8819,253,9
2015-06-11,967000,14.99,5.09,33.96,9349,9085,264,9
2015-06-17,975000,5.09,2.99,58.74,9397,9133,264,9
2015-06-18,968000,2.99,5.09,170.23,9437,9172,265,9
2015-06-22,966000,5.09,14.99,294.5,9495,9229,266,9
2015-07-03,992000,14.99,2.99,19.95,9594,9321,273,9
2015-07-05,992000,2.99,14.99,501.34,9689,9410,279,9
2015-09-17,1006000,14.99,2.99,19.95,10094,9790,304,9
2015-09-19,1007000,2.99,14.99,501.34,10138,9831,307,9
2015-11-10,1032000,14.99,2.99,19.95,10427,10109,318,9
2015-11-16,1045000,2.99,14.99,501.34,10502,10181,321,9
2015-11-25,1036000,14.99,2.99,19.95,10574,10249,325,9
2015-12-01,1044000,2.99,14.99,501.34,10638,10307,331,9
2015-12-22,1056000,14.99,2.99,19.95,10758,10424,334,9
2016-01-04,1079000,2.99,14.99,501.34,10964,10622,342,9
2016-02-05,1104000,14.99,2.99,19.95,11187,10836,351,9
2016-02-12,1075000,2.99,14.99,501.34,11243,10891,352,9
2016-06-23,1070000,14.99,2.99,19.95,11707,11330,377,9
2016-07-04,1075000,2.99,14.99,501.34,11855,11473,382,9
2016-11-23,1150000,14.99,2.99,19.95,12333,11917,416,9
2016-11-29,1143000,2.99,14.99,501.34,12748,12332,416,9
2016-12-22,1178000,14.99,2.99,19.95,12846,12428,418,9
2017-01-02,1175000,2.99,14.99,501.34,12992,12571,421,9
2017-06-22,1161000,14.99,2.99,19.95,13456,12992,464,9
2017-07-05,1183000,2.99,14.99,501.34,13589,13121,468,9
2017-11-22,1214000,14.99,3.74,24.95,13969,13471,498,9
2017-11-28,1210000,3.74,14.99,400.8,14132,13632,500,9
2017-12-20,1197000,14.99,3.74,24.95,14185,13680,505,9
2018-01-04,1236000,3.74,14.99,400.8,14265,13756,509,9
2018-02-15,1163000,14.99,3.74,24.95,14368,13849,519,9
2018-02-19,1157000,3.74,14.99,400.8,14383,13862,521,9
2018-06-20,1119000,14.99,3.74,24.95,14605,14063,542,9
2018-07-05,1129000,3.74,14.99,400.8,14669,14122,547,9
2018-11-21,1148000,14.99,3.74,24.95,14860,14296,564,9
2018-11-27,1150000,3.74,14.99,400.8,14928,14364,564,9
2018-12-20,1150000,14.99,3.74,24.95,14973,14406,567,9
2019-01-03,1153000,3.74,14.99,400.8,15009,14434,575,9
2019-02-04,1152000,14.99,3.74,24.95,15061,14480,581,9
2019-02-11,1155000,3.74,14.99,400.8,15069,14487,582,9
2019-06-25,1194000,14.99,3.74,24.95,15224,14628,596,9
2019-07-09,1199000,3.74,14.99,400.8,15375,14778,597,9
2019-11-26,346000,14.99,3.74,24.95,15521,14907,614,9
2019-12-03,353000,3.74,14.99,400.8,15550,14936,614,9
2019-12-19,1206000,14.99,3.74,24.95,15579,14960,619,9
2020-01-02,1204000,3.74,14.99,400.8,15629,15008,621,9
2020-01-23,1101000,14.99,3.74,24.95,15675,15052,623,9
2020-01-27,1081000,3.74,14.99,400.8,15685,15062,623,9
2020-04-02,1066000,14.99,3.74,24.95,15800,15168,632,9
2020-04-06,1067000,3.74,14.99,400.8,15830,15196,634,9
2020-06-25,1076000,14.99,3.74,24.95,16050,15394,656,9
2020-07-09,1076000,3.74,14.99,400.8,16108,15449,659,9
2020-07-23,1077000,14.99,3.74,24.95,16152,15491,661,9
2020-07-25,208000,3.74,14.99,400.8,16157,15495,662,9
2020-11-25,405000,14.99,3.74,24.95,16342,15658,684,9
2020-12-01,1083000,3.74,14.99,400.8,16367,15682,685,9
2020-12-22,411000,14.99,3.74,24.95,16412,15725,687,9
2021-01-05,420000,3.74,14.99,400.8,16459,15767,692,9
2021-02-12,1092000,14.99,3.74,24.95,16552,15856,696,9
2021-02-15,1092000,3.74,14.99,400.8,16569,15873,696,9
2021-04-08,1064000,14.99,3.74,24.95,16648,15949,699,9
2021-04-12,1064000,3.74,14.99,400.8,16674,15972,702,9
2021-06-24,1071000,14.99,3.74,24.95,16815,16104,711,9
2021-07-08,1071000,3.74,14.99,400.8,16845,16131,714,9
2021-11-24,1076000,14.99,3.74,24.95,17074,16346,728,9
2021-11-30,1076000,3.74,14.99,400.8,17093,16363,730,9
2021-12-22,1077000,14.99,3.74,24.95,17128,16394,734,9
2022-01-05,1077000,3.74,14.99,400.8,17162,16426,736,9
2022-01-26,1081000,14.99,3.74,24.95,17208,16468,740,9
2022-02-03,1080000,3.74,14.99,400.8,17220,16480,740,9
2022-04-07,1082000,14.99,3.74,24.95,17293,16542,751,9
2022-04-15,1083000,3.74,14.99,400.8,17307,16555,752,9
2022-06-09,1085000,14.99,3.74,24.95,17388,16626,762,9
2022-06-13,1085000,3.74,14.99,400.8,17391,16629,762,9
2022-06-23,1085000,14.99,3.74,24.95,17406,16643,763,9
2022-07-07,1086000,3.74,14.99,400.8,17441,16676,765,9
2022-09-13,1090000,14.99,3.74,24.95,17532,16760,772,9
2022-09-27,573000,3.74,14.99,400.8,17558,16782,776,9
2022-10-25,1090000,14.99,7.49,49.97,17604,16824,780,9
