date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-03,3000.0,0.0,6.99,,6,6,0,0
2015-04-12,,6.99,5.24,74.96,6,6,0,0
2015-04-21,3000.0,5.24,6.99,133.4,6,6,0,0
2015-05-20,4000.0,6.99,3.99,57.08,8,7,1,0
2015-05-25,3000.0,3.99,4.99,125.06,8,7,1,0
2015-06-11,35000.0,4.99,0.24,4.81,10,9,1,7
2015-06-30,88000.0,0.24,1.49,620.83,104,77,27,6
2015-07-07,90000.0,1.49,4.99,334.9,129,99,30,6
2015-08-24,113000.0,4.99,0.19,3.81,201,148,53,6
2015-08-31,126000.0,0.19,1.49,784.21,246,185,61,6
2015-09-14,129000.0,1.49,4.99,334.9,277,209,68,6
2015-10-26,143000.0,4.99,0.19,3.81,311,230,81,6
2015-11-02,148000.0,0.19,4.99,2626.32,344,258,86,6
2015-11-09,156000.0,4.99,1.99,39.88,356,266,90,6
2015-11-17,166000.0,1.99,0.74,37.19,370,274,96,6
2015-11-23,173000.0,0.74,1.99,268.92,386,286,100,6
2015-11-25,175000.0,1.99,0.49,24.62,396,292,104,6
2015-12-01,179000.0,0.49,1.99,406.12,407,301,106,6
2015-12-22,191000.0,1.99,0.49,24.62,428,317,111,6
2016-01-05,217000.0,0.49,0.5,102.04,479,348,131,6
2016-01-11,218000.0,0.5,1.99,398.0,500,367,133,6
2016-01-25,227000.0,1.99,1.49,74.87,520,380,140,6
2016-02-01,248000.0,1.49,1.99,133.56,533,389,144,6
2016-02-05,242000.0,1.99,0.49,24.62,542,394,148,6
2016-02-13,239000.0,0.49,1.99,406.12,563,411,152,6
2016-02-15,238000.0,1.99,0.49,24.62,567,415,152,6
2016-02-22,254000.0,0.49,1.99,406.12,598,442,156,6
2016-03-07,247000.0,1.99,0.5,25.13,614,453,161,6
2016-03-15,251000.0,0.5,1.99,398.0,632,463,169,6
2016-03-28,257000.0,1.99,1.49,74.87,647,474,173,6
2016-04-11,258000.0,1.49,1.99,133.56,669,489,180,6
2016-04-18,258000.0,1.99,0.49,24.62,678,495,183,6
2016-04-28,283000.0,0.49,0.29,59.18,695,509,186,6
2016-05-02,285000.0,0.29,1.99,686.21,707,520,187,6
2016-05-16,286000.0,1.99,1.67,83.92,727,537,190,6
2016-05-24,277000.0,1.67,1.99,119.16,737,544,193,6
2016-06-06,289000.0,1.99,1.49,74.87,747,552,195,6
2016-06-20,296000.0,1.49,1.99,133.56,762,564,198,6
2016-06-23,293000.0,1.99,0.49,24.62,766,567,199,6
2016-07-12,317000.0,0.49,1.49,304.08,815,605,210,6
2016-07-18,325000.0,1.49,0.49,32.89,824,609,215,6
2016-08-01,337000.0,0.49,1.99,406.12,854,627,227,6
2016-08-09,328000.0,1.99,0.5,25.13,864,636,228,6
2016-08-17,325000.0,0.5,1.99,398.0,879,644,235,6
2016-08-23,329000.0,1.99,0.5,25.13,880,644,236,6
2016-08-29,333000.0,0.5,1.99,398.0,892,653,239,6
2016-09-12,333000.0,1.99,1.49,74.87,903,660,243,6
2016-09-19,337000.0,1.49,1.99,133.56,906,662,244,6
2016-09-25,351000.0,1.99,0.49,24.62,910,665,245,6
2016-10-10,363000.0,0.49,1.99,406.12,935,680,255,6
2016-10-17,360000.0,1.99,1.49,74.87,940,684,256,6
2016-10-24,361000.0,1.49,0.49,32.89,943,686,257,6
2016-10-31,364000.0,0.49,0.5,102.04,954,696,258,6
2016-11-03,362000.0,0.5,1.99,398.0,958,699,259,6
2016-11-14,374000.0,1.99,0.49,24.62,968,706,262,6
2016-11-28,369000.0,0.49,0.5,102.04,1009,742,267,6
2016-11-29,367000.0,0.5,1.99,398.0,1018,751,267,6
2016-12-01,361000.0,1.99,0.5,25.13,1020,752,268,6
2016-12-15,376000.0,0.5,1.99,398.0,1031,762,269,6
2016-12-19,376000.0,1.99,1.49,74.87,1033,764,269,6
2016-12-21,379000.0,1.49,1.99,133.56,1034,764,270,6
2016-12-22,379000.0,1.99,0.49,24.62,1035,764,271,6
2017-01-02,391000.0,0.49,1.99,406.12,1051,779,272,6
2017-01-03,395000.0,1.99,1.49,74.87,1054,781,273,6
2017-01-09,393000.0,1.49,0.5,33.56,1061,787,274,6
2017-01-16,387000.0,0.5,1.99,398.0,1072,796,276,6
2017-01-23,390000.0,1.99,0.5,25.13,1083,802,281,6
2017-01-30,404000.0,0.5,0.49,98.0,1089,807,282,6
2017-02-06,402000.0,0.49,1.99,406.12,1098,815,283,6
2017-02-12,402000.0,1.99,0.49,24.62,1109,823,286,6
2017-02-26,406000.0,0.49,1.99,406.12,1131,841,290,6
2017-03-20,410000.0,1.99,0.49,24.62,1151,857,294,6
2017-03-27,405000.0,0.49,1.99,406.12,1159,863,296,6
2017-03-30,409000.0,1.99,0.49,24.62,1162,865,297,6
2017-04-03,412000.0,0.49,1.99,406.12,1164,866,298,6
2017-04-05,410000.0,1.99,0.49,24.62,1165,866,299,6
2017-04-10,415000.0,0.49,1.99,406.12,1169,868,301,6
2017-04-12,416000.0,1.99,0.5,25.13,1172,871,301,6
2017-04-26,423000.0,0.5,1.99,398.0,1186,883,303,6
2017-06-22,422000.0,1.99,0.49,24.62,1214,904,310,6
2017-07-05,402000.0,0.49,1.99,406.12,1236,916,320,6
2017-08-30,440000.0,1.99,0.49,24.62,1264,934,330,6
2017-09-14,430000.0,0.49,1.99,406.12,1270,940,330,6
2017-10-26,432000.0,1.99,0.49,24.62,1284,945,339,6
2017-11-01,427000.0,0.49,1.99,406.12,1285,945,340,6
2017-11-22,427000.0,1.99,0.49,24.62,1288,948,340,6
2017-11-29,422000.0,0.49,1.99,406.12,1298,955,343,6
2017-12-21,415000.0,1.99,0.49,24.62,1305,958,347,6
2018-01-04,432000.0,0.49,1.99,406.12,1314,964,350,6
2018-11-21,366000.0,1.99,0.99,49.75,1381,1007,374,6
2018-11-27,365000.0,0.99,1.99,201.01,1384,1010,374,6
2018-12-20,364000.0,1.99,0.49,24.62,1390,1011,379,6
2019-01-03,363000.0,0.49,1.99,406.12,1394,1014,380,6
2019-02-04,362000.0,1.99,0.79,39.7,1398,1016,382,6
2019-02-11,361000.0,0.79,1.99,251.9,1398,1016,382,6
2019-10-27,382000.0,1.99,0.49,24.62,1426,1033,393,6
2019-11-01,381000.0,0.49,1.99,406.12,1427,1034,393,6
2019-11-28,381000.0,1.99,0.49,24.62,1430,1036,394,6
2019-12-03,381000.0,0.49,1.99,406.12,1431,1036,395,6
2019-12-19,381000.0,1.99,0.49,24.62,1433,1037,396,6
2020-01-02,393000.0,0.49,1.99,406.12,1435,1038,397,6
2020-01-24,334000.0,1.99,0.99,49.75,1438,1041,397,6
2020-01-26,334000.0,0.99,1.99,201.01,1439,1042,397,6
2020-03-16,321000.0,1.99,0.49,24.62,1448,1047,401,6
2020-03-23,322000.0,0.49,1.99,406.12,1452,1050,402,6
2020-06-25,324000.0,1.99,0.49,24.62,1463,1058,405,6
2020-07-09,329000.0,0.49,1.99,406.12,1465,1059,406,6
2020-10-29,325000.0,1.99,0.49,24.62,1475,1068,407,6
2020-11-02,325000.0,0.49,1.99,406.12,1477,1070,407,6
2020-11-25,325000.0,1.99,0.49,24.62,1480,1072,408,6
2020-12-01,285000.0,0.49,1.99,406.12,1483,1075,408,6
2020-12-22,328000.0,1.99,0.49,24.62,1484,1076,408,6
2021-01-05,331000.0,0.49,1.99,406.12,1488,1078,410,6
2021-06-24,324000.0,1.99,0.49,24.62,1500,1088,412,6
2021-07-08,328000.0,0.49,1.99,406.12,1501,1088,413,6
2021-12-22,331000.0,1.99,0.49,24.62,1516,1100,416,6
2022-01-05,337000.0,0.49,1.99,406.12,1518,1102,416,6
2022-01-27,280000.0,1.99,0.49,24.62,1519,1102,417,6
2022-02-02,331000.0,0.49,1.99,406.12,1520,1103,417,6
2022-06-22,328000.0,1.99,1.49,74.87,1529,1108,421,6
2022-06-23,329000.0,1.49,0.71,47.65,1529,1108,421,6
