date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-11-29,3000,2.39,3.99,166.95,94,79,15,8
2016-12-22,5000,3.99,2.39,59.9,174,151,23,8
2017-01-02,9000,2.39,3.99,166.95,254,223,31,8
2017-01-26,11000,3.99,2.39,59.9,317,279,38,8
2017-02-09,12000,2.39,3.99,166.95,409,362,47,8
2017-03-30,14000,3.99,2.39,59.9,495,440,55,8
2017-04-03,16000,2.39,3.99,166.95,509,452,57,8
2017-04-10,16000,3.99,2.39,59.9,523,466,57,8
2017-04-17,18000,2.39,3.99,166.95,562,501,61,8
2017-06-22,31000,3.99,2.39,59.9,901,793,108,8
2017-07-05,33000,2.39,3.99,166.95,992,867,125,8
2017-09-21,47000,3.99,2.39,59.9,1126,967,159,8
2017-10-05,50000,2.39,3.99,166.95,1169,1003,166,8
2017-10-27,46000,3.99,2.39,59.9,1187,1015,172,8
2017-11-01,48000,2.39,3.99,166.95,1198,1023,175,8
2017-11-22,55000,3.99,2.39,59.9,1214,1028,186,8
2017-11-28,59000,2.39,3.99,166.95,1231,1034,197,8
2017-12-21,69000,3.99,1.99,49.87,1254,1045,209,8
2018-01-04,74000,1.99,3.99,200.5,1286,1061,225,8
2018-02-08,87000,3.99,1.99,49.87,1334,1094,240,8
2018-02-19,104000,1.99,3.99,200.5,1528,1246,282,8
2018-04-13,107000,3.99,1.99,49.87,1650,1332,318,8
2018-04-27,103000,1.99,3.99,200.5,1685,1360,325,8
2018-06-21,112000,3.99,1.59,39.85,1740,1400,340,8
2018-07-20,127000,1.59,3.99,250.94,1818,1451,367,6
2018-09-21,126000,3.99,1.59,39.85,1884,1498,386,6
2018-10-05,126000,1.59,3.99,250.94,1915,1513,402,6
2018-10-29,122000,3.99,1.59,39.85,1926,1520,406,6
2018-11-01,123000,1.59,3.99,250.94,1928,1521,407,6
2018-11-21,122000,3.99,1.19,29.82,1941,1525,416,6
2018-11-27,125000,1.19,3.99,335.29,1953,1533,420,6
2018-12-20,124000,3.99,1.19,29.82,1968,1543,425,6
2019-01-03,126000,1.19,3.99,335.29,1992,1559,433,6
2019-02-04,125000,3.99,1.19,29.82,2019,1577,442,6
2019-02-11,127000,1.19,3.99,335.29,2028,1584,444,6
2019-03-01,125000,3.99,1.19,29.82,2044,1598,446,6
