date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2018-02-09,,0.0,14.99,,0,0,0,0
2018-03-12,9000.0,14.99,12.74,84.99,287,205,82,6
2018-03-19,10000.0,12.74,14.99,117.66,298,215,83,6
2018-05-14,10000.0,14.99,11.99,79.99,334,244,90,6
2018-05-21,11000.0,11.99,14.99,125.02,344,253,91,6
2018-06-21,13000.0,14.99,11.99,79.99,362,266,96,6
2018-07-05,15000.0,11.99,14.99,125.02,377,278,99,6
2018-07-16,14000.0,14.99,11.99,79.99,380,281,99,6
2018-07-23,21000.0,11.99,14.99,125.02,383,283,100,6
2018-09-19,22000.0,14.99,10.49,69.98,393,291,102,6
2018-09-24,24000.0,10.49,14.99,142.9,395,293,102,6
2018-10-22,23000.0,14.99,10.49,69.98,401,296,105,6
2018-11-01,23000.0,10.49,14.99,142.9,408,302,106,6
2018-11-21,23000.0,14.99,9.89,65.98,414,307,107,6
2018-11-27,24000.0,9.89,14.99,151.57,428,320,108,6
2018-12-20,24000.0,14.99,9.89,65.98,430,322,108,6
2019-01-03,24000.0,9.89,14.99,151.57,435,326,109,6
2019-01-21,24000.0,14.99,9.89,65.98,440,330,110,6
2019-01-28,24000.0,9.89,14.99,151.57,443,333,110,6
2019-02-04,32000.0,14.99,9.89,65.98,445,335,110,6
2019-02-11,32000.0,9.89,14.99,151.57,447,337,110,6
2019-04-29,40000.0,14.99,8.99,59.97,462,346,116,6
2019-05-06,42000.0,8.99,14.99,166.74,463,347,116,6
2019-05-28,45000.0,14.99,8.99,59.97,468,351,117,6
2019-06-03,55000.0,8.99,14.99,166.74,469,351,118,6
2019-06-24,48000.0,14.99,8.99,59.97,471,352,119,6
2019-07-09,61000.0,8.99,14.99,166.74,491,370,121,6
2019-07-29,61000.0,14.99,8.99,59.97,494,372,122,6
2019-08-05,65000.0,8.99,14.99,166.74,496,373,123,6
2019-09-11,62000.0,14.99,8.99,59.97,499,376,123,6
2019-09-15,71000.0,8.99,14.99,166.74,499,376,123,6
2019-10-14,64000.0,14.99,7.49,49.97,504,381,123,6
2019-10-20,73000.0,7.49,14.99,200.13,505,381,124,6
2019-10-28,60000.0,14.99,7.49,49.97,507,383,124,6
2019-11-01,62000.0,7.49,14.99,200.13,507,383,124,6
2019-11-10,58000.0,14.99,7.49,49.97,511,386,125,6
2019-11-12,59000.0,7.49,14.99,200.13,511,386,125,6
2019-11-18,60000.0,14.99,7.49,49.97,512,387,125,6
2019-11-25,61000.0,7.49,14.99,200.13,515,390,125,6
2019-11-26,68000.0,14.99,7.49,49.97,517,392,125,6
2019-12-03,83000.0,7.49,14.99,200.13,520,395,125,6
2019-12-19,78000.0,14.99,7.49,49.97,521,396,125,6
2020-01-02,76000.0,7.49,14.99,200.13,528,402,126,6
2020-01-23,67000.0,14.99,7.49,49.97,531,404,127,6
2020-01-27,77000.0,7.49,14.99,200.13,531,404,127,6
2020-04-30,67000.0,14.99,7.49,49.97,546,417,129,6
2020-05-06,73000.0,7.49,14.99,200.13,549,419,130,6
2020-05-19,69000.0,14.99,7.49,49.97,555,423,132,6
2020-05-26,69000.0,7.49,14.99,200.13,558,424,134,6
2020-06-25,69000.0,14.99,7.49,49.97,565,426,139,6
2020-07-09,76000.0,7.49,14.99,200.13,574,433,141,6
2020-09-17,63000.0,14.99,5.99,39.96,582,438,144,6
2020-09-27,64000.0,5.99,14.99,250.25,583,438,145,6
2020-10-29,55000.0,14.99,5.99,39.96,590,441,149,6
2020-11-02,57000.0,5.99,14.99,250.25,590,441,149,6
2020-11-07,59000.0,14.99,5.99,39.96,591,442,149,6
2020-11-09,10000.0,5.99,14.99,250.25,591,442,149,6
2020-11-25,31000.0,14.99,5.99,39.96,596,446,150,6
2020-12-01,58000.0,5.99,14.99,250.25,597,447,150,6
2020-12-22,56000.0,14.99,5.99,39.96,598,448,150,6
2021-01-05,59000.0,5.99,14.99,250.25,600,450,150,6
2021-02-11,55000.0,14.99,4.94,32.96,607,457,150,6
2021-02-15,31000.0,4.94,14.99,303.44,607,457,150,6
2021-03-01,53000.0,14.99,4.94,32.96,611,459,152,6
