date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-04-06,1000,0.0,8.99,,0,0,0,0
2017-04-13,1000,8.99,9.99,111.12,61,61,0,8
2017-06-12,2000,9.99,8.49,84.98,138,135,3,8
2017-06-19,2000,8.49,9.99,117.67,152,149,3,8
2017-06-22,3000,9.99,7.79,77.98,155,152,3,8
2017-07-05,3000,7.79,9.99,128.24,200,196,4,8
2017-08-14,4000,9.99,7.49,74.97,273,265,8,8
2017-08-21,4000,7.49,9.99,133.38,292,283,9,8
2017-09-16,4000,9.99,14.99,150.05,342,328,14,8
2017-10-26,6000,14.99,11.24,74.98,411,396,15,8
2017-10-31,6000,11.24,14.99,133.36,417,402,15,8
2017-11-03,6000,14.99,10.49,69.98,422,407,15,8
2017-11-17,6000,10.49,14.99,142.9,436,420,16,8
2017-11-23,5000,14.99,9.74,64.98,450,433,17,8
2017-11-28,5000,9.74,14.99,153.9,461,444,17,8
2017-12-21,6000,14.99,9.44,62.98,513,494,19,9
2018-01-04,7000,9.44,14.99,158.79,532,512,20,9
2018-01-28,7000,14.99,9.14,60.97,571,547,24,9
2018-02-11,9000,9.14,14.99,164.0,601,572,29,9
2018-02-15,7000,14.99,8.39,55.97,609,580,29,9
2018-02-19,7000,8.39,14.99,178.67,613,584,29,9
2018-04-12,8000,14.99,10.04,66.98,661,628,33,9
2018-04-25,10000,10.04,14.99,149.3,689,652,37,8
2018-06-21,30000,14.99,11.99,79.99,908,830,78,8
2018-07-05,31000,11.99,14.99,125.02,964,876,88,8
2018-07-11,29000,14.99,11.24,74.98,976,888,88,8
2018-07-25,26000,11.24,14.99,133.36,1028,927,101,8
2018-09-20,28000,14.99,10.49,69.98,1103,991,112,8
2018-10-04,28000,10.49,14.99,142.9,1135,1016,119,8
2018-10-29,27000,14.99,10.04,66.98,1160,1039,121,8
2018-11-01,27000,10.04,14.99,149.3,1164,1041,123,8
2018-11-21,28000,14.99,9.74,64.98,1180,1054,126,8
