date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-06-11,74000,19.99,14.99,74.99,1284,1250,34,9
2015-06-12,79000,14.99,16.99,113.34,1297,1262,35,9
2015-06-22,85000,16.99,19.99,117.66,1481,1432,49,9
2015-11-25,130000,19.99,9.59,47.97,2278,2190,88,9
2015-12-01,134000,9.59,19.99,208.45,2362,2270,92,9
2015-12-22,151000,19.99,9.59,47.97,2518,2415,103,9
2016-01-04,172000,9.59,19.99,208.45,2731,2614,117,9
2016-01-26,200000,19.99,9.99,49.97,2927,2800,127,9
2016-01-29,206000,9.99,19.99,200.1,3092,2958,134,9
2016-02-05,216000,19.99,9.99,49.97,3260,3116,144,9
2016-02-12,215000,9.99,19.99,200.1,3371,3220,151,9
2016-06-23,246000,19.99,7.99,39.97,4055,3858,197,9
2016-07-04,277000,7.99,19.99,250.19,4344,4135,209,9
2016-10-28,304000,19.99,7.99,39.97,5005,4760,245,9
2016-11-01,314000,7.99,19.99,250.19,5061,4813,248,9
2016-11-23,315000,19.99,7.99,39.97,5247,4994,253,9
2016-11-29,322000,7.99,19.99,250.19,5727,5468,259,9
2016-12-22,357000,19.99,7.99,39.97,5883,5618,265,9
2017-01-02,372000,7.99,19.99,250.19,6070,5795,275,9
2017-06-22,544000,19.99,7.99,39.97,7121,6778,343,9
2017-07-05,568000,7.99,19.99,250.19,7375,7020,355,9
2017-10-26,629000,19.99,7.99,39.97,8136,7745,391,9
2017-11-01,627000,7.99,19.99,250.19,8201,7808,393,9
2017-11-22,635000,19.99,7.99,39.97,8349,7948,401,9
2017-11-28,645000,7.99,19.99,250.19,8791,8381,410,9
2017-12-21,662000,19.99,4.99,24.96,8975,8553,422,9
2018-01-04,724000,4.99,19.99,400.6,9357,8900,457,9
2018-02-15,693000,19.99,7.99,39.97,9840,9364,476,9
2018-02-19,685000,7.99,19.99,250.19,9878,9397,481,9
2018-04-30,674000,19.99,7.99,39.97,10418,9909,509,9
2018-05-02,699000,7.99,19.99,250.19,10507,9986,521,9
2018-06-21,680000,19.99,7.99,39.97,10919,10346,573,8
2018-07-05,712000,7.99,19.99,250.19,11091,10509,582,8
2018-10-29,831000,19.99,7.99,39.97,11699,11066,633,8
2018-11-01,849000,7.99,19.99,250.19,11714,11080,634,8
2018-11-21,879000,19.99,7.99,39.97,11864,11221,643,8
2018-11-27,927000,7.99,19.99,250.19,12709,12059,650,8
2018-12-20,922000,19.99,7.99,39.97,12879,12217,662,8
2019-01-03,995000,7.99,19.99,250.19,13069,12400,669,8
2019-02-04,976000,19.99,7.99,39.97,13328,12645,683,8
2019-02-11,995000,7.99,19.99,250.19,13403,12717,686,8
2019-06-25,1375000,19.99,7.99,39.97,14099,13377,722,8
2019-07-09,1325000,7.99,19.99,250.19,16222,15475,747,9
2019-10-27,1362000,19.99,11.99,59.98,17076,16282,794,9
2019-10-31,1371000,11.99,19.99,166.72,17130,16334,796,9
2019-11-26,1421000,19.99,11.99,59.98,17844,17028,816,9
2019-12-03,1457000,11.99,19.99,166.72,18634,17810,824,9
2019-12-19,1590000,19.99,15.99,79.99,20089,19240,849,9
2020-01-02,1747000,15.99,19.99,125.02,22071,21187,884,9
2020-01-23,1646000,19.99,15.99,79.99,23899,22959,940,9
2020-01-27,890000,15.99,19.99,125.02,24195,23252,943,9
2020-06-25,1517000,19.99,12.99,64.98,38639,37084,1555,9
2020-07-09,1174000,12.99,19.99,153.89,39734,38128,1606,9
2020-10-28,1705000,19.99,9.99,49.97,43737,41937,1800,9
2020-11-02,1804000,9.99,19.99,200.1,44012,42194,1818,9
2020-11-25,1776000,19.99,9.99,49.97,45243,43346,1897,9
2020-12-01,1909000,9.99,19.99,200.1,50793,48838,1955,9
2020-12-22,1919000,19.99,9.99,49.97,52232,50196,2036,9
2021-01-05,1977000,9.99,19.99,200.1,53791,51670,2121,9
2021-02-12,2000000,19.99,9.99,49.97,56090,53854,2236,9
2021-02-16,2025000,9.99,19.99,200.1,56364,54114,2250,9
2021-04-26,1992000,19.99,9.99,49.97,59023,56619,2404,9
2021-05-02,2077000,9.99,19.99,200.1,59529,57095,2434,9
2021-06-24,2053000,19.99,7.99,39.97,61834,59293,2541,9
2021-07-08,2093000,7.99,19.99,250.19,62933,60317,2616,9
2021-09-15,2157000,19.99,4.99,24.96,66714,63918,2796,9
2021-09-20,2254000,4.99,19.99,400.6,67483,64613,2870,9
2021-10-28,2215000,19.99,7.99,39.97,69895,66873,3022,9
2021-11-01,2233000,7.99,19.99,250.19,70102,67063,3039,9
2021-11-24,2240000,19.99,7.99,39.97,71004,67915,3089,9
2021-12-01,2261000,7.99,19.99,250.19,71912,68793,3119,9
2021-12-22,2273000,19.99,4.99,24.96,72795,69638,3157,9
2022-01-05,2316000,4.99,19.99,400.6,73985,70761,3224,9
2022-01-27,2320000,19.99,9.99,49.97,75324,72016,3308,9
2022-02-03,2332000,9.99,19.99,200.1,75684,72355,3329,9
2022-03-21,2376000,19.99,9.99,49.97,77472,74057,3415,9
2022-03-24,2405000,9.99,19.99,200.1,77718,74286,3432,9
2022-06-23,2448000,19.99,4.99,24.96,81247,77658,3589,9
2022-07-07,2481000,4.99,19.99,400.6,82427,78768,3659,9
2022-09-20,2527000,19.99,4.99,24.96,85402,81568,3834,9
2022-09-25,2557000,4.99,19.99,400.6,85713,81857,3856,9
2022-10-25,2551000,19.99,4.99,24.96,86915,82981,3934,9
