date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-01,42000,0.0,39.99,,258,234,24,8
2015-05-11,49000,39.99,8.0,20.01,285,261,24,8
2015-05-14,53000,8.0,39.99,499.88,294,270,24,8
2015-06-01,51000,39.99,13.99,34.98,323,297,26,8
2015-06-08,52000,13.99,39.99,285.85,329,302,27,8
2015-06-11,52000,39.99,13.59,33.98,335,307,28,8
2015-06-22,60000,13.59,39.99,294.26,357,326,31,8
2015-08-27,78000,39.99,5.99,14.98,412,373,39,8
2015-08-31,82000,5.99,39.99,667.61,430,390,40,8
2015-11-09,83000,39.99,11.99,29.98,515,465,50,8
2015-11-16,85000,11.99,39.99,333.53,525,473,52,8
2015-11-25,86000,39.99,5.99,14.98,532,479,53,8
2015-12-01,86000,5.99,39.99,667.61,536,483,53,8
2015-12-22,95000,39.99,5.99,14.98,556,500,56,8
2016-01-05,97000,5.99,39.99,667.61,587,527,60,8
2016-01-11,100000,39.99,6.79,16.98,603,541,62,8
2016-01-18,100000,6.79,39.99,588.95,622,559,63,8
2016-02-05,104000,39.99,5.99,14.98,662,589,73,8
2016-02-12,104000,5.99,39.99,667.61,670,597,73,8
2016-03-14,117000,39.99,5.99,14.98,726,646,80,8
2016-03-21,117000,5.99,39.99,667.61,747,664,83,8
2016-05-16,124000,39.99,5.99,14.98,809,724,85,8
2016-05-23,130000,5.99,39.99,667.61,831,739,92,8
2016-06-23,127000,39.99,5.99,14.98,859,764,95,8
2016-07-04,143000,5.99,39.99,667.61,876,778,98,8
2016-07-05,144000,39.99,5.99,14.98,876,778,98,8
2016-07-08,145000,5.99,39.99,667.61,898,800,98,8
2016-07-18,147000,39.99,5.99,14.98,927,824,103,8
2016-07-25,153000,5.99,39.99,667.61,941,838,103,8
2016-09-18,159000,39.99,5.99,14.98,1010,901,109,8
2016-09-26,161000,5.99,39.99,667.61,1019,909,110,8
2016-11-21,171000,39.99,5.99,14.98,1061,942,119,8
2016-11-28,167000,5.99,39.99,667.61,1254,1135,119,8
2016-12-08,166000,39.99,13.59,33.98,1294,1174,120,8
2016-12-12,169000,13.59,39.99,294.26,1303,1181,122,8
