date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2018-02-08,,0.0,7.91,,0,0,0,0
2018-02-14,3000.0,7.91,8.99,113.65,66,65,1,8
2018-06-21,6000.0,8.99,7.19,79.98,207,196,11,8
2018-07-05,7000.0,7.19,8.99,125.03,229,215,14,8
2018-09-13,8000.0,8.99,5.39,59.96,261,242,19,8
2018-09-27,9000.0,5.39,8.99,166.79,280,258,22,8
2018-10-29,10000.0,8.99,6.29,69.97,300,277,23,8
2018-11-01,10000.0,6.29,8.99,142.93,301,278,23,8
2018-11-21,10000.0,8.99,6.29,69.97,307,283,24,8
2018-11-27,10000.0,6.29,8.99,142.93,320,296,24,8
2018-12-20,11000.0,8.99,6.29,69.97,327,302,25,8
2019-01-03,11000.0,6.29,8.99,142.93,333,308,25,8
2019-02-04,11000.0,8.99,6.29,69.97,344,317,27,8
2019-02-11,11000.0,6.29,8.99,142.93,348,321,27,8
2019-06-25,14000.0,8.99,5.39,59.96,390,358,32,8
2019-07-09,14000.0,5.39,8.99,166.79,407,375,32,8
2019-10-28,14000.0,8.99,6.29,69.97,424,389,35,8
2019-11-01,14000.0,6.29,8.99,142.93,424,389,35,8
2020-01-23,9000.0,8.99,4.49,49.94,452,415,37,8
2020-01-27,11000.0,4.49,8.99,200.22,453,416,37,8
2020-06-25,12000.0,8.99,4.49,49.94,496,455,41,8
2020-07-09,12000.0,4.49,8.99,200.22,509,468,41,8
2020-08-17,13000.0,8.99,5.39,59.96,524,481,43,8
2020-08-24,13000.0,5.39,8.99,166.79,531,488,43,8
2020-12-22,14000.0,8.99,4.04,44.94,553,508,45,8
2021-01-05,14000.0,4.04,8.99,222.52,558,512,46,8
2021-02-12,15000.0,8.99,4.04,44.94,566,520,46,8
2021-02-17,13000.0,4.04,8.99,222.52,572,526,46,8
2021-06-24,17000.0,8.99,4.04,44.94,620,566,54,8
2021-07-08,17000.0,4.04,8.99,222.52,635,581,54,8
2021-10-28,71000.0,8.99,4.04,44.94,732,671,61,8
2021-11-01,71000.0,4.04,8.99,222.52,734,673,61,8
2021-12-21,75000.0,8.99,4.04,44.94,784,719,65,8
2022-01-05,77000.0,4.04,8.99,222.52,807,740,67,8
2022-01-10,78000.0,8.99,4.04,44.94,813,746,67,8
2022-01-17,78000.0,4.04,8.99,222.52,824,757,67,8
2022-01-27,80000.0,8.99,3.59,39.93,840,770,70,8
2022-02-03,81000.0,3.59,8.99,250.42,856,785,71,8
2022-05-05,85000.0,8.99,3.59,39.93,941,860,81,8
2022-05-11,86000.0,3.59,8.99,250.42,949,865,84,8
2022-06-23,88000.0,8.99,3.14,34.93,983,898,85,8
2022-07-07,88000.0,3.14,8.99,286.31,1007,922,85,8
2022-08-04,89000.0,8.99,3.14,34.93,1029,941,88,8
2022-08-08,89000.0,3.14,8.99,286.31,1033,945,88,8
2022-09-06,90000.0,8.99,3.14,34.93,1071,980,91,8
2022-09-12,90000.0,3.14,8.99,286.31,1079,988,91,8
2022-10-14,149000.0,8.99,3.14,34.93,1095,1002,93,8
2022-10-27,150000.0,3.14,8.99,286.31,1105,1012,93,8
