date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-11-07,40000,0.0,26.99,,0,0,0,0
2017-11-14,60000,26.99,29.99,111.12,788,701,87,8
2017-12-21,79000,29.99,26.99,90.0,1803,1635,168,8
2018-01-04,85000,26.99,29.99,111.12,1883,1701,182,8
2018-02-07,98000,29.99,25.49,84.99,1986,1782,204,8
2018-02-09,97000,25.49,29.99,117.65,2015,1806,209,8
2018-02-15,93000,29.99,25.49,84.99,2043,1828,215,8
2018-02-19,94000,25.49,29.99,117.65,2061,1845,216,8
2018-04-13,97000,29.99,25.49,84.99,2137,1907,230,8
2018-04-17,97000,25.49,29.99,117.65,2149,1916,233,8
2018-06-14,106000,29.99,23.99,79.99,2244,1992,252,8
2018-06-17,113000,23.99,29.99,125.01,2262,2006,256,8
2018-06-21,111000,29.99,23.99,79.99,2278,2018,260,8
2018-07-05,115000,23.99,29.99,125.01,2311,2042,269,8
2018-08-02,116000,29.99,23.99,79.99,2341,2061,280,8
2018-08-06,119000,23.99,29.99,125.01,2348,2065,283,8
2018-10-15,134000,29.99,22.49,74.99,2396,2098,298,8
2018-10-17,137000,22.49,29.99,133.35,2405,2107,298,8
2018-10-29,139000,29.99,22.49,74.99,2434,2128,306,8
2018-11-01,139000,22.49,29.99,133.35,2436,2128,308,8
2018-11-21,140000,29.99,22.49,74.99,2456,2143,313,8
2018-11-27,143000,22.49,29.99,133.35,2529,2215,314,8
2018-12-20,145000,29.99,20.09,66.99,2552,2236,316,8
2019-01-03,150000,20.09,29.99,149.28,2579,2260,319,8
2019-01-07,150000,29.99,20.09,66.99,2583,2262,321,8
2019-01-14,154000,20.09,29.99,149.28,2598,2274,324,8
2019-01-24,153000,29.99,20.09,66.99,2613,2286,327,8
2019-01-28,155000,20.09,29.99,149.28,2623,2293,330,8
2019-02-04,156000,29.99,20.09,66.99,2636,2304,332,8
2019-02-11,157000,20.09,29.99,149.28,2651,2315,336,8
2019-04-19,174000,29.99,17.99,59.99,2702,2352,350,8
2019-04-20,191000,17.99,29.99,166.7,2704,2353,351,8
2019-06-03,214000,29.99,17.99,59.99,2769,2398,371,8
2019-06-10,230000,17.99,29.99,166.7,2779,2403,376,8
2019-06-25,214000,29.99,17.99,59.99,2792,2414,378,8
2019-07-09,249000,17.99,29.99,166.7,2951,2564,387,8
2019-08-01,232000,29.99,17.99,59.99,2980,2587,393,8
2019-08-05,257000,17.99,29.99,166.7,2988,2591,397,8
2019-09-09,232000,29.99,17.99,59.99,3017,2616,401,8
2019-09-16,348000,17.99,29.99,166.7,3031,2626,405,8
2019-10-28,225000,29.99,17.99,59.99,3065,2653,412,8
2019-11-01,242000,17.99,29.99,166.7,3070,2657,413,8
2019-11-04,235000,29.99,17.99,59.99,3083,2669,414,8
2019-11-12,241000,17.99,29.99,166.7,3120,2701,419,8
2019-11-26,226000,29.99,17.99,59.99,3159,2738,421,8
2019-12-03,242000,17.99,29.99,166.7,3186,2762,424,8
2019-12-19,277000,29.99,11.99,39.98,3219,2791,428,8
2020-01-01,384000,11.99,29.99,250.13,3287,2849,438,8
2020-02-03,291000,29.99,14.99,49.98,3403,2948,455,8
2020-02-10,284000,14.99,29.99,200.07,3472,3008,464,8
2020-03-23,295000,29.99,11.99,39.98,3612,3131,481,8
2020-03-30,286000,11.99,29.99,250.13,3648,3163,485,8
2020-05-11,295000,29.99,11.99,39.98,3739,3239,500,8
2020-05-18,286000,11.99,29.99,250.13,3778,3269,509,8
2020-06-24,309000,29.99,7.49,24.97,3860,3336,524,8
2020-07-09,318000,7.49,29.99,400.4,3951,3416,535,8
2020-08-03,357000,29.99,14.99,49.98,4047,3488,559,8
2020-08-10,345000,14.99,29.99,200.07,4070,3510,560,8
2020-10-22,357000,29.99,14.99,49.98,4180,3600,580,8
2020-10-26,337000,14.99,29.99,200.07,4185,3604,581,8
2020-10-29,404000,29.99,14.99,49.98,4190,3608,582,8
2020-11-02,356000,14.99,29.99,200.07,4196,3611,585,8
2020-11-25,361000,29.99,14.99,49.98,4233,3645,588,8
2020-12-01,369000,14.99,29.99,200.07,4251,3661,590,8
2020-12-22,367000,29.99,7.49,24.97,4277,3685,592,8
2021-01-05,215000,7.49,29.99,400.4,4327,3727,600,8
2021-01-31,370000,29.99,14.99,49.98,4372,3763,609,8
2021-02-08,368000,14.99,29.99,200.07,4391,3778,613,8
2021-02-11,370000,29.99,14.99,49.98,4400,3784,616,8
2021-02-15,370000,14.99,29.99,200.07,4409,3793,616,8
2021-06-24,395000,29.99,7.49,24.97,4573,3925,648,8
2021-07-08,384000,7.49,29.99,400.4,4619,3966,653,8
2021-07-26,394000,29.99,10.19,33.98,4647,3989,658,8
2021-08-02,391000,10.19,29.99,294.31,4664,4002,662,8
2021-09-13,402000,29.99,14.99,49.98,4716,4040,676,8
