date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,265000,0.0,15.0,,789,734,55,8
2015-06-11,270000,15.0,7.5,50.0,815,757,58,8
2015-06-22,267000,7.5,15.0,200.0,823,763,60,8
2015-11-02,268000,15.0,16.99,113.27,866,797,69,8
2015-11-25,274000,16.99,4.24,24.96,879,808,71,8
2015-12-01,271000,4.24,16.99,400.71,886,814,72,8
2015-12-09,266000,16.99,15.0,88.29,887,814,73,8
2015-12-22,270000,15.0,3.75,25.0,889,815,74,8
2016-01-05,276000,3.75,15.0,400.0,901,825,76,8
2016-02-05,283000,15.0,3.75,25.0,910,831,79,8
2016-02-12,276000,3.75,15.0,400.0,911,832,79,8
2016-03-10,718000,15.0,3.75,25.0,1110,998,112,8
2016-03-14,729000,3.75,15.0,400.0,1126,1011,115,8
2016-06-23,727000,15.0,3.75,25.0,1296,1156,140,8
2016-07-04,712000,3.75,15.0,400.0,1310,1168,142,8
2016-07-11,724000,15.0,3.0,20.0,1322,1179,143,8
2016-07-18,720000,3.0,15.0,500.0,1332,1188,144,8
2016-08-31,718000,15.0,3.75,25.0,1362,1213,149,8
2016-09-05,716000,3.75,15.0,400.0,1381,1226,155,8
2016-11-24,752000,15.0,4.24,28.27,1432,1269,163,8
2016-11-29,739000,4.24,15.0,353.77,1460,1296,164,8
2016-12-22,760000,15.0,4.24,28.27,1474,1308,166,8
2017-01-03,762000,4.24,15.0,353.77,1488,1320,168,8
2017-02-20,757000,15.0,3.75,25.0,1515,1343,172,8
2017-02-27,738000,3.75,15.0,400.0,1530,1354,176,8
2017-06-22,739000,15.0,5.1,34.0,1584,1399,185,8
2017-07-05,742000,5.1,15.0,294.12,1596,1408,188,8
2017-11-23,787000,15.0,5.1,34.0,1664,1454,210,8
2017-11-28,791000,5.1,15.0,294.12,1682,1471,211,8
2017-12-22,780000,15.0,5.1,34.0,1696,1482,214,8
2018-01-05,794000,5.1,15.0,294.12,1710,1494,216,8
2018-06-25,860000,15.0,4.24,28.27,1873,1616,257,8
2018-06-29,856000,4.24,15.0,353.77,1877,1619,258,8
2018-07-01,858000,15.0,4.24,28.27,1878,1620,258,8
2018-07-04,859000,4.24,15.0,353.77,1880,1622,258,8
2018-08-20,879000,15.0,3.75,25.0,1910,1646,264,8
2018-08-27,892000,3.75,15.0,400.0,1915,1650,265,8
2018-10-12,884000,15.0,3.0,20.0,1933,1666,267,8
2018-10-13,887000,3.0,15.0,500.0,1933,1666,267,8
2018-11-21,881000,15.0,3.75,25.0,1947,1675,272,8
2018-11-27,880000,3.75,15.0,400.0,1959,1687,272,8
2018-12-20,883000,15.0,3.75,25.0,1966,1692,274,8
2019-01-03,881000,3.75,15.0,400.0,1975,1700,275,8
2019-02-04,883000,15.0,3.75,25.0,1983,1708,275,8
2019-02-11,884000,3.75,15.0,400.0,1990,1713,277,8
2019-03-14,881000,15.0,3.75,25.0,2004,1724,280,8
2019-04-11,881000,3.75,15.0,400.0,2014,1731,283,8
2019-06-25,876000,15.0,3.75,25.0,2040,1753,287,8
2019-07-09,884000,3.75,15.0,400.0,2063,1776,287,8
2019-09-30,886000,15.0,2.25,15.0,2083,1793,290,8
2019-10-02,891000,2.25,15.0,666.67,2084,1794,290,8
2019-11-26,886000,15.0,2.25,15.0,2100,1808,292,8
2019-12-03,891000,2.25,15.0,666.67,2106,1813,293,8
2019-12-19,884000,15.0,2.25,15.0,2108,1815,293,8
2020-01-02,889000,2.25,15.0,666.67,2115,1821,294,8
2020-01-23,786000,15.0,2.25,15.0,2122,1827,295,8
2020-01-27,775000,2.25,15.0,666.67,2124,1829,295,8
2020-03-03,758000,15.0,3.75,25.0,2135,1837,298,8
2020-03-10,758000,3.75,15.0,400.0,2142,1841,301,8
2020-03-24,774000,15.0,3.75,25.0,2147,1844,303,8
2020-03-30,784000,3.75,15.0,400.0,2157,1853,304,8
