date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,421000,0.0,9.99,,1276,1177,99,8
2015-06-12,440000,9.99,3.99,39.94,1307,1205,102,8
2015-06-22,426000,3.99,9.99,250.38,1318,1216,102,8
2016-02-05,447000,9.99,2.49,24.92,1398,1276,122,8
2016-02-12,442000,2.49,9.99,401.2,1403,1280,123,8
2016-06-23,439000,9.99,3.99,39.94,1443,1318,125,8
2016-07-04,429000,3.99,9.99,250.38,1453,1327,126,8
2016-11-23,453000,9.99,3.99,39.94,1490,1355,135,8
2016-11-30,453000,3.99,9.99,250.38,1508,1373,135,8
2016-12-22,459000,9.99,3.99,39.94,1512,1377,135,8
2017-01-02,451000,3.99,9.99,250.38,1516,1381,135,8
2017-06-22,448000,9.99,1.99,19.92,1548,1408,140,8
2017-07-05,453000,1.99,9.99,502.01,1565,1422,143,8
2018-06-20,418000,9.99,1.99,19.92,1634,1487,147,8
2018-07-05,419000,1.99,9.99,502.01,1638,1491,147,8
2018-11-21,409000,9.99,1.99,19.92,1654,1504,150,8
2018-11-27,409000,1.99,9.99,502.01,1660,1510,150,8
2018-12-20,408000,9.99,1.99,19.92,1660,1510,150,8
2019-01-03,410000,1.99,9.99,502.01,1666,1515,151,8
2019-01-24,412000,9.99,1.99,19.92,1669,1517,152,8
2019-01-28,412000,1.99,9.99,502.01,1670,1518,152,8
2019-02-04,413000,9.99,1.99,19.92,1672,1519,153,8
2019-02-11,415000,1.99,9.99,502.01,1674,1520,154,8
2019-06-25,427000,9.99,1.99,19.92,1693,1535,158,8
2019-07-09,434000,1.99,9.99,502.01,1727,1569,158,8
2019-07-18,436000,9.99,1.99,19.92,1729,1570,159,8
2019-07-22,439000,1.99,9.99,502.01,1736,1576,160,8
2019-10-27,442000,9.99,1.99,19.92,1745,1583,162,8
2019-11-01,442000,1.99,9.99,502.01,1745,1583,162,8
2019-11-26,443000,9.99,1.99,19.92,1750,1588,162,8
2019-12-03,444000,1.99,9.99,502.01,1754,1592,162,8
2019-12-19,446000,9.99,1.99,19.92,1761,1598,163,8
2020-01-02,448000,1.99,9.99,502.01,1764,1601,163,8
2020-01-22,420000,9.99,1.99,19.92,1769,1606,163,8
2020-01-27,403000,1.99,9.99,502.01,1770,1607,163,8
2020-06-25,406000,9.99,1.99,19.92,1805,1639,166,8
2020-07-09,408000,1.99,9.99,502.01,1811,1644,167,8
2020-11-25,419000,9.99,1.99,19.92,1840,1669,171,8
2020-12-01,420000,1.99,9.99,502.01,1842,1671,171,8
2020-12-22,421000,9.99,1.99,19.92,1847,1676,171,8
2021-01-05,423000,1.99,9.99,502.01,1853,1682,171,8
2021-02-12,425000,9.99,1.99,19.92,1862,1691,171,8
2021-02-15,425000,1.99,9.99,502.01,1862,1691,171,8
2021-05-27,421000,9.99,1.99,19.92,1882,1708,174,8
2021-05-31,422000,1.99,9.99,502.01,1883,1708,175,8
2021-06-24,423000,9.99,1.99,19.92,1885,1710,175,8
2021-07-08,425000,1.99,9.99,502.01,1890,1715,175,8
2021-10-28,340000,9.99,2.49,24.92,1923,1744,179,8
2021-11-01,340000,2.49,9.99,401.2,1927,1748,179,8
2021-11-24,342000,9.99,2.49,24.92,1931,1751,180,8
2021-11-30,339000,2.49,9.99,401.2,1932,1752,180,8
2021-12-22,341000,9.99,2.49,24.92,1935,1755,180,8
2022-01-05,341000,2.49,9.99,401.2,1939,1759,180,8
2022-01-26,343000,9.99,1.99,19.92,1946,1765,181,8
2022-02-03,343000,1.99,9.99,502.01,1954,1772,182,8
2022-06-22,348000,9.99,1.99,19.92,1981,1795,186,8
2022-07-07,346000,1.99,9.99,502.01,1982,1795,187,8
