date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-05-20,,0.0,13.49,,0,0,0,0
2016-05-27,3000.0,13.49,14.99,111.12,122,117,5,8
2016-06-23,4000.0,14.99,7.49,49.97,160,154,6,8
2016-07-04,4000.0,7.49,14.99,200.13,184,176,8,8
2016-07-25,5000.0,14.99,7.49,49.97,194,186,8,8
2016-08-01,6000.0,7.49,14.99,200.13,202,194,8,8
2016-08-17,6000.0,14.99,8.99,59.97,208,200,8,8
2016-09-26,8000.0,8.99,4.49,49.94,237,228,9,8
2016-10-03,9000.0,4.49,8.99,200.22,253,243,10,8
2016-10-28,12000.0,8.99,2.69,29.92,265,255,10,8
2016-11-01,13000.0,2.69,8.99,334.2,279,269,10,8
2016-11-23,16000.0,8.99,1.43,15.91,296,283,13,8
2016-11-29,18000.0,1.43,8.99,628.67,320,305,15,8
2016-12-12,24000.0,8.99,1.43,15.91,334,318,16,8
2016-12-19,25000.0,1.43,8.99,628.67,352,334,18,8
2016-12-22,24000.0,8.99,1.43,15.91,355,337,18,8
2017-01-02,31000.0,1.43,8.99,628.67,384,363,21,8
2017-02-13,33000.0,8.99,1.43,15.91,440,406,34,8
2017-02-20,32000.0,1.43,8.99,628.67,452,416,36,8
2017-03-30,34000.0,8.99,1.43,15.91,481,439,42,8
2017-04-03,36000.0,1.43,8.99,628.67,485,442,43,8
2017-04-17,39000.0,8.99,1.43,15.91,495,450,45,8
2017-04-24,42000.0,1.43,8.99,628.67,511,466,45,8
2017-06-22,42000.0,8.99,1.43,15.91,564,515,49,8
2017-07-05,47000.0,1.43,8.99,628.67,582,532,50,8
2017-07-10,47000.0,8.99,1.43,15.91,585,535,50,8
2017-07-17,51000.0,1.43,8.99,628.67,611,559,52,8
2017-09-12,58000.0,8.99,1.43,15.91,644,588,56,8
2017-09-18,59000.0,1.43,8.99,628.67,654,598,56,8
2017-10-27,58000.0,8.99,1.43,15.91,674,616,58,8
2017-11-01,57000.0,1.43,8.99,628.67,680,622,58,8
2017-11-13,63000.0,8.99,1.43,15.91,688,630,58,8
2017-11-20,65000.0,1.43,8.99,628.67,719,658,61,8
2017-11-23,64000.0,8.99,1.43,15.91,729,668,61,8
2017-11-29,65000.0,1.43,8.99,628.67,758,696,62,8
2017-12-21,66000.0,8.99,1.43,15.91,783,714,69,8
2018-01-04,71000.0,1.43,8.99,628.67,810,740,70,8
2018-02-05,74000.0,8.99,1.43,15.91,837,763,74,8
2018-02-12,75000.0,1.43,8.99,628.67,851,777,74,8
2018-02-15,77000.0,8.99,1.34,14.91,856,782,74,8
2018-02-19,76000.0,1.34,8.99,670.9,867,792,75,8
2018-04-10,79000.0,8.99,1.34,14.91,892,813,79,8
2018-04-16,81000.0,1.34,8.99,670.9,902,822,80,8
2018-06-21,65000.0,8.99,1.34,14.91,955,866,89,8
2018-07-05,66000.0,1.34,8.99,670.9,968,877,91,8
2018-09-17,70000.0,8.99,1.34,14.91,1011,916,95,8
2018-09-24,71000.0,1.34,8.99,670.9,1017,920,97,8
2018-10-29,73000.0,8.99,1.43,15.91,1029,931,98,8
2018-11-01,73000.0,1.43,8.99,628.67,1032,933,99,8
2018-11-21,74000.0,8.99,1.43,15.91,1037,937,100,8
2018-11-27,75000.0,1.43,8.99,628.67,1044,943,101,8
2018-12-03,76000.0,8.99,1.43,15.91,1046,945,101,8
2018-12-10,78000.0,1.43,8.99,628.67,1050,949,101,8
2018-12-20,78000.0,8.99,1.43,15.91,1056,955,101,8
2019-01-03,80000.0,1.43,8.99,628.67,1067,966,101,8
2019-02-04,83000.0,8.99,1.43,15.91,1081,979,102,8
2019-02-11,84000.0,1.43,8.99,628.67,1089,986,103,8
2019-02-18,85000.0,8.99,1.43,15.91,1091,988,103,8
2019-02-25,86000.0,1.43,8.99,628.67,1100,996,104,8
2019-04-22,111000.0,8.99,1.43,15.91,1121,1016,105,8
2019-04-29,114000.0,1.43,8.99,628.67,1131,1024,107,8
2019-06-25,102000.0,8.99,1.43,15.91,1158,1050,108,8
2019-07-09,109000.0,1.43,8.99,628.67,1210,1096,114,8
2019-07-15,109000.0,8.99,1.43,15.91,1213,1099,114,8
2019-07-22,113000.0,1.43,8.99,628.67,1221,1107,114,8
2019-09-16,113000.0,8.99,1.43,15.91,1249,1129,120,8
2019-09-23,121000.0,1.43,8.99,628.67,1256,1136,120,8
2019-10-27,123000.0,8.99,1.43,15.91,1292,1167,125,8
2019-11-01,128000.0,1.43,8.99,628.67,1303,1178,125,8
2019-11-10,129000.0,8.99,1.43,15.91,1318,1193,125,8
2019-11-18,132000.0,1.43,8.99,628.67,1342,1216,126,8
2019-11-26,126000.0,8.99,1.43,15.91,1348,1222,126,8
2019-12-03,132000.0,1.43,8.99,628.67,1361,1235,126,8
2019-12-19,130000.0,8.99,1.43,15.91,1374,1247,127,8
2020-01-02,135000.0,1.43,8.99,628.67,1391,1261,130,8
2020-01-23,84000.0,8.99,1.43,15.91,1408,1278,130,8
2020-01-26,125000.0,1.43,8.99,628.67,1411,1281,130,8
2020-02-10,136000.0,8.99,1.43,15.91,1422,1291,131,8
2020-02-17,123000.0,1.43,8.99,628.67,1432,1301,131,8
2020-04-13,129000.0,8.99,1.43,15.91,1483,1345,138,8
2020-04-21,133000.0,1.43,8.99,628.67,1497,1359,138,8
2020-06-01,126000.0,8.99,1.43,15.91,1529,1388,141,8
2020-06-08,129000.0,1.43,8.99,628.67,1544,1403,141,8
2020-06-25,84000.0,8.99,1.43,15.91,1563,1420,143,8
2020-07-09,84000.0,1.43,8.99,628.67,1579,1433,146,8
2020-07-20,85000.0,8.99,1.43,15.91,1592,1445,147,8
2020-07-27,86000.0,1.43,8.99,628.67,1604,1456,148,8
2020-08-19,88000.0,8.99,1.43,15.91,1625,1476,149,8
2020-08-26,88000.0,1.43,8.99,628.67,1636,1486,150,8
2020-09-03,89000.0,8.99,1.43,15.91,1645,1494,151,8
2020-09-07,89000.0,1.43,8.99,628.67,1652,1501,151,8
2020-10-12,94000.0,8.99,1.43,15.91,1686,1533,153,8
2020-10-18,97000.0,1.43,8.99,628.67,1700,1547,153,8
2020-10-29,100000.0,8.99,1.43,15.91,1720,1565,155,8
2020-11-02,101000.0,1.43,8.99,628.67,1724,1569,155,8
2020-11-25,118000.0,8.99,1.43,15.91,1738,1582,156,8
2020-12-01,121000.0,1.43,8.99,628.67,1759,1603,156,8
2020-12-13,124000.0,8.99,1.43,15.91,1770,1613,157,8
2020-12-21,127000.0,1.43,8.99,628.67,1777,1620,157,8
2020-12-22,128000.0,8.99,1.43,15.91,1781,1624,157,8
2021-01-05,1000.0,1.43,8.99,628.67,1795,1636,159,8
2021-02-12,151000.0,8.99,1.07,11.9,1836,1675,161,8
2021-02-14,151000.0,1.07,8.99,840.19,1841,1680,161,8
2021-04-05,163000.0,8.99,1.07,11.9,1892,1727,165,8
2021-04-12,168000.0,1.07,8.99,840.19,1909,1742,167,8
2021-06-24,181000.0,8.99,1.07,11.9,1990,1816,174,8
2021-07-08,184000.0,1.07,8.99,840.19,2016,1841,175,8
2021-07-12,1000.0,8.99,1.07,11.9,2023,1848,175,8
2021-07-19,185000.0,1.07,8.99,840.19,2037,1860,177,8
2021-08-12,187000.0,8.99,1.07,11.9,2062,1883,179,8
2021-08-16,189000.0,1.07,8.99,840.19,2074,1894,180,8
2021-10-18,195000.0,8.99,1.07,11.9,2143,1958,185,8
2021-10-25,198000.0,1.07,8.99,840.19,2168,1982,186,8
2021-10-28,198000.0,8.99,1.07,11.9,2176,1990,186,8
2021-11-01,200000.0,1.07,8.99,840.19,2202,2016,186,8
2021-11-19,202000.0,8.99,1.07,11.9,2248,2059,189,8
2021-12-01,207000.0,1.07,8.99,840.19,2337,2145,192,8
2021-12-06,207000.0,8.99,1.07,11.9,2347,2155,192,8
2021-12-13,209000.0,1.07,8.99,840.19,2369,2175,194,8
2021-12-22,210000.0,8.99,1.07,11.9,2384,2189,195,8
2022-01-05,1000.0,1.07,8.99,840.19,2437,2237,200,8
2022-01-27,217000.0,8.99,1.07,11.9,2497,2293,204,8
2022-02-02,219000.0,1.07,8.99,840.19,2522,2315,207,8
2022-02-14,220000.0,8.99,1.07,11.9,2547,2339,208,8
2022-02-21,223000.0,1.07,8.99,840.19,2575,2364,211,8
2022-04-04,227000.0,8.99,1.07,11.9,2649,2434,215,8
2022-04-11,229000.0,1.07,8.99,840.19,2673,2458,215,8
2022-05-29,236000.0,8.99,1.07,11.9,2784,2561,223,8
2022-06-06,240000.0,1.07,8.99,840.19,2823,2596,227,8
2022-06-23,244000.0,8.99,1.07,11.9,2878,2650,228,8
2022-07-07,254000.0,1.07,8.99,840.19,2990,2757,233,8
2022-07-10,255000.0,8.99,1.07,11.9,3009,2775,234,8
2022-07-18,261000.0,1.07,8.99,840.19,3070,2833,237,8
2022-08-15,264000.0,8.99,1.07,11.9,3175,2937,238,8
2022-08-22,268000.0,1.07,8.99,840.19,3213,2973,240,8
2022-09-19,270000.0,8.99,1.07,11.9,3277,3031,246,8
2022-09-26,273000.0,1.07,8.99,840.19,3307,3058,249,8
