date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-04-02,44000,0.0,2.99,,234,164,70,6
2015-05-25,51000,2.99,0.79,26.42,333,250,83,6
2015-06-01,53000,0.79,2.99,378.48,364,277,87,6
2015-06-11,59000,2.99,0.39,13.04,380,290,90,6
2015-06-22,63000,0.39,2.99,766.67,431,337,94,6
2015-06-29,69000,2.99,0.29,9.7,445,348,97,6
2015-07-06,71000,0.29,2.99,1031.03,507,405,102,6
2015-08-17,76000,2.99,0.39,13.04,590,481,109,8
2015-08-24,81000,0.39,2.99,766.67,642,531,111,8
2015-08-31,89000,2.99,0.29,9.7,656,544,112,8
2015-09-07,94000,0.29,0.99,341.38,708,591,117,8
2015-09-14,92000,0.99,2.99,302.02,734,613,121,8
2015-10-19,97000,2.99,0.39,13.04,775,651,124,8
2015-10-26,98000,0.39,2.99,766.67,804,676,128,8
2015-10-29,98000,2.99,0.29,9.7,810,682,128,8
2015-11-02,101000,0.29,2.99,1031.03,829,701,128,8
2015-11-09,108000,2.99,0.99,33.11,843,715,128,8
2015-11-16,112000,0.99,0.29,29.29,866,738,128,8
2015-11-23,118000,0.29,2.99,1031.03,945,810,135,8
2015-11-26,117000,2.99,0.5,16.72,960,825,135,8
2015-12-02,111000,0.5,2.99,598.0,971,836,135,8
2015-12-22,118000,2.99,0.5,16.72,1003,866,137,8
2016-01-04,123000,0.5,0.59,118.0,1035,894,141,8
2016-01-11,128000,0.59,0.79,133.9,1062,921,141,8
2016-01-20,123000,0.79,0.5,63.29,1098,951,147,8
2016-01-25,125000,0.5,2.99,598.0,1114,966,148,8
2016-02-05,135000,2.99,0.63,21.07,1133,981,152,8
2016-02-14,130000,0.63,2.99,474.6,1152,998,154,8
2016-03-08,128000,2.99,0.63,21.07,1176,1021,155,8
2016-03-14,130000,0.63,0.59,93.65,1185,1029,156,8
2016-03-21,134000,0.59,0.5,84.75,1207,1051,156,8
2016-03-29,138000,0.5,2.99,598.0,1232,1075,157,8
2016-04-28,141000,2.99,0.5,16.72,1266,1107,159,8
2016-05-04,137000,0.5,2.99,598.0,1274,1113,161,8
2016-05-10,141000,2.99,0.59,19.73,1277,1116,161,8
2016-05-16,145000,0.59,2.99,506.78,1293,1131,162,8
2016-05-23,138000,2.99,0.59,19.73,1299,1136,163,8
2016-05-30,144000,0.59,2.99,506.78,1313,1148,165,8
2016-06-06,144000,2.99,0.5,16.72,1323,1157,166,8
2016-06-14,144000,0.5,2.99,598.0,1342,1176,166,8
2016-06-23,144000,2.99,0.5,16.72,1352,1185,167,8
2016-07-04,140000,0.5,2.99,598.0,1377,1207,170,8
2016-07-18,143000,2.99,0.51,17.06,1401,1229,172,8
2016-07-25,142000,0.51,2.99,586.27,1412,1239,173,8
2016-08-01,151000,2.99,0.49,16.39,1415,1242,173,8
2016-08-08,152000,0.49,2.99,610.2,1431,1256,175,8
2016-08-15,147000,2.99,0.5,16.72,1447,1271,176,8
2016-08-22,145000,0.5,2.99,598.0,1465,1289,176,8
2016-09-19,156000,2.99,0.51,17.06,1487,1309,178,8
2016-09-26,157000,0.51,2.99,586.27,1508,1329,179,8
2016-10-17,155000,2.99,0.5,16.72,1522,1342,180,8
2016-10-27,154000,0.5,2.99,598.0,1531,1350,181,8
2016-10-28,151000,2.99,0.5,16.72,1533,1352,181,8
2016-11-01,155000,0.5,2.99,598.0,1536,1355,181,8
2016-11-23,161000,2.99,0.5,16.72,1543,1362,181,8
2016-11-30,152000,0.5,2.99,598.0,1563,1382,181,8
2016-12-06,153000,2.99,0.79,26.42,1566,1384,182,8
2016-12-19,165000,0.79,2.99,378.48,1583,1401,182,8
2016-12-23,161000,2.99,0.5,16.72,1586,1403,183,8
2017-01-02,159000,0.5,2.99,598.0,1605,1420,185,8
2017-01-10,157000,2.99,0.49,16.39,1613,1426,187,8
2017-01-24,169000,0.49,0.5,102.04,1638,1446,192,8
2017-02-07,171000,0.5,2.99,598.0,1666,1470,196,8
2017-02-20,168000,2.99,0.51,17.06,1687,1489,198,8
2017-03-06,168000,0.51,2.99,586.27,1704,1505,199,8
2017-03-23,170000,2.99,0.49,16.39,1711,1510,201,8
2017-04-03,174000,0.49,2.99,610.2,1724,1520,204,8
2017-04-04,174000,2.99,0.5,16.72,1727,1523,204,8
2017-04-18,172000,0.5,2.99,598.0,1738,1531,207,8
2017-05-29,173000,2.99,0.51,17.06,1758,1544,214,8
2017-06-05,176000,0.51,2.99,586.27,1767,1552,215,8
2017-06-12,174000,2.99,0.49,16.39,1770,1554,216,8
2017-06-19,177000,0.49,2.99,610.2,1786,1568,218,8
2017-06-22,175000,2.99,0.49,16.39,1789,1571,218,8
2017-07-05,176000,0.49,2.99,610.2,1808,1587,221,8
2017-07-24,184000,2.99,0.5,16.72,1827,1604,223,8
2017-07-31,178000,0.5,2.99,598.0,1835,1611,224,8
2017-08-01,178000,2.99,0.99,33.11,1836,1612,224,8
2017-08-14,189000,0.99,0.49,49.49,1848,1621,227,8
2017-08-28,191000,0.49,2.99,610.2,1865,1635,230,8
2017-09-27,194000,2.99,0.5,16.72,1882,1650,232,8
2017-10-11,189000,0.5,2.99,598.0,1902,1669,233,8
2017-10-12,189000,2.99,0.51,17.06,1903,1670,233,8
2017-10-26,189000,0.51,0.5,98.04,1917,1684,233,8
2017-11-01,187000,0.5,0.49,98.0,1923,1688,235,8
2017-11-15,186000,0.49,2.99,610.2,1939,1704,235,8
2017-11-23,186000,2.99,0.49,16.39,1952,1716,236,8
2017-11-29,190000,0.49,2.99,610.2,1977,1740,237,8
2017-12-06,181000,2.99,0.49,16.39,1981,1744,237,8
2018-01-18,185000,0.49,2.99,610.2,2024,1784,240,8
2018-01-22,186000,2.99,0.49,16.39,2026,1785,241,8
2018-02-06,193000,0.49,2.99,610.2,2042,1798,244,8
2018-02-14,202000,2.99,0.5,16.72,2046,1802,244,8
2018-02-28,193000,0.5,2.99,598.0,2056,1810,246,8
2018-03-15,193000,2.99,0.51,17.06,2067,1820,247,8
2018-03-29,195000,0.51,2.99,586.27,2076,1828,248,8
2018-04-16,196000,2.99,0.49,16.39,2081,1833,248,8
2018-04-26,197000,0.49,2.99,610.2,2085,1837,248,8
2018-04-27,185000,2.99,0.49,16.39,2085,1837,248,8
2018-04-29,186000,0.49,2.99,610.2,2087,1838,249,8
2018-05-14,185000,2.99,0.5,16.72,2090,1840,250,8
2018-05-28,185000,0.5,2.99,598.0,2101,1850,251,8
2018-06-04,183000,2.99,0.51,17.06,2101,1850,251,8
2018-06-05,182000,0.51,2.99,586.27,2101,1850,251,8
2018-06-06,183000,2.99,0.51,17.06,2101,1850,251,8
2018-06-07,183000,0.51,2.99,586.27,2101,1850,251,8
2018-06-08,182000,2.99,0.51,17.06,2101,1850,251,8
2018-06-09,185000,0.51,2.99,586.27,2102,1851,251,8
2018-06-11,187000,2.99,0.51,17.06,2104,1852,252,8
2018-06-12,185000,0.51,2.99,586.27,2105,1853,252,8
2018-06-13,185000,2.99,0.51,17.06,2106,1854,252,8
2018-06-14,185000,0.51,2.99,586.27,2107,1855,252,8
2018-06-17,187000,2.99,0.51,17.06,2110,1857,253,8
2018-06-18,185000,0.51,2.99,586.27,2111,1858,253,8
2018-06-20,183000,2.99,0.5,16.72,2112,1859,253,8
2018-07-05,179000,0.5,2.99,598.0,2120,1867,253,8
2018-07-10,179000,2.99,0.49,16.39,2122,1869,253,8
2018-07-14,182000,0.49,2.99,610.2,2126,1873,253,8
2018-07-19,183000,2.99,0.49,16.39,2129,1874,255,8
2018-07-23,187000,0.49,2.99,610.2,2133,1877,256,8
2018-08-04,185000,2.99,0.5,16.72,2136,1879,257,8
2018-08-18,181000,0.5,2.99,598.0,2143,1886,257,8
2018-09-04,180000,2.99,0.51,17.06,2155,1897,258,8
2018-09-09,183000,0.51,2.99,586.27,2157,1898,259,8
2018-09-10,184000,2.99,0.51,17.06,2160,1901,259,8
2018-09-12,183000,0.51,2.99,586.27,2161,1902,259,8
2018-09-14,181000,2.99,0.51,17.06,2163,1904,259,8
2018-09-15,183000,0.51,2.99,586.27,2164,1905,259,8
2018-09-16,180000,2.99,0.51,17.06,2164,1905,259,8
2018-09-17,179000,0.51,0.49,96.08,2164,1905,259,8
2018-09-18,183000,0.49,2.99,610.2,2164,1905,259,8
2018-09-20,185000,2.99,0.49,16.39,2165,1906,259,8
2018-09-21,183000,0.49,2.99,610.2,2166,1907,259,8
2018-09-22,187000,2.99,0.49,16.39,2167,1908,259,8
2018-09-23,183000,0.49,2.99,610.2,2169,1910,259,8
2018-09-24,179000,2.99,0.49,16.39,2169,1910,259,8
2018-09-26,184000,0.49,2.99,610.2,2170,1911,259,8
2018-09-27,178000,2.99,0.49,16.39,2170,1911,259,8
2018-10-01,175000,0.49,2.99,610.2,2172,1913,259,8
2018-10-29,175000,2.99,0.49,16.39,2179,1918,261,8
2018-11-01,177000,0.49,2.99,610.2,2180,1919,261,8
2018-11-02,185000,2.99,0.5,16.72,2180,1919,261,8
2018-11-16,186000,0.5,2.99,598.0,2188,1925,263,8
2018-11-17,176000,2.99,0.51,17.06,2188,1925,263,8
2018-11-18,186000,0.51,2.99,586.27,2188,1925,263,8
2018-11-19,175000,2.99,0.51,17.06,2188,1925,263,8
2018-11-20,186000,0.51,2.99,586.27,2188,1925,263,8
2018-11-22,186000,2.99,0.51,17.06,2192,1929,263,8
2018-11-25,185000,0.51,2.99,586.27,2203,1940,263,8
2018-11-26,174000,2.99,0.51,17.06,2203,1940,263,8
2018-11-28,186000,0.51,2.99,586.27,2205,1942,263,8
2018-11-29,186000,2.99,0.51,17.06,2206,1943,263,8
2018-11-30,187000,0.51,2.99,586.27,2207,1943,264,8
2018-12-04,173000,2.99,0.49,16.39,2209,1944,265,8
2018-12-06,174000,0.49,2.99,610.2,2210,1945,265,8
2018-12-07,187000,2.99,0.49,16.39,2210,1945,265,8
2018-12-09,175000,0.49,2.99,610.2,2213,1948,265,8
2018-12-10,173000,2.99,0.49,16.39,2213,1948,265,8
2018-12-11,187000,0.49,2.99,610.2,2214,1949,265,8
2018-12-13,187000,2.99,0.49,16.39,2214,1949,265,8
2018-12-15,175000,0.49,2.99,610.2,2216,1951,265,8
2019-02-13,170000,2.99,0.49,16.39,2233,1967,266,8
2019-02-14,189000,0.49,2.99,610.2,2233,1967,266,8
2019-02-16,189000,2.99,0.49,16.39,2234,1968,266,8
2019-02-17,189000,0.49,2.99,610.2,2234,1968,266,8
2019-02-19,169000,2.99,0.49,16.39,2234,1968,266,8
2019-02-26,170000,0.49,2.99,610.2,2234,1968,266,8
2019-03-02,195000,2.99,0.51,17.06,2237,1970,267,8
2019-03-04,186000,0.51,2.99,586.27,2238,1971,267,8
2019-03-06,165000,2.99,0.51,17.06,2238,1971,267,8
2019-03-08,164000,0.51,2.99,586.27,2238,1971,267,8
2019-03-09,165000,2.99,0.51,17.06,2238,1971,267,8
2019-03-10,120000,0.51,2.99,586.27,2238,1971,267,8
2019-03-11,120000,2.99,0.51,17.06,2238,1971,267,8
2019-03-13,120000,0.51,2.99,586.27,2239,1972,267,8
2019-03-14,120000,2.99,0.51,17.06,2239,1972,267,8
2019-03-15,120000,0.51,2.99,586.27,2239,1972,267,8
2019-06-10,164000,2.99,0.49,16.39,2268,1995,273,8
2019-06-14,190000,0.49,2.99,610.2,2269,1995,274,8
2019-06-15,192000,2.99,0.49,16.39,2270,1996,274,8
2019-06-17,192000,0.49,2.99,610.2,2271,1996,275,8
2019-06-22,169000,2.99,0.51,17.06,2277,2000,277,8
2019-06-24,193000,0.51,2.99,586.27,2280,2001,279,8
2019-06-25,193000,2.99,0.5,16.72,2281,2002,279,8
2019-07-09,191000,0.5,2.99,598.0,2306,2026,280,8
2019-09-10,169000,2.99,0.49,16.39,2320,2036,284,8
2019-09-13,168000,0.49,2.99,610.2,2323,2039,284,8
2019-09-15,169000,2.99,0.49,16.39,2323,2039,284,8
2019-09-16,168000,0.49,2.99,610.2,2323,2039,284,8
2019-09-24,167000,2.99,1.99,66.56,2324,2040,284,8
2019-09-29,167000,1.99,2.99,150.25,2324,2040,284,8
2019-10-07,194000,2.99,0.5,16.72,2325,2041,284,8
2019-10-14,168000,0.5,2.99,598.0,2326,2042,284,8
2019-10-28,168000,2.99,1.24,41.47,2330,2046,284,8
2019-10-29,167000,1.24,2.99,241.13,2330,2046,284,8
2019-10-30,168000,2.99,1.24,41.47,2330,2046,284,8
2019-11-01,165000,1.24,2.99,241.13,2330,2046,284,8
2019-12-01,163000,2.99,0.49,16.39,2338,2054,284,8
2019-12-03,194000,0.49,2.99,610.2,2339,2055,284,8
2019-12-13,160000,2.99,0.49,16.39,2339,2055,284,8
2019-12-15,162000,0.49,2.99,610.2,2340,2056,284,8
2019-12-20,162000,2.99,0.49,16.39,2342,2057,285,8
2019-12-22,163000,0.49,2.99,610.2,2342,2057,285,8
2019-12-24,189000,2.99,0.49,16.39,2343,2058,285,8
2019-12-25,159000,0.49,2.99,610.2,2343,2058,285,8
2019-12-26,159000,2.99,0.49,16.39,2343,2058,285,8
2019-12-30,170000,0.49,2.99,610.2,2345,2060,285,8
2019-12-31,163000,2.99,0.49,16.39,2348,2063,285,8
2020-01-02,166000,0.49,2.99,610.2,2348,2063,285,8
2020-01-06,195000,2.99,0.5,16.72,2349,2063,286,8
2020-01-13,189000,0.5,2.99,598.0,2355,2069,286,8
2020-01-20,91000,2.99,0.51,17.06,2359,2072,287,8
2020-01-23,143000,0.51,0.49,96.08,2360,2073,287,8
2020-01-26,145000,0.49,0.5,102.04,2362,2074,288,8
2020-01-27,142000,0.5,2.99,598.0,2363,2075,288,8
2020-02-07,166000,2.99,0.49,16.39,2367,2078,289,8
2020-02-10,139000,0.49,2.99,610.2,2369,2079,290,8
2020-03-03,164000,2.99,0.51,17.06,2376,2084,292,8
2020-03-04,164000,0.51,2.99,586.27,2376,2084,292,8
2020-03-16,138000,2.99,0.51,17.06,2381,2089,292,8
2020-03-21,167000,0.51,2.99,586.27,2384,2091,293,8
2020-04-06,140000,2.99,0.49,16.39,2389,2095,294,8
2020-04-09,169000,0.49,2.99,610.2,2391,2096,295,8
2020-04-13,179000,2.99,0.5,16.72,2393,2097,296,8
2020-04-20,167000,0.5,2.99,598.0,2397,2100,297,8
2020-06-27,149000,2.99,0.99,33.11,2418,2116,302,8
2020-06-29,149000,0.99,2.99,302.02,2419,2116,303,8
2020-07-01,150000,2.99,0.99,33.11,2421,2117,304,8
2020-07-03,152000,0.99,2.99,302.02,2422,2118,304,8
2020-07-06,150000,2.99,0.99,33.11,2424,2119,305,8
2020-07-08,149000,0.99,2.99,302.02,2424,2119,305,8
2020-09-14,145000,2.99,0.49,16.39,2441,2136,305,8
2020-09-15,153000,0.49,0.5,102.04,2442,2137,305,8
2020-09-16,153000,0.5,0.49,98.0,2442,2137,305,8
2020-09-17,152000,0.49,0.5,102.04,2443,2138,305,8
2020-09-19,151000,0.5,0.49,98.0,2444,2139,305,8
2020-09-20,178000,0.49,0.5,102.04,2446,2141,305,8
2020-09-21,49000,0.5,2.99,598.0,2446,2141,305,8
2020-10-29,170000,2.99,0.5,16.72,2461,2153,308,8
2020-11-02,144000,0.5,2.99,598.0,2461,2153,308,8
2020-11-09,145000,2.99,0.5,16.72,2464,2156,308,8
2020-11-16,171000,0.5,0.49,98.0,2466,2158,308,8
2020-11-18,176000,0.49,2.99,610.2,2468,2160,308,8
2020-11-19,63000,2.99,0.49,16.39,2468,2160,308,8
2020-11-20,144000,0.49,2.99,610.2,2468,2160,308,8
2020-11-22,145000,2.99,0.49,16.39,2469,2161,308,8
2020-11-23,157000,0.49,2.99,610.2,2469,2161,308,8
2020-11-25,143000,2.99,0.5,16.72,2470,2162,308,8
2020-12-01,143000,0.5,2.99,598.0,2472,2164,308,8
2020-12-07,143000,2.99,0.51,17.06,2474,2165,309,8
2020-12-08,169000,0.51,2.99,586.27,2474,2165,309,8
2020-12-10,168000,2.99,0.51,17.06,2475,2166,309,8
2020-12-11,169000,0.51,2.99,586.27,2476,2166,310,8
2020-12-12,90000,2.99,0.51,17.06,2476,2166,310,8
2020-12-14,143000,0.51,2.99,586.27,2476,2166,310,8
2020-12-22,143000,2.99,0.5,16.72,2479,2169,310,8
2021-01-05,151000,0.5,2.99,598.0,2487,2176,311,8
2021-02-08,143000,2.99,0.49,16.39,2495,2184,311,8
2021-02-15,169000,0.49,0.51,104.08,2498,2186,312,8
2021-02-22,141000,0.51,2.99,586.27,2501,2189,312,8
2021-03-01,163000,2.99,0.5,16.72,2503,2190,313,8
2021-03-08,142000,0.5,2.99,598.0,2508,2195,313,8
2021-06-14,140000,2.99,0.49,16.39,2522,2206,316,8
2021-06-21,164000,0.49,2.99,610.2,2528,2210,318,8
2021-06-24,142000,2.99,0.5,16.72,2530,2211,319,8
2021-07-08,163000,0.5,2.99,598.0,2534,2214,320,8
2021-07-12,128000,2.99,0.5,16.72,2535,2215,320,8
2021-07-19,128000,0.5,0.51,102.0,2538,2218,320,8
2021-07-26,129000,0.51,2.99,586.27,2540,2218,322,8
2022-04-04,121000,2.99,0.53,17.73,2578,2249,329,8
2022-04-11,122000,0.53,2.99,564.15,2579,2249,330,8
2022-04-18,124000,2.99,0.51,17.06,2579,2249,330,8
2022-04-25,125000,0.51,2.99,586.27,2581,2250,331,8
2022-05-02,123000,2.99,0.54,18.06,2582,2251,331,8
2022-05-09,150000,0.54,0.53,98.15,2582,2251,331,8
2022-05-16,132000,0.53,2.99,564.15,2587,2256,331,8
2022-05-23,131000,2.99,0.51,17.06,2588,2257,331,8
2022-05-30,125000,0.51,2.99,586.27,2590,2259,331,8
2022-06-13,130000,2.99,0.53,17.73,2592,2261,331,8
2022-06-20,122000,0.53,2.99,564.15,2594,2263,331,8
2022-06-23,122000,2.99,0.53,17.73,2596,2264,332,8
2022-07-07,162000,0.53,2.99,564.15,2600,2266,334,8
2022-07-11,152000,2.99,0.51,17.06,2601,2266,335,8
2022-07-18,154000,0.51,0.53,103.92,2603,2267,336,8
2022-07-25,155000,0.53,2.99,564.15,2606,2269,337,8
2022-08-15,158000,2.99,0.51,17.06,2607,2269,338,8
2022-08-22,155000,0.51,0.53,103.92,2609,2271,338,8
2022-08-29,158000,0.53,2.99,564.15,2612,2273,339,8
2022-09-05,158000,2.99,0.54,18.06,2615,2276,339,8
2022-09-12,155000,0.54,2.99,553.7,2616,2277,339,8
2022-09-19,155000,2.99,0.51,17.06,2617,2278,339,8
2022-09-26,155000,0.51,0.53,103.92,2617,2278,339,8
2022-10-02,155000,0.53,2.99,564.15,2618,2279,339,8
2022-10-10,159000,2.99,0.54,18.06,2619,2280,339,8
2022-10-17,158000,0.54,2.99,553.7,2622,2282,340,8
2022-10-24,155000,2.99,0.51,17.06,2622,2282,340,8
2022-10-31,155000,0.51,0.53,103.92,2623,2282,341,8
