date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-11-16,15000,0.0,17.99,,0,0,0,0
2018-01-22,43000,17.99,13.49,74.99,1409,1263,146,8
2018-01-24,44000,13.49,17.99,133.36,1442,1278,164,8
2018-02-15,45000,17.99,16.19,89.99,1556,1361,195,8
2018-02-19,46000,16.19,17.99,111.12,1574,1375,199,8
2018-05-30,53000,17.99,12.59,69.98,1780,1532,248,8
2018-06-04,55000,12.59,17.99,142.89,1844,1576,268,8
2018-06-21,61000,17.99,12.59,69.98,1918,1639,279,8
2018-07-05,66000,12.59,17.99,142.89,1983,1695,288,8
2018-09-22,79000,17.99,12.59,69.98,2136,1820,316,8
2018-09-24,80000,12.59,17.99,142.89,2149,1830,319,8
2018-10-05,80000,17.99,19.99,111.12,2168,1843,325,8
2018-11-08,97000,19.99,9.99,49.97,2215,1880,335,8
2018-11-11,96000,9.99,19.99,200.1,2251,1906,345,8
2018-11-21,102000,19.99,11.99,59.98,2291,1938,353,8
2018-11-27,101000,11.99,19.99,166.72,2370,2010,360,8
2018-12-20,107000,19.99,11.99,59.98,2415,2049,366,8
2019-01-03,106000,11.99,19.99,166.72,2454,2078,376,8
2019-02-04,112000,19.99,16.99,84.99,2509,2123,386,8
2019-02-11,112000,16.99,19.99,117.66,2531,2137,394,8
2019-02-13,66000,19.99,16.99,84.99,2543,2148,395,8
2019-02-20,77000,16.99,19.99,117.66,2721,2294,427,8
2019-04-13,91000,19.99,8.0,40.02,2997,2518,479,8
2019-04-15,99000,8.0,19.99,249.87,3101,2598,503,8
2019-06-25,115000,19.99,9.99,49.97,3480,2919,561,8
2019-07-09,188000,9.99,19.99,200.1,3762,3182,580,8
2019-07-24,123000,19.99,9.99,49.97,3809,3223,586,8
2019-07-31,124000,9.99,19.99,200.1,3850,3258,592,8
2019-09-26,129000,19.99,6.99,34.97,3985,3366,619,8
2019-09-28,196000,6.99,19.99,285.98,4017,3389,628,8
2019-10-28,138000,19.99,9.99,49.97,4197,3547,650,8
2019-11-01,138000,9.99,19.99,200.1,4236,3581,655,8
2019-11-10,143000,19.99,9.99,49.97,4333,3670,663,8
2019-11-12,143000,9.99,19.99,200.1,4350,3685,665,8
2019-11-26,215000,19.99,7.99,39.97,4434,3765,669,8
2019-12-03,151000,7.99,19.99,250.19,4515,3846,669,8
2019-12-19,139000,19.99,7.99,39.97,4591,3916,675,8
2020-01-02,141000,7.99,19.99,250.19,4680,3996,684,8
2020-01-23,132000,19.99,9.99,49.97,4778,4081,697,8
2020-01-27,131000,9.99,19.99,200.1,4802,4104,698,8
2020-03-19,138000,19.99,8.99,44.97,5007,4291,716,8
2020-03-29,141000,8.99,19.99,222.36,5104,4381,723,8
2020-04-16,148000,19.99,9.0,45.02,5209,4480,729,8
2020-04-28,150000,9.0,19.99,222.11,5302,4565,737,8
2020-06-25,154000,19.99,7.99,39.97,5486,4733,753,8
2020-07-09,183000,7.99,19.99,250.19,5582,4815,767,8
2020-07-23,186000,19.99,9.99,49.97,5642,4866,776,8
2020-07-30,192000,9.99,19.99,200.1,5708,4921,787,8
2020-08-20,106000,19.99,7.99,39.97,5839,5041,798,8
2020-08-24,203000,7.99,19.99,250.19,5880,5077,803,8
2020-11-06,207000,19.99,7.99,39.97,6154,5324,830,8
2020-11-12,214000,7.99,19.99,250.19,6194,5360,834,8
2020-11-25,215000,19.99,5.99,29.96,6268,5427,841,8
2020-12-01,259000,5.99,19.99,333.72,6321,5474,847,8
2020-12-22,263000,19.99,7.99,39.97,6395,5538,857,8
2021-01-05,270000,7.99,19.99,250.19,6464,5603,861,8
2021-02-11,442000,19.99,9.99,49.97,6590,5719,871,8
2021-02-16,281000,9.99,19.99,200.1,6611,5740,871,8
2021-03-24,289000,19.99,9.99,49.97,6715,5836,879,8
2021-03-30,481000,9.99,19.99,200.1,6741,5857,884,8
2021-06-17,321000,19.99,7.99,39.97,6932,6028,904,8
2021-06-21,331000,7.99,19.99,250.19,7006,6081,925,8
2021-06-24,497000,19.99,7.99,39.97,7029,6101,928,8
2021-07-08,504000,7.99,19.99,250.19,7087,6150,937,8
2021-07-28,346000,19.99,5.99,29.96,7137,6197,940,8
2021-08-08,349000,5.99,19.99,333.72,7192,6240,952,8
2021-10-28,529000,19.99,7.99,39.97,7352,6377,975,8
2021-11-01,386000,7.99,19.99,250.19,7361,6385,976,8
2021-11-24,530000,19.99,6.99,34.97,7404,6420,984,8
2021-12-01,546000,6.99,19.99,285.98,7433,6447,986,8
2021-12-21,401000,19.99,5.99,29.96,7484,6491,993,8
2022-01-05,560000,5.99,19.99,333.72,7536,6539,997,8
2022-01-27,420000,19.99,7.99,39.97,7589,6583,1006,8
2022-02-03,423000,7.99,19.99,250.19,7609,6602,1007,8
2022-02-14,310000,19.99,4.99,24.96,7635,6627,1008,8
2022-02-21,326000,4.99,19.99,400.6,7671,6652,1019,8
2022-06-13,302000,19.99,5.99,29.96,7868,6814,1054,8
2022-06-20,309000,5.99,19.99,333.72,7896,6839,1057,8
2022-06-23,311000,19.99,5.99,29.96,7909,6850,1059,8
2022-07-06,432000,5.99,19.99,333.72,7952,6889,1063,8
2022-07-18,437000,19.99,4.99,24.96,7985,6918,1067,8
2022-07-25,467000,4.99,19.99,400.6,8015,6944,1071,8
2022-08-26,331000,19.99,3.99,19.96,8109,7025,1084,8
2022-09-02,357000,3.99,19.99,501.0,8324,7185,1139,8
