date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2016-05-28,4000,0.0,12.99,,1,1,0,0
2016-06-06,8000,12.99,9.09,69.98,271,217,54,8
2016-06-13,8000,9.09,12.99,142.9,325,256,69,6
2016-06-23,22000,12.99,3.89,29.95,375,296,79,6
2016-07-04,31000,3.89,12.99,333.93,521,405,116,6
2016-07-06,31000,12.99,8.99,69.21,544,423,121,6
2016-09-19,43000,8.99,4.49,49.94,755,577,178,6
2016-09-26,43000,4.49,8.99,200.22,813,617,196,6
2016-10-28,49000,8.99,4.49,49.94,912,678,234,6
2016-11-01,49000,4.49,8.99,200.22,921,684,237,6
2016-11-23,52000,8.99,4.49,49.94,965,715,250,6
2016-11-29,52000,4.49,8.99,200.22,1018,758,260,6
2016-12-22,56000,8.99,3.59,39.93,1075,799,276,6
2017-01-02,63000,3.59,8.99,250.42,1144,843,301,6
2017-03-06,63000,8.99,4.49,49.94,1300,951,349,6
2017-03-13,63000,4.49,8.99,200.22,1342,979,363,6
2017-06-22,82000,8.99,2.69,29.92,1535,1120,415,6
2017-07-05,88000,2.69,8.99,334.2,1624,1187,437,6
2017-10-26,95000,8.99,3.59,39.93,1839,1320,519,6
2017-10-31,96000,3.59,8.99,250.42,1855,1331,524,6
2017-11-22,95000,8.99,4.49,49.94,1903,1362,541,6
2017-11-28,96000,4.49,8.99,200.22,1957,1411,546,6
2017-12-22,95000,8.99,2.69,29.92,1985,1425,560,6
2018-01-04,107000,2.69,8.99,334.2,2050,1462,588,6
2018-02-15,107000,8.99,4.49,49.94,2134,1518,616,6
2018-02-19,103000,4.49,8.99,200.22,2151,1526,625,6
2018-03-19,99000,8.99,4.49,49.94,2193,1553,640,6
2018-03-26,101000,4.49,8.99,200.22,2201,1559,642,6
2018-06-21,44000,8.99,2.69,29.92,2321,1638,683,6
2018-07-05,101000,2.69,8.99,334.2,2375,1671,704,6
2018-07-16,102000,8.99,4.49,49.94,2396,1686,710,6
2018-07-23,102000,4.49,8.99,200.22,2409,1694,715,6
2018-09-17,103000,8.99,6.29,69.97,2469,1736,733,6
2018-09-24,103000,6.29,8.99,142.93,2479,1740,739,6
2018-10-29,105000,8.99,1.79,19.91,2514,1767,747,6
2018-11-01,109000,1.79,8.99,502.23,2518,1770,748,6
2018-11-21,107000,8.99,3.59,39.93,2550,1797,753,6
2018-11-27,110000,3.59,8.99,250.42,2588,1832,756,6
2018-12-20,110000,8.99,2.69,29.92,2609,1847,762,6
2019-01-03,111000,2.69,8.99,334.2,2642,1868,774,6
2019-02-04,112000,8.99,4.49,49.94,2678,1890,788,6
2019-02-11,112000,4.49,8.99,200.22,2691,1901,790,6
2019-04-11,113000,8.99,6.29,69.97,2771,1958,813,6
2019-04-15,116000,6.29,8.99,142.93,2780,1963,817,6
2019-06-25,117000,8.99,2.69,29.92,2852,2015,837,6
2019-07-09,120000,2.69,8.99,334.2,2926,2073,853,6
2019-10-28,121000,8.99,2.69,29.92,3024,2139,885,6
2019-11-01,122000,2.69,8.99,334.2,3029,2142,887,6
2019-11-26,122000,8.99,3.59,39.93,3064,2169,895,6
2019-12-03,107000,3.59,8.99,250.42,3079,2181,898,6
2019-12-19,124000,8.99,4.49,49.94,3093,2188,905,6
2020-01-02,124000,4.49,8.99,200.22,3107,2198,909,6
2020-01-23,114000,8.99,3.59,39.93,3127,2218,909,6
2020-01-27,95000,3.59,8.99,250.42,3130,2220,910,6
2020-03-30,114000,8.99,5.39,59.96,3187,2260,927,6
2020-04-06,95000,5.39,8.99,166.79,3203,2274,929,6
2020-06-25,361000,8.99,4.49,49.94,3292,2345,947,6
2020-07-09,362000,4.49,8.99,200.22,3310,2358,952,6
2020-10-29,366000,8.99,3.59,39.93,3387,2408,979,6
2020-11-02,366000,3.59,8.99,250.42,3393,2413,980,6
2020-11-25,368000,8.99,4.49,49.94,3422,2435,987,6
2020-12-01,369000,4.49,8.99,200.22,3433,2445,988,6
2020-12-22,55000,8.99,2.69,29.92,3456,2464,992,6
2021-01-05,372000,2.69,8.99,334.2,3475,2478,997,6
2021-02-12,375000,8.99,5.39,59.96,3524,2514,1010,6
2021-02-14,375000,5.39,8.99,166.79,3524,2514,1010,6
2021-06-24,374000,8.99,2.69,29.92,3606,2575,1031,6
2021-07-08,376000,2.69,8.99,334.2,3628,2592,1036,6
2021-10-28,384000,8.99,2.69,29.92,3692,2638,1054,6
2021-11-01,385000,2.69,8.99,334.2,3697,2642,1055,6
2021-11-24,388000,8.99,3.59,39.93,3708,2649,1059,6
2021-12-01,388000,3.59,8.99,250.42,3713,2652,1061,6
2021-12-22,390000,8.99,2.69,29.92,3727,2656,1071,6
2022-01-05,392000,2.69,8.99,334.2,3742,2666,1076,6
2022-01-29,395000,8.99,4.49,49.94,3761,2681,1080,6
2022-02-02,395000,4.49,8.99,200.22,3766,2684,1082,6
2022-05-02,404000,8.99,3.59,39.93,3807,2715,1092,6
2022-05-09,405000,3.59,8.99,250.42,3813,2720,1093,6
2022-06-23,420000,8.99,2.69,29.92,3830,2733,1097,6
2022-07-07,422000,2.69,8.99,334.2,3838,2739,1099,6
