date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2017-08-01,5000,17.99,19.99,111.12,0,0,0,0
2017-10-24,24000,19.99,13.99,69.98,473,419,54,8
2017-10-27,25000,13.99,19.99,142.89,492,436,56,8
2017-11-22,26000,19.99,11.99,59.98,556,494,62,8
2017-11-28,27000,11.99,19.99,166.72,596,533,63,8
2017-12-14,35000,19.99,9.99,49.97,634,565,69,8
2017-12-16,38000,9.99,19.99,200.1,661,588,73,8
2017-12-21,42000,19.99,9.99,49.97,701,621,80,8
2018-01-04,44000,9.99,19.99,200.1,813,721,92,8
2018-02-15,246000,19.99,9.99,49.97,1131,979,152,8
2018-02-19,258000,9.99,19.99,200.1,1178,1018,160,8
2018-03-20,285000,19.99,9.99,49.97,1354,1174,180,8
2018-03-22,291000,9.99,19.99,200.1,1365,1182,183,8
2018-04-12,302000,19.99,9.99,49.97,1457,1256,201,8
2018-04-16,323000,9.99,19.99,200.1,1477,1274,203,8
2018-05-08,267000,19.99,14.99,74.99,1558,1346,212,8
2018-05-15,237000,14.99,19.99,133.36,1587,1368,219,8
2018-06-21,230000,19.99,9.99,49.97,1686,1457,229,8
2018-07-05,150000,9.99,19.99,200.1,1737,1502,235,8
2018-10-11,113000,19.99,9.99,49.97,1881,1617,264,8
2018-10-18,106000,9.99,19.99,200.1,1904,1637,267,8
2018-10-29,105000,19.99,7.99,39.97,1926,1657,269,8
2018-11-01,108000,7.99,19.99,250.19,1930,1661,269,8
2018-11-21,100000,19.99,5.99,29.96,1963,1689,274,8
2018-11-27,106000,5.99,19.99,333.72,2015,1739,276,8
2018-12-10,108000,19.99,5.0,25.01,2034,1755,279,8
2018-12-12,109000,5.0,19.99,399.8,2053,1771,282,8
2018-12-20,107000,19.99,4.99,24.96,2090,1801,289,8
2019-01-03,110000,4.99,19.99,400.6,2157,1859,298,8
2019-02-04,113000,19.99,9.99,49.97,2234,1918,316,8
2019-02-11,113000,9.99,19.99,200.1,2244,1925,319,8
2019-02-27,112000,19.99,9.99,49.97,2268,1947,321,8
2019-03-03,116000,9.99,19.99,200.1,2274,1952,322,8
2019-04-16,115000,19.99,5.99,29.96,2313,1983,330,8
2019-04-23,115000,5.99,19.99,333.72,2336,2002,334,8
2019-06-25,103000,19.99,7.99,39.97,2410,2063,347,8
2019-07-09,105000,7.99,19.99,250.19,2467,2116,351,8
2019-10-08,104000,19.99,7.99,39.97,2534,2170,364,8
2019-10-14,106000,7.99,19.99,250.19,2551,2185,366,8
2019-10-28,106000,19.99,6.79,33.97,2582,2213,369,8
2019-10-31,107000,6.79,19.99,294.4,2585,2215,370,8
2019-11-07,107000,19.99,4.99,24.96,2597,2227,370,8
2019-11-11,109000,4.99,19.99,400.6,2604,2233,371,8
2019-11-26,108000,19.99,4.99,24.96,2622,2250,372,8
2019-12-03,108000,4.99,19.99,400.6,2630,2258,372,8
2019-12-19,109000,19.99,2.99,14.96,2647,2271,376,8
2020-01-02,55000,2.99,19.99,668.56,2713,2331,382,8
2020-01-23,103000,19.99,9.99,49.97,2748,2365,383,8
2020-01-26,103000,9.99,19.99,200.1,2752,2369,383,8
2020-04-02,101000,19.99,9.99,49.97,2847,2453,394,8
2020-04-09,101000,9.99,19.99,200.1,2858,2463,395,8
2020-04-23,103000,19.99,9.99,49.97,2891,2495,396,8
2020-04-28,104000,9.99,19.99,200.1,2898,2501,397,8
2020-05-11,102000,19.99,9.99,49.97,2922,2521,401,8
2020-05-18,103000,9.99,19.99,200.1,2933,2529,404,8
2020-06-09,106000,19.99,9.99,49.97,2970,2563,407,8
2020-07-09,106000,9.99,19.99,200.1,3034,2622,412,8
2020-08-20,109000,19.99,9.79,48.97,3094,2667,427,8
2020-08-24,110000,9.79,19.99,204.19,3103,2675,428,8
2020-10-06,111000,19.99,9.99,49.97,3161,2723,438,8
2020-10-13,113000,9.99,19.99,200.1,3170,2731,439,8
2020-10-29,52000,19.99,9.99,49.97,3194,2748,446,8
2020-11-02,114000,9.99,19.99,200.1,3198,2750,448,8
2020-11-25,116000,19.99,9.99,49.97,3211,2763,448,8
2020-12-01,117000,9.99,19.99,200.1,3220,2771,449,8
2020-12-22,52000,19.99,2.99,14.96,3245,2789,456,8
2021-01-05,121000,2.99,19.99,668.56,3287,2823,464,8
2021-02-11,124000,19.99,7.99,39.97,3347,2875,472,8
2021-02-14,124000,7.99,19.99,250.19,3351,2879,472,8
2021-03-21,124000,19.99,6.79,33.97,3389,2913,476,8
2021-03-25,125000,6.79,19.99,294.4,3393,2917,476,8
2021-06-09,134000,19.99,7.99,39.97,3477,2990,487,8
2021-07-08,138000,7.99,19.99,250.19,3521,3030,491,8
2021-10-28,147000,19.99,6.99,34.97,3605,3105,500,8
2021-11-01,148000,6.99,19.99,285.98,3612,3111,501,8
2021-11-24,149000,19.99,6.99,34.97,3630,3127,503,8
2021-12-01,151000,6.99,19.99,285.98,3638,3134,504,8
2021-12-22,152000,19.99,4.99,24.96,3656,3152,504,8
2022-01-05,154000,4.99,19.99,400.6,3669,3163,506,8
2022-01-27,156000,19.99,9.99,49.97,3688,3181,507,8
2022-02-02,157000,9.99,19.99,200.1,3695,3186,509,8
2022-03-02,160000,19.99,9.99,49.97,3721,3205,516,8
2022-03-16,160000,9.99,19.99,200.1,3738,3215,523,8
2022-04-18,162000,19.99,7.99,39.97,3773,3246,527,8
2022-04-25,162000,7.99,19.99,250.19,3788,3259,529,8
2022-05-29,166000,19.99,7.99,39.97,3812,3278,534,8
2022-06-06,163000,7.99,19.99,250.19,3816,3282,534,8
2022-06-23,164000,19.99,5.99,29.96,3832,3294,538,8
2022-07-06,166000,5.99,19.99,333.72,3845,3304,541,8
2022-08-01,169000,19.99,7.99,39.97,3867,3325,542,8
2022-08-08,168000,7.99,19.99,250.19,3879,3335,544,8
2022-09-05,172000,19.99,7.99,39.97,3898,3351,547,8
2022-09-12,172000,7.99,19.99,250.19,3909,3362,547,8
