date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-12-10,8000,0.0,7.19,,0,0,0,0
2015-12-17,12000,7.19,7.99,111.13,242,215,27,8
2016-02-05,23000,7.99,5.99,74.97,453,402,51,8
2016-02-12,24000,5.99,7.99,133.39,470,418,52,8
2018-06-07,34000,7.99,1.59,19.9,852,762,90,8
2018-06-11,38000,1.59,7.99,502.52,885,792,93,8
2018-06-21,36000,7.99,1.59,19.9,907,809,98,8
2018-07-05,36000,1.59,7.99,502.52,929,829,100,8
2020-03-29,11000,7.99,1.59,19.9,1155,1038,117,8
2020-04-08,41000,1.59,7.99,502.52,1176,1058,118,8
2021-01-28,48000,7.99,3.99,49.94,1288,1157,131,8
2021-02-01,49000,3.99,7.99,200.25,1296,1165,131,8
2021-12-22,50000,7.99,3.19,39.92,1372,1235,137,8
2022-01-05,50000,3.19,7.99,250.47,1377,1239,138,8
2022-01-27,50000,7.99,3.99,49.94,1384,1246,138,8
2022-02-07,51000,3.99,7.99,200.25,1393,1255,138,8
2022-02-28,51000,7.99,5.59,69.96,1397,1257,140,8
2022-03-07,51000,5.59,7.99,142.93,1402,1262,140,8
2022-04-11,12000,7.99,5.59,69.96,1414,1271,143,8
2022-04-18,51000,5.59,7.99,142.93,1419,1276,143,8
2022-05-28,51000,7.99,6.39,79.97,1431,1287,144,8
2022-05-30,51000,6.39,7.99,125.04,1431,1287,144,8
2022-06-23,51000,7.99,3.19,39.92,1434,1290,144,8
2022-07-07,51000,3.19,7.99,250.47,1442,1297,145,8
2022-08-28,51000,7.99,4.79,59.95,1459,1311,148,8
2022-09-08,51000,4.79,7.99,166.81,1463,1315,148,8
2022-10-07,51000,7.99,5.59,69.96,1469,1320,149,8
2022-10-10,51000,5.59,7.99,142.93,1469,1320,149,8
